timestamp,x,y,z,label,stage,hand
1582032846228,0.07,0.07,0.21,0.0,0,0
1582032846329,0.14,-0.07,0.07,0.0,0,0
1582032846429,0.28,-0.14,0.07,0.0,0,0
1582032846528,0.28,-0.07,0.07,0.0,0,0
1582032846629,0.28,-0.07,-0.07,0.0,0,0
1582032846729,0.14,-0.07,-0.07,0.0,0,0
1582032846829,-0.07,-0.07,0.07,0.0,0,0
1582032846930,0.07,-0.07,0.14,0.0,0,0
1582032847029,0.28,-0.07,0.14,0.0,0,0
1582032847129,0.07,-0.07,0.14,0.0,0,0
1582032847230,0.07,-0.07,0.14,0.0,0,0
1582032847329,0.14,-0.07,0.07,0.0,0,0
1582032847429,0.14,-0.07,-0.07,0.0,0,0
1582032847530,0.07,-0.07,0.14,0.0,0,0
1582032847630,-0.07,-0.07,-0.07,0.0,0,0
1582032847729,-0.07,-0.07,-0.07,0.0,0,0
1582032847840,0.14,-0.07,0.07,0.0,0,0
1582032847941,0.07,-0.07,0.07,0.0,0,0
1582032848040,0.07,-0.07,-0.07,0.0,0,0
1582032848140,0.07,-0.07,0.07,0.0,0,0
1582032848240,0.07,-0.07,-0.07,0.0,0,0
1582032848340,0.21,-0.07,-0.07,0.0,0,0
1582032848440,0.07,-0.07,0.07,0.0,0,0
1582032848540,0.07,-0.07,0.07,0.0,0,0
1582032848640,0.07,-0.07,0.07,0.0,0,0
1582032848742,0.14,-0.07,0.07,0.0,0,0
1582032848841,0.14,-0.07,0.07,0.0,0,0
1582032848941,0.07,-0.07,0.07,0.0,0,0
1582032849041,0.07,-0.07,0.07,0.0,0,0
1582032849140,0.07,-0.07,0.07,0.0,0,0
1582032849240,0.07,-0.07,0.07,0.0,0,0
1582032849341,0.14,-0.07,0.07,0.0,0,0
1582032849441,0.14,0.07,0.07,0.0,0,0
1582032849541,0.14,-0.07,0.07,0.0,0,0
1582032849642,0.07,-0.07,0.07,0.0,0,0
1582032849741,0.07,-0.07,0.07,0.0,0,0
1582032849841,0.07,-0.07,0.07,0.0,0,0
1582032849941,0.07,-0.07,0.07,0.0,0,0
1582032850041,0.07,-0.07,0.07,0.0,0,0
1582032850141,0.28,-0.07,0.07,0.0,0,0
1582032850242,-0.07,-0.07,0.07,0.0,0,0
1582032850341,-0.07,-0.07,0.14,0.0,0,0
1582032850441,0.14,-0.07,0.14,0.0,0,0
1582032850542,0.14,-0.07,0.07,0.0,0,0
1582032850641,0.14,-0.07,0.07,0.0,0,0
1582032850741,-0.07,-0.07,0.07,0.0,0,0
1582032850842,0.21,-0.07,0.07,0.0,0,0
1582032850942,0.07,-0.07,0.07,0.0,0,0
1582032851042,0.07,-0.07,0.07,0.0,0,0
1582032851134,0.14,-0.07,0.07,0.0,0,0
1582032851232,0.14,-0.14,0.07,0.0,0,0
1582032851332,0.14,-0.14,0.07,0.0,0,0
1582032851433,0.14,-0.07,0.07,0.0,0,0
1582032851532,0.07,-0.07,0.14,0.0,0,0
1582032851632,0.07,-0.07,0.07,0.0,0,0
1582032851733,0.07,-0.07,0.07,0.0,0,0
1582032851832,0.07,-0.07,0.07,0.0,0,0
1582032851932,0.07,-0.07,0.14,0.0,0,0
1582032852033,0.07,-0.07,0.07,0.0,0,0
1582032852132,0.07,-0.07,0.07,0.0,0,0
1582032852232,0.07,-0.07,0.07,0.0,0,0
1582032852333,0.07,-0.07,0.14,0.0,0,0
1582032852432,0.07,-0.14,0.07,0.0,0,0
1582032852532,0.07,-0.07,0.07,0.0,0,0
1582032852633,0.14,-0.14,0.07,0.0,0,0
1582032852733,0.07,-0.07,0.07,0.0,0,0
1582032852843,0.14,-0.07,0.07,0.0,0,0
1582032852944,0.07,-0.07,0.07,0.0,0,0
1582032853043,0.14,-0.07,0.07,0.0,0,0
1582032853143,0.07,-0.07,0.07,0.0,0,0
1582032853244,0.07,-0.07,0.07,0.0,0,0
1582032853343,0.14,-0.07,0.07,0.0,0,0
1582032853443,0.14,-0.07,0.07,0.0,0,0
1582032853544,0.07,-0.07,0.07,0.0,0,0
1582032853644,0.07,-0.07,0.07,0.0,0,0
1582032853744,0.07,-0.07,0.07,0.0,0,0
1582032853844,0.07,-0.07,0.07,0.0,0,0
1582032853944,0.14,-0.07,0.07,0.0,0,0
1582032854044,0.14,-0.07,0.07,0.0,0,0
1582032854144,0.07,-0.07,0.07,0.0,0,0
1582032854244,0.07,-0.07,0.07,0.0,0,0
1582032854344,0.07,-0.07,0.07,0.0,0,0
1582032854445,0.07,-0.07,0.07,0.0,0,0
1582032854544,0.07,-0.07,0.07,0.0,0,0
1582032854644,0.07,-0.07,0.07,0.0,0,0
1582032854745,0.07,-0.07,0.07,0.0,0,0
1582032854845,0.07,-0.07,0.07,0.0,0,0
1582032854945,0.07,-0.07,0.07,0.0,0,0
1582032855045,0.07,-0.07,0.07,0.0,0,0
1582032855146,0.07,-0.07,0.07,0.0,0,0
1582032855246,0.07,-0.07,0.07,0.0,0,0
1582032855347,0.07,-0.07,0.07,0.0,0,0
1582032855446,0.07,-0.07,0.14,0.0,0,0
1582032855545,0.07,-0.07,0.07,0.0,0,0
1582032855646,0.07,-0.07,0.07,0.0,0,0
1582032855745,0.07,-0.07,0.07,0.0,0,0
1582032855845,0.07,-0.14,0.07,0.0,0,0
1582032855946,-0.07,-0.07,0.14,0.0,0,0
1582032856045,-0.07,-0.07,0.07,0.0,0,0
1582032856135,-0.07,-0.07,0.07,0.0,0,0
1582032856236,-0.07,-0.07,0.07,0.0,0,0
1582032856335,0.07,-0.07,0.07,0.0,0,0
1582032856435,0.07,-0.07,0.07,0.0,0,0
1582032856536,0.07,-0.07,0.07,0.0,0,0
1582032856635,0.07,-0.07,0.07,0.0,0,0
1582032856735,0.07,-0.07,0.07,0.0,0,0
1582032856836,-0.07,-0.14,0.07,0.0,0,0
1582032856937,-0.07,-0.07,0.07,0.0,0,0
1582032857036,0.07,-0.07,0.07,0.0,0,0
1582032857137,0.07,-0.07,0.07,0.0,0,0
1582032857236,0.07,-0.07,0.07,0.0,0,0
1582032857336,0.07,-0.07,0.07,0.0,0,0
1582032857437,0.07,-0.14,0.07,0.0,0,0
1582032857536,0.07,-0.07,0.07,0.0,0,0
1582032857636,-0.07,-0.07,0.07,0.0,0,0
1582032857737,-0.07,-0.07,0.07,0.0,0,0
1582032857846,-0.07,-0.07,0.07,0.0,0,0
1582032857946,-0.07,-0.07,0.07,0.0,0,0
1582032858047,-0.07,-0.07,0.07,0.0,0,0
1582032858137,0.07,-0.07,0.07,0.0,0,0
1582032858237,0.07,-0.07,0.07,0.0,0,0
1582032858337,0.07,-0.07,0.07,0.0,0,0
1582032858437,0.07,-0.07,0.07,0.0,0,0
1582032858537,0.07,-0.07,0.07,0.0,0,0
1582032858638,0.14,-0.07,0.07,0.0,0,0
1582032858737,0.07,-0.07,0.07,0.0,0,0
1582032858837,-0.07,0.07,0.07,0.0,0,0
1582032858938,-0.07,0.07,0.07,0.0,0,0
1582032859037,-0.07,-0.07,0.07,0.0,0,0
1582032859137,-0.07,-0.07,0.14,0.0,0,0
1582032859238,-0.07,-0.07,0.07,0.0,0,0
1582032859337,-0.07,-0.07,0.07,0.0,0,0
1582032859438,-0.07,-0.07,0.07,0.0,0,0
1582032859538,-0.07,-0.07,0.07,0.0,0,0
1582032859647,0.07,-0.07,0.07,0.0,0,0
1582032859748,0.07,-0.07,0.07,0.0,0,0
1582032859848,0.07,-0.07,0.07,0.0,0,0
1582032859948,-0.07,-0.07,0.07,0.0,0,0
1582032860048,-0.07,-0.07,0.07,0.0,0,0
1582032860148,-0.07,-0.07,0.07,0.0,0,0
1582032860248,-0.07,-0.07,0.07,0.0,0,0
1582032860348,0.07,-0.07,0.07,0.0,0,0
1582032860448,0.07,-0.07,0.07,0.0,0,0
1582032860548,0.07,-0.07,0.07,0.0,0,0
1582032860649,0.07,-0.07,0.07,0.0,0,0
1582032860749,0.07,-0.07,0.07,0.0,0,0
1582032860838,0.07,-0.07,0.07,0.0,0,0
1582032860938,0.07,0.07,0.07,0.0,0,0
1582032861039,0.07,-0.07,0.07,0.0,0,0
1582032861138,-0.07,-0.07,0.07,0.0,0,0
1582032861238,-0.07,-0.07,0.07,0.0,0,0
1582032861339,0.07,-0.07,0.07,0.0,0,0
1582032861439,0.07,-0.07,-0.07,0.0,0,0
1582032861538,0.07,-0.07,-0.07,0.0,0,0
1582032861639,0.07,-0.07,-0.07,0.0,0,0
1582032861739,0.07,-0.07,0.07,0.0,0,0
1582032861839,0.07,-0.07,0.07,0.0,0,0
1582032861939,0.07,-0.07,0.07,0.0,0,0
1582032862039,0.07,-0.07,0.07,0.0,0,0
1582032862139,0.07,-0.07,0.07,0.0,0,0
1582032862240,0.07,-0.07,0.07,0.0,0,0
1582032862339,0.07,-0.07,0.07,0.0,0,0
1582032862439,0.07,-0.07,0.07,0.0,0,0
1582032862541,0.07,-0.07,0.07,0.0,0,0
1582032862639,0.07,-0.07,0.07,0.0,0,0
1582032862739,-0.07,-0.07,0.07,0.0,0,0
1582032862850,-0.07,-0.07,0.14,0.0,0,0
1582032862950,-0.07,-0.07,0.14,0.0,0,0
1582032863050,0.07,-0.07,0.07,0.0,0,0
1582032863152,0.07,-0.07,0.07,0.0,0,0
1582032863250,0.07,-0.07,0.07,0.0,0,0
1582032863350,0.07,-0.07,0.07,0.0,0,0
1582032863451,0.07,-0.14,0.07,0.0,0,0
1582032863550,-0.07,-0.07,0.07,0.0,0,0
1582032863650,-0.07,-0.07,0.07,0.0,0,0
1582032863751,0.07,-0.07,0.07,0.0,0,0
1582032863850,0.07,-0.07,0.07,0.0,0,0
1582032863950,-0.07,-0.07,0.07,0.0,0,0
1582032864041,-0.07,-0.07,0.07,0.0,0,0
1582032864140,-0.07,-0.07,0.07,0.0,0,0
1582032864240,-0.07,-0.07,0.07,0.0,0,0
1582032864341,0.07,-0.07,0.07,0.0,0,0
1582032864441,-0.07,-0.07,0.07,0.0,0,0
1582032864541,-0.07,-0.07,0.07,0.0,0,0
1582032864641,-0.07,-0.07,0.07,0.0,0,0
1582032864741,-0.07,-0.07,0.07,0.0,0,0
1582032864841,0.07,-0.07,0.07,0.0,0,0
1582032864942,-0.07,-0.07,0.07,0.0,0,0
1582032865041,-0.07,-0.07,0.07,0.0,0,0
1582032865141,-0.07,-0.07,0.07,0.0,0,0
1582032865242,-0.07,-0.07,0.07,0.0,0,0
1582032865341,-0.07,-0.07,0.07,0.0,0,0
1582032865441,0.07,-0.07,0.07,0.0,0,0
1582032865542,0.07,-0.07,0.07,0.0,0,0
1582032865641,-0.07,-0.07,0.07,0.0,0,0
1582032865741,0.14,-0.07,0.14,0.0,0,0
1582032865852,-0.07,-0.07,0.14,0.0,0,0
1582032865951,-0.07,-0.07,0.07,0.0,0,0
1582032866052,-0.07,-0.07,0.07,0.0,0,0
1582032866142,-0.07,-0.14,0.07,0.0,0,0
1582032866242,-0.07,-0.14,0.07,0.0,0,0
1582032866342,-0.07,-0.07,0.07,0.0,0,0
1582032866443,0.07,-0.07,0.14,0.0,0,0
1582032866542,0.07,-0.07,0.07,0.0,0,0
1582032866642,0.07,-0.14,0.07,0.0,0,0
1582032866743,-0.07,-0.14,0.07,0.0,0,0
1582032866842,0.07,-0.07,0.07,0.0,0,0
1582032866942,0.07,-0.07,-0.07,0.0,0,0
1582032867043,-0.07,-0.07,0.07,0.0,0,0
1582032867142,0.07,-0.07,0.07,0.0,0,0
1582032867242,0.07,-0.07,-0.07,0.0,0,0
1582032867343,0.07,-0.07,0.07,0.0,0,0
1582032867442,0.07,-0.07,0.07,0.0,0,0
1582032867542,0.07,-0.07,0.07,0.0,0,0
1582032867643,-0.07,-0.07,0.14,0.0,0,0
1582032867742,0.07,-0.07,0.07,0.0,0,0
1582032867843,0.07,-0.07,0.07,0.0,0,0
1582032867943,0.14,-0.07,0.07,0.0,0,0
1582032868043,0.07,-0.07,0.07,0.0,0,0
1582032868143,-0.07,-0.07,0.14,0.0,0,0
1582032868244,0.07,-0.07,0.14,0.0,0,0
1582032868343,-0.07,-0.07,0.14,0.0,0,0
1582032868443,-0.07,-0.07,0.07,0.0,0,0
1582032868544,-0.07,0.07,0.07,0.0,0,0
1582032868643,-0.07,0.07,0.07,0.0,0,0
1582032868743,0.07,0.07,0.07,0.0,0,0
1582032868844,0.07,0.07,0.14,0.0,0,0
1582032868944,0.07,0.07,0.14,0.0,0,0
1582032869044,0.07,-0.07,0.14,0.0,0,0
1582032869145,-0.14,-0.07,0.21,0.0,0,0
1582032869244,-0.14,-0.07,0.21,0.0,0,0
1582032869344,-0.14,-0.07,0.21,0.0,0,0
1582032869445,-0.07,-0.07,0.21,0.0,0,0
1582032869544,-0.07,-0.07,0.07,0.0,0,0
1582032869654,-0.07,-0.07,0.14,0.0,0,0
1582032869745,-0.07,-0.07,-0.07,0.0,0,0
1582032869854,-0.07,-0.07,-0.07,0.0,0,0
1582032869954,-0.28,0.14,0.21,0.0,0,0
1582032870055,0.07,0.14,0.14,0.0,0,0
1582032870154,0.07,0.14,0.14,0.0,0,0
1582032870254,-0.14,-0.07,0.07,0.0,0,0
1582032870355,0.07,-0.07,0.07,0.0,0,0
1582032870455,0.07,-0.07,0.14,0.0,0,0
1582032870555,0.07,-0.07,0.14,0.0,0,0
1582032870655,0.07,-0.07,0.14,0.0,0,0
1582032870755,0.07,-0.07,0.07,0.0,0,0
1582032870855,0.07,-0.07,0.07,0.0,0,0
1582032870956,0.07,-0.07,0.07,0.0,0,0
1582032871055,0.07,-0.07,0.07,0.0,0,0
1582032871145,0.07,-0.07,0.07,0.0,0,0
1582032871246,-0.07,-0.07,0.07,0.0,0,0
1582032871345,-0.07,-0.07,0.07,0.0,0,0
1582032871445,-0.07,-0.07,0.07,0.0,0,0
1582032871548,0.07,-0.07,0.07,0.0,0,0
1582032871646,0.07,-0.07,0.07,0.0,0,0
1582032871745,0.07,-0.07,0.07,0.0,0,0
1582032871846,-0.14,-0.07,0.07,0.0,0,0
1582032871945,-0.07,0.07,0.14,0.0,0,0
1582032872046,0.14,0.07,0.07,0.0,0,0
1582032872146,-0.07,-0.07,-0.07,0.0,0,0
1582032872248,-0.07,-0.14,0.14,0.0,0,0
1582032872346,-0.07,-0.14,0.07,0.0,0,0
1582032872447,0.07,-0.07,0.07,0.0,0,0
1582032872546,0.14,-0.07,0.07,0.0,0,0
1582032872646,0.07,-0.07,0.21,0.0,0,0
1582032872747,0.07,-0.07,0.07,0.0,0,0
1582032872846,0.14,-0.07,0.07,0.0,0,0
1582032872948,0.07,-0.07,0.07,0.0,0,0
1582032873047,0.07,-0.07,0.14,0.0,0,0
1582032873156,0.07,-0.07,0.07,0.0,0,0
1582032873257,0.07,-0.07,0.07,0.0,0,0
1582032873357,0.07,-0.07,0.07,0.0,0,0
1582032873457,0.07,-0.07,0.07,0.0,0,0
1582032873557,0.07,-0.14,0.07,0.0,0,0
1582032873658,0.07,-0.07,0.07,0.0,0,0
1582032873757,0.07,-0.07,0.07,0.0,0,0
1582032873857,0.14,-0.07,0.07,0.0,0,0
1582032873958,0.14,-0.14,0.07,0.0,0,0
1582032874057,0.28,-0.07,0.07,0.0,0,0
1582032874157,0.28,-0.07,0.07,0.0,0,0
1582032874258,-0.28,-0.07,0.07,0.0,0,0
1582032874357,-0.28,-0.07,0.07,0.0,0,0
1582032874458,-0.14,0.07,0.07,0.0,0,0
1582032874559,0.14,-0.07,0.07,0.0,0,0
1582032874657,-0.07,-0.07,0.07,0.0,0,0
1582032874757,0.07,-0.07,0.07,0.0,0,0
1582032874858,0.07,-0.14,0.07,0.0,0,0
1582032874958,0.07,-0.14,0.07,0.0,0,0
1582032875058,-0.14,-0.07,0.07,0.0,0,0
1582032875160,-0.07,-0.07,0.07,0.0,0,0
1582032875258,0.07,-0.07,0.07,0.0,0,0
1582032875358,0.14,-0.14,-0.14,0.0,0,0
1582032875459,-0.07,-0.14,0.07,0.0,0,0
1582032875558,0.42,-0.21,0.07,0.0,0,0
1582032875658,0.42,-0.21,-0.14,0.0,0,0
1582032875759,0.42,0.07,0.07,0.0,0,0
1582032875858,0.42,0.07,0.07,0.0,0,0
1582032875960,-0.14,0.07,0.07,0.0,0,0
1582032876059,0.07,-0.07,0.07,0.0,0,0
1582032876149,0.14,-0.14,0.07,0.0,0,0
1582032876249,0.14,-0.07,-0.07,0.0,0,0
1582032876349,0.14,-0.07,-0.07,0.0,0,0
1582032876449,-0.07,-0.07,-0.07,0.0,0,0
1582032876548,-0.07,-0.07,-0.07,0.0,0,0
1582032876650,-0.07,-0.07,0.07,0.0,0,0
1582032876749,0.28,-0.21,0.07,0.0,0,0
1582032876849,0.28,-0.21,0.07,0.0,0,0
1582032876950,0.14,-0.07,-0.07,0.0,0,0
1582032877049,0.14,-0.07,0.28,0.0,0,0
1582032877149,0.07,-0.07,0.07,0.0,0,0
1582032877250,0.07,-0.07,-0.07,0.0,0,0
1582032877349,0.07,-0.07,0.07,0.0,0,0
1582032877449,0.42,-0.14,0.07,0.0,0,0
1582032877550,-0.07,-0.07,0.07,0.0,0,0
1582032877650,-0.07,-0.07,0.07,0.0,0,0
1582032877749,0.07,-0.07,-0.07,0.0,0,0
1582032877860,0.07,-0.07,0.07,0.0,0,0
1582032877960,0.07,-0.07,0.07,0.0,0,0
1582032878060,0.07,-0.07,0.07,0.0,0,0
1582032878160,0.07,-0.07,0.07,0.0,0,0
1582032878260,-0.07,-0.07,0.07,0.0,0,0
1582032878360,-0.07,-0.07,0.07,0.0,0,0
1582032878461,-0.07,-0.07,0.07,0.0,0,0
1582032878560,-0.07,-0.07,0.07,0.0,0,0
1582032878660,-0.07,-0.07,0.07,0.0,0,0
1582032878761,-0.07,-0.07,0.07,0.0,0,0
1582032878860,-0.07,-0.07,0.07,0.0,0,0
1582032878961,-0.07,-0.07,0.07,0.0,0,0
1582032879061,-0.07,-0.07,0.07,0.0,0,0
1582032879161,-0.07,-0.07,0.07,0.0,0,0
1582032879260,-0.07,-0.07,0.07,0.0,0,0
1582032879361,-0.07,-0.07,0.07,0.0,0,0
1582032879461,-0.07,-0.07,0.07,0.0,0,0
1582032879561,-0.07,-0.07,0.07,0.0,0,0
1582032879661,0.07,-0.07,0.07,0.0,0,0
1582032879761,0.07,-0.07,0.07,0.0,0,0
1582032879861,-0.07,-0.07,0.07,0.0,0,0
1582032879961,0.07,-0.07,0.14,0.0,0,0
1582032880061,0.07,-0.07,0.07,0.0,0,0
1582032880161,0.07,-0.07,0.07,0.0,0,0
1582032880262,-0.07,-0.14,0.07,0.0,0,0
1582032880361,-0.07,-0.14,0.07,0.0,0,0
1582032880462,-0.07,-0.07,0.07,0.0,0,0
1582032880562,-0.07,-0.07,0.07,0.0,0,0
1582032880661,0.07,-0.07,0.07,0.0,0,0
1582032880762,0.14,-0.07,0.07,0.0,0,0
1582032880862,0.14,-0.07,0.07,0.0,0,0
1582032880962,0.07,-0.07,-0.07,0.0,0,0
1582032881062,0.07,-0.07,-0.07,0.0,0,0
1582032881154,0.07,-0.07,0.07,0.0,0,0
1582032881252,0.07,-0.07,0.14,0.0,0,0
1582032881352,0.07,-0.07,0.07,0.0,0,0
1582032881453,0.07,-0.07,0.07,0.0,0,0
1582032881552,0.07,-0.07,0.07,0.0,0,0
1582032881652,0.07,-0.07,0.07,0.0,0,0
1582032881753,0.07,-0.07,0.07,0.0,0,0
1582032881852,0.07,-0.07,0.07,0.0,0,0
1582032881952,-0.07,-0.07,0.07,0.0,0,0
1582032882053,-0.07,-0.07,0.07,0.0,0,0
1582032882162,-0.07,-0.07,0.07,0.0,0,0
1582032882263,-0.07,-0.07,0.07,0.0,0,0
1582032882363,-0.07,-0.07,0.07,0.0,0,0
1582032882463,-0.07,-0.07,0.07,0.0,0,0
1582032882563,-0.07,-0.07,0.07,0.0,0,0
1582032882663,-0.07,-0.07,0.07,0.0,0,0
1582032882763,0.07,-0.07,0.07,0.0,0,0
1582032882863,0.07,-0.07,0.07,0.0,0,0
1582032882964,0.07,-0.07,0.07,0.0,0,0
1582032883063,0.07,-0.07,0.07,0.0,0,0
1582032883163,0.07,-0.07,0.07,0.0,0,0
1582032883264,0.07,-0.07,0.07,0.0,0,0
1582032883363,0.07,-0.07,0.07,0.0,0,0
1582032883463,0.07,-0.07,0.07,0.0,0,0
1582032883564,0.07,-0.07,0.07,0.0,0,0
1582032883663,0.07,-0.07,0.07,0.0,0,0
1582032883763,0.07,-0.07,0.07,0.0,0,0
1582032883864,0.07,-0.14,0.07,0.0,0,0
1582032883964,0.07,-0.14,0.07,0.0,0,0
1582032884064,0.07,-0.14,0.07,0.0,0,0
1582032884164,0.07,-0.14,0.07,0.0,0,0
1582032884264,0.07,-0.14,0.07,0.0,0,0
1582032884364,0.07,-0.14,0.07,0.0,0,0
1582032884465,0.07,-0.14,0.07,0.0,0,0
1582032884564,0.07,-0.07,0.07,0.0,0,0
1582032884664,0.07,-0.07,0.07,0.0,0,0
1582032884765,0.07,-0.07,0.07,0.0,0,0
1582032884864,0.07,0.07,0.07,0.0,0,0
1582032884965,0.07,0.07,0.07,0.0,0,0
1582032885065,0.07,0.07,0.07,0.0,0,0
1582032885164,-0.07,0.07,0.07,0.0,0,0
1582032885264,-0.07,0.07,0.07,0.0,0,0
1582032885365,-0.07,-0.07,0.07,0.0,0,0
1582032885465,-0.07,-0.07,0.07,0.0,0,0
1582032885565,-0.07,-0.07,0.07,0.0,0,0
1582032885665,-0.07,-0.07,0.07,0.0,0,0
1582032885765,-0.07,-0.07,0.07,0.0,0,0
1582032885865,0.07,-0.07,0.07,0.0,0,0
1582032885966,0.14,-0.07,0.14,0.0,0,0
1582032886065,0.14,-0.07,0.14,0.0,0,0
1582032886155,0.14,-0.07,0.14,0.0,0,0
1582032886257,0.07,-0.07,0.07,0.0,0,0
1582032886355,0.07,-0.07,0.07,0.0,0,0
1582032886455,0.14,-0.07,0.07,0.0,0,0
1582032886556,0.14,-0.07,0.07,0.0,0,0
1582032886655,0.07,-0.07,0.07,0.0,0,0
1582032886755,0.07,-0.07,0.07,0.0,0,0
1582032886856,0.14,-0.07,0.07,0.0,0,0
1582032886959,0.07,-0.07,0.07,0.0,0,0
1582032887057,0.07,-0.07,0.07,0.0,0,0
1582032887158,0.07,-0.07,-0.07,0.0,0,0
1582032887256,0.14,-0.07,0.07,0.0,0,0
1582032887356,0.14,0.07,0.07,0.0,0,0
1582032887457,0.14,0.07,0.07,0.0,0,0
1582032887556,0.07,0.07,0.07,0.0,0,0
1582032887656,0.07,0.07,0.14,0.0,0,0
1582032887757,-0.07,0.07,0.07,0.0,0,0
1582032887856,0.07,-0.07,0.14,0.0,0,0
1582032887956,0.07,-0.07,0.07,0.0,0,0
1582032888058,0.07,-0.07,0.07,0.0,0,0
1582032888158,0.14,-0.07,-0.07,0.0,0,0
1582032888258,0.14,-0.07,0.07,0.0,0,0
1582032888358,0.14,-0.07,0.07,0.0,0,0
1582032888458,0.07,-0.07,0.07,0.0,0,0
1582032888557,0.07,-0.07,0.07,0.0,0,0
1582032888658,0.07,-0.07,0.07,0.0,0,0
1582032888757,0.07,-0.07,0.07,0.0,0,0
1582032888858,0.07,-0.07,0.07,0.0,0,0
1582032888958,0.14,-0.07,0.07,0.0,0,0
1582032889057,0.14,-0.07,0.07,0.0,0,0
1582032889157,0.07,-0.07,0.07,0.0,0,0
1582032889258,0.07,-0.07,0.07,0.0,0,0
1582032889357,0.07,0.07,-0.07,0.0,0,0
1582032889458,0.14,0.07,-0.07,0.0,0,0
1582032889558,0.14,0.07,-0.07,0.0,0,0
1582032889658,0.07,0.07,0.07,0.0,0,0
1582032889757,0.14,0.07,0.07,0.0,0,0
1582032889868,0.14,-0.07,0.07,0.0,0,0
1582032889968,0.14,-0.14,0.07,0.0,0,0
1582032890068,0.14,-0.07,0.07,0.0,0,0
1582032890168,0.14,-0.14,-4.76,0.0,0,0
1582032890268,65.029999,-201.460007,15.26,0.0,0,0
1582032890368,133.630005,181.649994,-43.959999,0.0,0,0
1582032890469,177.449997,110.25,-44.310001,0.0,0,0
1582032890568,107.099998,65.029999,-115.709999,0.0,0,0
1582032890658,-16.379998999999998,113.050003,30.1,0.0,0,0
1582032890758,-19.67,-181.720001,184.169998,0.0,0,0
1582032890858,-137.690002,62.439999,70.769997,0.0,0,0
1582032890959,-77.139999,29.540001,66.989998,0.0,0,0
