timestamp,x,y,z,label,stage,hand
1582028349817,0.409173,-0.07657,9.934999,0,0,0
1582028349918,0.37328,-0.074178,9.937392,0,0,0
1582028350018,0.392423,-0.066999,9.944571,0,0,0
1582028350118,0.409173,-0.069392,9.968499,0,0,0
1582028350218,0.358923,-0.055035,9.963714,0,0,0
1582028350317,0.349352,-0.078963,9.932607,0,0,0
1582028350418,0.351745,-0.052642,9.918249,0,0,0
1582028350517,0.370888,-0.066999,9.908678,0,0,0
1582028350617,0.411566,-0.055035,9.990034,0,0,0
1582028350718,0.380459,-0.114855,9.949356,0,0,0
1582028350817,0.401994,-0.083749,9.954143,0,0,0
1582028350917,0.378066,-0.071785,9.934999,0,0,0
1582028351018,0.375673,-0.078963,9.934999,0,0,0
1582028351118,0.37328,-0.083749,9.923036,0,0,0
1582028351218,0.399601,-0.083749,9.934999,0,0,0
1582028351318,0.37328,-0.035892,9.923036,0,0,0
1582028351418,0.413958,-0.050249,9.937392,0,0,0
1582028351518,0.39003,-0.050249,9.923036,0,0,0
1582028351618,0.378066,-0.09332,9.927821,0,0,0
1582028351719,0.356531,-0.069392,9.894321,0,0,0
1582028351819,0.387637,-0.066999,9.913465,0,0,0
1582028351920,0.375673,-0.031107,9.954143,0,0,0
1582028352019,0.413958,-0.040678,9.911072,0,0,0
1582028352119,0.37328,-0.083749,9.966106,0,0,0
1582028352219,0.387637,-0.083749,9.958927,0,0,0
1582028352319,0.397209,-0.05982100000000001,9.954143,0,0,0
1582028352419,0.413958,-0.055035,9.925428,0,0,0
1582028352519,0.368495,-0.095713,9.906286,0,0,0
1582028352619,0.378066,-0.057428,9.932607,0,0,0
1582028352718,0.40678,-0.040678,9.934999,0,0,0
1582028352819,0.387637,-0.088534,9.899107,0,0,0
1582028352919,0.399601,-0.028714,9.95175,0,0,0
1582028353019,0.394816,-0.05982100000000001,9.920642,0,0,0
1582028353120,0.394816,-0.069392,9.942179,0,0,0
1582028353219,0.37328,-0.112463,9.934999,0,0,0
1582028353319,0.366102,-0.071785,9.930215,0,0,0
1582028353419,0.411566,-0.078963,9.966106,0,0,0
1582028353519,0.31346,-0.071785,9.937392,0,0,0
1582028353620,0.392423,-0.124427,9.994821,0,0,0
1582028353720,0.404387,-0.122034,9.942179,0,0,0
1582028353819,0.342174,-0.14596199999999998,9.96132,0,0,0
1582028353920,0.399601,-0.117248,9.894321,0,0,0
1582028354020,0.375673,-0.18664,9.963714,0,0,0
1582028354120,0.392423,-0.155533,9.899107,0,0,0
1582028354220,0.387637,-0.122034,9.956534,0,0,0
1582028354320,0.411566,-0.124427,9.927821,0,0,0
1582028354420,0.370888,-0.129212,9.956534,0,0,0
1582028354520,0.380459,-0.105284,9.942179,0,0,0
1582028354621,0.440279,-0.088534,9.946963,0,0,0
1582028354720,0.380459,-0.086142,9.925428,0,0,0
1582028354820,0.356531,-0.0335,9.954143,0,0,0
1582028354920,0.378066,-0.026321,9.891929,0,0,0
1582028355020,0.39003,-0.055035,9.920642,0,0,0
1582028355120,0.449851,-0.09332,9.925428,0,0,0
1582028355221,0.428315,-0.07657,9.942179,0,0,0
1582028355320,0.385244,-0.05982100000000001,9.968499,0,0,0
1582028355420,0.380459,-0.083749,9.95175,0,0,0
1582028355521,0.334995,-0.071785,9.958927,0,0,0
1582028355621,0.325424,-0.07657,9.949356,0,0,0
1582028355721,0.397209,-0.09332,9.865608,0,0,0
1582028355821,0.339781,-0.002393,9.925428,0,0,0
1582028355921,0.394816,-0.074178,9.927821,0,0,0
1582028356021,0.387637,-0.05982100000000001,9.963714,0,0,0
1582028356121,0.394816,-0.066999,9.937392,0,0,0
1582028356221,0.480957,-0.136391,9.96132,0,0,0
1582028356321,0.418744,-0.112463,10.018748,0,0,0
1582028356422,0.332602,-0.047856,9.923036,0,0,0
1582028356521,0.399601,-0.074178,9.96132,0,0,0
1582028356622,0.421137,0.026321,9.96132,0,0,0
1582028356722,0.291924,0.090927,9.975677,0,0,0
1582028356821,0.392423,0.007178,9.949356,0,0,0
1582028356921,0.437887,-0.043071,9.891929,0,0,0
1582028357022,0.404387,-0.004786,9.944571,0,0,0
1582028357122,0.33021,-0.004786,9.903893,0,0,0
1582028357222,0.339781,-0.023928,9.915856,0,0,0
1582028357322,0.37328,-0.045464,9.954143,0,0,0
1582028357422,0.401994,-0.028714,9.944571,0,0,0
1582028357522,0.394816,-0.066999,9.913465,0,0,0
1582028357622,0.413958,-0.052642,9.887143,0,0,0
1582028357722,0.349352,-0.040678,9.966106,0,0,0
1582028357822,0.368495,-0.05982100000000001,9.927821,0,0,0
1582028357923,0.366102,-0.050249,9.923036,0,0,0
1582028358022,0.397209,-0.055035,9.934999,0,0,0
1582028358122,0.363709,-0.064606,9.939785,0,0,0
1582028358223,0.382852,-0.100499,9.920642,0,0,0
1582028358322,0.37328,-0.078963,9.896714,0,0,0
1582028358422,0.394816,-0.064606,9.930215,0,0,0
1582028358523,0.368495,-0.045464,9.96132,0,0,0
1582028358623,0.397209,-0.047856,9.918249,0,0,0
1582028358723,0.39003,-0.088534,9.966106,0,0,0
1582028358823,0.404387,-0.038285,9.932607,0,0,0
1582028358923,0.40678,-0.07657,9.937392,0,0,0
1582028359023,0.392423,-0.069392,9.925428,0,0,0
1582028359123,0.380459,-0.100499,9.930215,0,0,0
1582028359223,0.387637,-0.100499,9.95175,0,0,0
1582028359323,0.351745,-0.081356,9.954143,0,0,0
1582028359424,0.382852,-0.098106,9.97807,0,0,0
1582028359523,0.411566,-0.07657,9.927821,0,0,0
1582028359623,0.411566,-0.086142,9.949356,0,0,0
