timestamp,hrv,label,stage,hand
1581955694207,75.0,0,1,0
1581955695198,75.0,0,1,0
1581955696198,75.0,0,1,0
1581955697199,74.0,0,1,0
1581955698210,74.0,0,1,0
1581955699210,75.0,0,1,0
1581955700201,76.0,0,1,0
1581955701202,76.0,0,1,0
1581955702203,77.0,0,1,0
1581955703203,78.0,0,1,0
1581955704214,79.0,0,1,0
1581955705204,80.0,0,1,0
1581955706205,81.0,0,1,0
1581955707218,82.0,0,1,0
1581955708206,82.0,0,1,0
1581955709207,82.0,0,1,0
1581955710208,82.0,0,1,0
1581955711218,82.0,0,1,0
1581955712219,82.0,0,1,0
1581955713220,82.0,0,1,0
1581955714220,82.0,0,1,0
1581955715211,82.0,0,1,0
1581955716212,83.0,0,1,0
1581955717223,83.0,0,1,0
1581955718223,83.0,0,1,0
1581955719214,82.0,0,1,0
1581955720214,81.0,0,1,0
1581955721215,80.0,0,1,0
1581955722229,80.0,0,1,0
1581955723226,79.0,0,1,0
1581955724227,78.0,0,1,0
1581955725218,77.0,0,1,0
1581955726218,77.0,0,1,0
1581955727219,76.0,0,1,0
1581955728230,76.0,0,1,0
1581955729220,78.0,0,1,0
1581955730221,78.0,0,1,0
1581955731222,78.0,0,1,0
1581955732223,79.0,0,1,0
1581955733233,79.0,0,1,0
1581955734234,79.0,0,1,0
1581955735224,80.0,0,1,0
1581955736225,80.0,0,1,0
1581955737239,80.0,0,1,0
1581955738226,80.0,0,1,0
1581955739227,81.0,0,1,0
1581955740228,80.0,0,1,0
1581955741238,80.0,0,1,0
1581955742240,80.0,0,1,0
1581955743240,79.0,0,1,0
1581955744240,78.0,0,1,0
1581955745231,78.0,0,1,0
1581955746232,77.0,0,1,0
1581955747233,77.0,0,1,0
1581955748233,77.0,0,1,0
1581955749234,76.0,0,1,0
1581955750234,77.0,0,1,0
1581955751235,78.0,0,1,0
1581955752248,78.0,0,1,0
1581955753246,78.0,0,1,0
1581955754247,78.0,0,1,0
1581955755238,78.0,0,1,0
1581955756238,77.0,0,1,0
1581955757250,77.0,0,1,0
1581955758250,76.0,0,1,0
1581955759250,75.0,0,1,0
1581955760241,74.0,0,1,0
1581955761242,74.0,0,1,0
1581955762243,74.0,0,1,0
1581955763242,75.0,0,1,0
1581955764244,75.0,0,1,0
1581955765244,76.0,0,1,0
1581955766245,76.0,0,1,0
1581955767258,77.0,0,1,0
1581955768246,77.0,0,1,0
1581955769247,79.0,0,1,0
1581955770248,80.0,0,1,0
1581955771248,80.0,0,1,0
1581955772260,81.0,0,1,0
1581955773260,82.0,0,1,0
1581955774260,81.0,0,1,0
1581955775251,81.0,0,1,0
1581955776252,81.0,0,1,0
1581955777253,82.0,0,1,0
1581955778253,83.0,0,1,0
1581955779254,84.0,0,1,0
1581955780254,84.0,0,1,0
1581955781255,83.0,0,1,0
1581955782268,83.0,0,1,0
1581955783266,81.0,0,1,0
1581955784267,81.0,0,1,0
1581955785258,79.0,0,1,0
1581955786258,79.0,0,1,0
1581955787259,79.0,0,1,0
1581955788270,78.0,0,1,0
1581955789270,78.0,0,1,0
1581955790261,77.0,0,1,0
1581955791263,77.0,0,1,0
1581955792273,76.0,0,1,0
1581955793273,75.0,0,1,0
1581955794274,75.0,0,1,0
1581955795264,74.0,0,1,0
1581955796265,74.0,0,1,0
1581955797267,73.0,0,1,0
1581955798268,73.0,0,1,0
1581955799277,73.0,0,1,0
1581955800268,74.0,0,1,0
1581955801268,74.0,0,1,0
1581955802280,75.0,0,1,0
1581955803280,75.0,0,1,0
1581955804280,76.0,0,1,0
1581955805271,76.0,0,1,0
1581955806272,77.0,0,1,0
1581955807273,77.0,0,1,0
1581955808273,78.0,5,1,d
1581955809274,79.0,5,1,d
1581955810274,80.0,5,1,d
1581955811275,80.0,5,1,d
1581955812288,80.0,5,1,d
1581955813286,81.0,5,1,d
1581955814287,81.0,5,1,d
1581955815278,80.0,5,1,d
1581955816278,79.0,5,1,d
1581955817290,80.0,5,1,d
1581955818290,80.0,5,1,d
1581955819280,81.0,0,1,0
1581955820281,81.0,0,1,0
1581955821282,82.0,0,1,0
1581955822283,82.0,0,1,0
1581955823283,82.0,0,1,0
1581955824294,81.0,0,1,0
1581955825284,80.0,0,1,0
1581955826286,80.0,0,1,0
1581955827298,79.0,0,1,0
1581955828286,79.0,0,1,0
1581955829288,78.0,0,1,0
1581955830289,77.0,0,1,0
1581955831288,76.0,0,1,0
1581955832300,75.0,0,1,0
1581955833300,75.0,0,1,0
1581955834300,75.0,0,1,0
1581955835291,76.0,0,1,0
1581955836292,75.0,2,1,d
1581955837303,73.0,2,1,d
1581955838303,74.0,2,1,d
1581955839294,74.0,2,1,d
1581955840294,74.0,2,1,d
1581955841295,74.0,2,1,d
1581955842310,74.0,0,1,0
1581955843306,73.0,0,1,0
1581955844307,73.0,0,1,0
1581955845298,73.0,0,1,0
1581955846298,74.0,0,1,0
1581955847300,75.0,0,1,0
1581955848310,75.0,0,1,0
1581955849310,75.0,0,1,0
1581955850301,75.0,2,1,d
1581955851302,74.0,2,1,d
1581955852313,75.0,2,1,d
1581955853313,74.0,2,1,d
1581955854315,73.0,2,1,d
1581955855304,74.0,2,1,d
1581955856305,76.0,2,1,d
1581955857317,78.0,2,1,d
1581955858306,78.0,2,1,d
1581955859307,77.0,2,1,d
1581955860308,75.0,2,1,d
1581955861319,74.0,2,1,d
1581955862310,73.0,2,1,d
1581955863310,72.0,2,1,d
1581955864320,75.0,2,1,d
1581955865311,75.0,2,1,d
1581955866312,74.0,2,1,d
1581955867323,73.0,2,1,d
1581955868323,72.0,2,1,d
1581955869314,72.0,2,1,d
1581955870314,72.0,2,1,d
1581955871315,72.0,2,1,d
1581955872375,0.0,2,1,d
1581955873376,0.0,2,1,d
1581955874379,0.0,2,1,d
1581955875377,0.0,2,1,d
1581955876379,0.0,2,1,d
1581955877379,0.0,2,1,d
1581955878379,0.0,2,1,d
1581955879380,0.0,2,1,d
1581955880383,0.0,2,1,d
1581955881382,76.0,2,1,d
1581955882393,76.0,2,1,d
1581955883386,76.0,2,1,d
1581955884383,77.0,2,1,d
1581955885384,77.0,2,1,d
1581955886389,78.0,2,1,d
1581955887390,79.0,2,1,d
1581955888387,80.0,2,1,d
1581955889387,81.0,2,1,d
1581955890387,81.0,2,1,d
1581955891392,82.0,2,1,d
1581955892393,81.0,2,1,d
1581955893393,81.0,2,1,d
1581955894390,80.0,2,1,d
1581955895391,80.0,2,1,d
1581955896392,80.0,2,1,d
1581955897397,79.0,2,1,d
1581955898397,78.0,2,1,d
1581955899393,78.0,2,1,d
1581955900394,77.0,2,1,d
1581955901406,77.0,2,1,d
1581955902399,76.0,2,1,d
1581955903399,75.0,2,1,d
1581955904397,75.0,2,1,d
1581955905397,76.0,2,1,d
1581955906399,77.0,2,1,d
1581955907399,77.0,2,1,d
1581955908402,76.0,2,1,d
1581955909400,76.0,2,1,d
1581955910401,77.0,2,1,d
1581955911404,78.0,2,1,d
1581955912405,78.0,2,1,d
1581955913405,77.0,0,0,0
1581955914404,77.0,0,0,0
1581955915404,77.0,0,0,0
1581955916409,76.0,0,0,0
1581955917409,77.0,0,0,0
1581955918406,78.0,0,0,0
1581955919407,79.0,0,0,0
1581955920407,79.0,0,0,0
1581955921411,79.0,0,0,0
1581955922411,80.0,0,0,0
1581955923411,79.0,0,0,0
1581955924410,79.0,0,0,0
1581955925411,79.0,0,0,0
1581955926413,78.0,0,0,0
1581955927415,78.0,0,0,0
1581955928416,79.0,0,0,0
1581955929413,79.0,0,0,0
1581955930414,79.0,0,0,0
1581955931418,80.0,0,0,0
1581955932422,81.0,0,0,0
1581955933418,80.0,0,0,0
1581955934418,81.0,0,0,0
1581955935417,81.0,0,0,0
1581955936420,82.0,0,0,0
1581955937421,83.0,0,0,0
1581955938421,84.0,0,0,0
1581955939420,84.0,0,0,0
1581955940421,84.0,0,0,0
1581955941422,84.0,0,0,0
1581955942422,83.0,0,0,0
1581955943427,83.0,0,0,0
1581955944423,84.0,0,0,0
1581955945424,84.0,0,0,0
1581955946430,85.0,0,0,0
1581955947430,85.0,0,0,0
1581955948426,84.0,0,0,0
1581955949427,87.0,0,0,0
1581955950428,89.0,0,0,0
1581955951432,90.0,0,0,0
1581955952433,89.0,0,0,0
1581955953433,89.0,0,0,0
1581955954430,88.0,0,0,0
1581955955435,88.0,0,0,0
1581955956435,89.0,0,0,0
1581955957436,90.0,0,0,0
1581955958437,89.0,0,0,0
1581955959434,89.0,0,0,0
1581955960434,89.0,0,2,0
1581955961438,90.0,0,2,0
1581955962435,91.0,0,2,0
1581955963436,91.0,0,2,0
1581955964437,91.0,0,2,0
1581955965438,92.0,0,2,0
1581955966439,91.0,0,2,0
1581955967440,91.0,0,2,0
1581955968443,89.0,0,2,0
1581955969440,88.0,0,2,0
1581955970441,88.0,0,2,0
1581955971445,88.0,0,2,0
1581955972446,88.0,0,2,0
1581955973447,88.0,0,2,0
1581955974444,89.0,0,2,0
1581955975444,90.0,0,2,0
1581955976448,91.0,0,2,0
1581955977450,91.0,0,2,0
1581955978446,90.0,0,2,0
1581955979447,90.0,0,2,0
1581955980448,90.0,0,2,0
1581955981451,90.0,0,2,0
1581955982453,89.0,0,2,0
1581955983453,89.0,0,2,0
1581955984450,88.0,0,2,0
1581955985451,88.0,0,2,0
1581955986455,88.0,0,2,0
1581955987456,87.0,0,2,0
1581955988457,87.0,0,2,0
1581955989454,86.0,0,2,0
1581955990455,85.0,0,2,0
1581955991459,84.0,0,2,0
1581955992460,84.0,0,2,0
1581955993460,84.0,0,2,0
1581955994457,85.0,0,2,0
1581955995458,86.0,0,2,0
1581955996459,87.0,0,2,0
1581955997464,88.0,0,2,0
1581955998463,89.0,0,2,0
1581955999460,89.0,0,2,0
1581956000461,89.0,0,2,0
1581956001462,89.0,0,2,0
1581956002463,88.0,0,2,0
1581956003463,88.0,0,2,0
1581956004464,87.0,0,2,0
1581956005464,87.0,0,2,0
1581956006468,86.0,0,2,0
1581956007469,87.0,0,2,0
1581956008466,87.0,0,2,0
1581956009467,88.0,0,2,0
1581956010468,88.0,0,2,0
1581956011470,88.0,0,2,0
1581956012471,87.0,0,2,0
1581956013471,87.0,0,2,0
1581956014470,86.0,0,2,0
1581956015471,86.0,0,2,0
1581956016473,85.0,0,2,0
1581956017474,85.0,0,2,0
1581956018475,84.0,0,2,0
1581956019474,84.0,0,2,0
1581956020474,84.0,0,2,0
1581956021478,84.0,0,2,0
1581956022480,85.0,0,2,0
1581956023480,85.0,0,2,0
1581956024478,86.0,0,2,0
1581956025478,86.0,0,2,0
1581956026479,87.0,0,2,0
1581956027480,88.0,0,2,0
1581956028484,89.0,0,2,0
1581956029480,89.0,0,2,0
1581956030481,90.0,0,2,0
1581956031485,90.0,0,2,0
1581956032485,90.0,0,2,0
1581956033485,90.0,0,2,0
1581956034484,89.0,0,2,0
1581956035484,88.0,0,2,0
1581956036490,88.0,0,2,0
1581956037489,87.0,0,2,0
1581956038486,87.0,0,2,0
1581956039487,86.0,0,2,0
1581956040488,85.0,0,2,0
1581956041491,85.0,0,2,0
1581956042502,85.0,0,2,0
1581956043492,84.0,0,2,0
1581956044490,84.0,0,2,0
1581956045492,83.0,0,2,0
1581956046493,83.0,0,2,0
1581956047495,82.0,0,2,0
1581956048495,82.0,0,2,0
1581956049494,82.0,0,2,0
1581956050494,82.0,0,2,0
1581956051501,83.0,0,2,0
1581956052501,83.0,0,2,0
1581956053498,84.0,0,2,0
1581956054498,85.0,0,2,0
1581956055498,85.0,0,2,0
1581956056500,84.0,0,2,0
1581956057501,84.0,0,2,0
1581956058502,84.0,0,2,0
1581956059500,83.0,0,2,0
1581956060502,84.0,0,2,0
1581956061502,83.0,0,2,0
1581956062503,83.0,0,2,0
1581956063504,83.0,0,2,0
1581956064504,82.0,0,2,0
1581956065504,82.0,0,2,0
1581956066508,82.0,0,2,0
1581956067506,82.0,0,2,0
1581956068506,81.0,0,2,0
1581956069508,81.0,0,2,0
1581956070508,81.0,0,2,0
1581956071510,81.0,0,2,0
1581956072511,81.0,0,2,0
1581956073512,81.0,0,2,0
1581956074510,81.0,0,2,0
1581956075513,81.0,0,2,0
1581956076514,81.0,0,2,0
1581956077515,81.0,0,2,0
1581956078515,81.0,0,2,0
1581956079514,81.0,0,2,0
1581956080514,82.0,0,2,0
1581956081518,83.0,0,2,0
1581956082519,83.0,0,2,0
1581956083521,84.0,0,2,0
1581956084518,85.0,0,2,0
1581956085518,86.0,0,2,0
1581956086519,86.0,0,2,0
1581956087520,87.0,0,2,0
1581956088524,87.0,0,2,0
1581956089520,87.0,0,2,0
1581956090522,87.0,0,2,0
1581956091526,86.0,0,2,0
1581956092527,86.0,0,2,0
1581956093524,87.0,0,2,0
1581956094524,87.0,0,2,0
1581956095524,88.0,0,2,0
1581956096529,89.0,0,2,0
1581956097526,89.0,0,2,0
1581956098526,90.0,0,2,0
1581956099528,89.0,0,2,0
1581956100528,88.0,0,2,0
1581956101529,88.0,0,2,0
1581956102532,88.0,0,2,0
1581956103532,88.0,0,2,0
1581956104530,88.0,0,2,0
1581956105533,87.0,0,2,0
1581956106534,87.0,0,2,0
1581956107535,87.0,0,2,0
1581956108534,87.0,0,2,0
1581956109534,87.0,0,2,0
1581956110534,88.0,0,2,0
1581956111538,88.0,0,2,0
1581956112539,88.0,0,2,0
1581956113541,88.0,0,2,0
1581956114538,88.0,0,2,0
1581956115538,89.0,0,2,0
1581956116542,89.0,0,2,0
1581956117544,90.0,0,2,0
1581956118544,90.0,0,2,0
1581956119540,91.0,0,2,0
1581956120542,92.0,0,2,0
1581956121542,92.0,0,2,0
1581956122548,91.0,0,2,0
1581956123547,91.0,0,2,0
1581956124544,91.0,0,2,0
1581956125546,92.0,0,2,0
1581956126548,94.0,0,2,0
1581956127549,95.0,0,2,0
1581956128547,95.0,0,2,0
1581956129548,94.0,0,2,0
1581956130549,93.0,0,2,0
1581956131549,92.0,0,2,0
1581956132555,92.0,0,2,0
1581956133554,91.0,0,2,0
1581956134550,92.0,0,2,0
1581956135552,92.0,0,2,0
1581956136556,92.0,0,2,0
1581956137557,92.0,0,2,0
1581956138559,93.0,0,2,0
1581956139554,94.0,0,2,0
1581956140554,94.0,0,2,0
1581956141559,94.0,0,2,0
1581956142559,94.0,0,2,0
1581956143557,94.0,0,2,0
1581956144558,94.0,0,2,0
1581956145558,94.0,0,2,0
1581956146559,94.0,0,2,0
1581956147560,93.0,0,2,0
1581956148562,92.0,0,2,0
1581956149560,91.0,0,2,0
1581956150562,91.0,0,2,0
1581956151565,91.0,0,2,0
1581956152567,91.0,0,2,0
1581956153564,90.0,0,2,0
1581956154564,89.0,0,2,0
1581956155564,89.0,0,2,0
1581956156570,89.0,0,2,0
1581956157570,89.0,0,2,0
1581956158566,89.0,0,2,0
1581956159569,88.0,0,2,0
1581956160568,88.0,0,2,0
1581956161572,87.0,0,2,0
1581956162573,85.0,0,2,0
1581956163570,84.0,0,2,0
1581956164570,84.0,0,2,0
1581956165572,84.0,0,2,0
1581956166580,83.0,0,2,0
1581956167577,82.0,0,2,0
1581956168573,82.0,0,2,0
1581956169574,81.0,0,2,0
1581956170574,82.0,0,2,0
1581956171579,83.0,0,2,0
1581956172580,82.0,0,2,0
1581956173580,83.0,0,2,0
1581956174577,84.0,0,2,0
1581956175578,83.0,0,2,0
1581956176582,82.0,0,2,0
1581956177583,82.0,0,2,0
1581956178584,82.0,0,2,0
1581956179581,83.0,0,2,0
1581956180582,83.0,0,2,0
1581956181583,82.0,0,2,0
1581956182587,81.0,0,2,0
1581956183589,80.0,0,2,0
1581956184584,79.0,0,2,0
1581956185585,79.0,0,2,0
1581956186589,80.0,0,2,0
1581956187590,81.0,0,2,0
1581956188586,81.0,0,2,0
1581956189588,81.0,0,2,0
1581956190588,81.0,0,2,0
1581956191591,81.0,0,2,0
1581956192592,82.0,0,2,0
1581956193592,81.0,0,2,0
1581956194592,81.0,0,2,0
1581956195592,82.0,0,2,0
1581956196593,83.0,0,2,0
1581956197593,84.0,0,2,0
1581956198598,84.0,0,2,0
1581956199594,84.0,0,2,0
1581956200594,84.0,0,2,0
1581956201600,84.0,0,2,0
1581956202600,84.0,0,2,0
1581956203601,85.0,0,2,0
1581956204598,86.0,0,2,0
1581956205598,85.0,0,2,0
1581956206599,87.0,0,2,0
1581956207600,87.0,0,2,0
1581956208604,89.0,0,2,0
1581956209601,91.0,0,2,0
1581956210602,92.0,0,2,0
1581956211606,90.0,0,2,0
1581956212607,91.0,0,2,0
1581956213607,91.0,0,2,0
1581956214604,90.0,0,2,0
1581956215605,88.0,0,2,0
1581956216609,87.0,0,2,0
1581956217610,86.0,0,2,0
1581956218607,86.0,0,2,0
1581956219608,86.0,0,2,0
1581956220608,84.0,0,2,0
1581956221612,83.0,0,2,0
1581956222614,83.0,0,2,0
1581956223614,82.0,0,2,0
1581956224610,82.0,0,2,0
1581956225615,81.0,0,2,0
1581956226616,81.0,0,2,0
1581956227617,80.0,0,2,0
1581956228613,79.0,0,2,0
1581956229614,78.0,0,2,0
1581956230614,77.0,0,2,0
1581956231618,76.0,0,2,0
1581956232621,76.0,0,2,0
1581956233621,76.0,0,2,0
1581956234618,76.0,0,2,0
1581956235618,76.0,0,2,0
1581956236623,76.0,0,2,0
1581956237624,75.0,0,2,0
1581956238624,75.0,0,2,0
1581956239621,76.0,0,2,0
1581956240622,78.0,0,2,0
1581956241623,78.0,0,2,0
1581956242622,80.0,0,2,0
1581956243627,81.0,0,2,0
1581956244624,81.0,0,2,0
1581956245625,82.0,0,2,0
1581956246629,83.0,0,2,0
1581956247629,84.0,0,2,0
1581956248627,84.0,0,2,0
1581956249628,84.0,0,2,0
1581956250628,84.0,0,2,0
1581956251632,83.0,0,2,0
1581956252634,83.0,0,2,0
1581956253634,83.0,0,2,0
1581956254630,82.0,0,2,0
1581956255632,83.0,0,2,0
1581956256636,83.0,0,2,0
1581956257637,84.0,0,2,0
1581956258637,85.0,0,2,0
1581956259634,86.0,0,2,0
1581956260635,85.0,0,0,0
1581956261639,85.0,0,0,0
1581956262640,85.0,0,0,0
1581956263638,84.0,0,0,0
1581956264638,86.0,0,0,0
1581956265638,86.0,0,0,0
1581956266639,88.0,0,0,0
1581956267640,88.0,0,0,0
1581956268644,86.0,0,0,0
1581956269641,85.0,0,0,0
1581956270647,84.0,0,0,0
1581956271642,82.0,0,0,0
1581956272644,82.0,0,0,0
1581956273644,80.0,0,0,0
1581956274644,82.0,0,0,0
1581956275645,84.0,0,0,0
1581956276648,85.0,0,0,0
1581956277646,85.0,0,0,0
1581956278647,85.0,0,0,0
1581956279648,85.0,0,0,0
1581956280648,86.0,0,0,0
1581956281652,87.0,0,0,0
1581956282654,88.0,0,0,0
1581956283654,89.0,0,0,0
1581956284650,88.0,0,0,0
1581956285653,88.0,0,0,0
1581956286653,89.0,0,0,0
1581956287653,88.0,0,0,0
1581956288654,88.0,0,0,0
1581956289654,89.0,0,0,0
1581956290655,90.0,0,0,0
1581956291667,91.0,0,0,0
1581956292662,91.0,0,3,0
1581956293660,92.0,0,3,0
1581956294658,92.0,0,3,0
1581956295658,94.0,0,3,0
1581956296662,95.0,0,3,0
1581956297660,96.0,0,3,0
1581956298661,97.0,0,3,0
1581956299661,97.0,0,3,0
1581956300662,98.0,0,3,0
1581956301663,97.0,0,3,0
1581956302663,97.0,0,3,0
1581956303664,97.0,0,3,0
1581956304664,98.0,0,3,0
1581956305665,99.0,0,3,0
1581956306668,100.0,0,3,0
1581956307669,101.0,0,3,0
1581956308667,103.0,0,3,0
1581956309668,105.0,0,3,0
1581956310668,106.0,0,3,0
1581956311671,106.0,0,3,0
1581956312672,107.0,0,3,0
1581956313673,107.0,0,3,0
1581956314671,106.0,0,3,0
1581956315675,106.0,0,3,0
1581956316676,105.0,0,3,0
1581956317675,105.0,0,3,0
1581956318676,105.0,0,3,0
1581956319674,104.0,0,3,0
1581956320675,104.0,0,3,0
1581956321688,104.0,0,3,0
1581956322679,103.0,0,3,0
1581956323679,103.0,0,3,0
1581956324678,103.0,0,3,0
1581956325679,103.0,0,3,0
1581956326679,103.0,0,3,0
1581956327681,104.0,0,3,0
1581956328683,104.0,0,3,0
1581956329681,103.0,0,3,0
1581956330682,103.0,0,3,0
1581956331683,102.0,0,3,0
1581956332686,102.0,0,3,0
1581956333686,101.0,0,3,0
1581956334684,101.0,0,3,0
1581956335687,100.0,0,3,0
1581956336698,99.0,0,3,0
1581956337689,99.0,0,3,0
1581956338687,99.0,0,3,0
1581956339688,98.0,0,3,0
1581956340688,97.0,0,3,0
1581956341692,98.0,0,3,0
1581956342693,98.0,0,3,0
1581956343694,96.0,0,3,0
1581956344691,95.0,0,3,0
1581956345692,96.0,0,3,0
1581956346696,97.0,0,3,0
1581956347697,97.0,0,3,0
1581956348694,98.0,0,3,0
1581956349694,97.0,0,3,0
1581956350695,97.0,0,3,0
1581956351699,97.0,0,3,0
1581956352700,97.0,0,3,0
1581956353700,97.0,0,3,0
1581956354698,96.0,0,3,0
1581956355698,96.0,0,3,0
1581956356702,94.0,0,3,0
1581956357704,96.0,0,3,0
1581956358704,96.0,0,3,0
1581956359701,97.0,0,3,0
1581956360702,97.0,0,3,0
1581956361703,96.0,0,3,0
1581956362707,96.0,0,3,0
1581956363707,98.0,0,3,0
1581956364704,99.0,0,3,0
1581956365705,98.0,0,3,0
1581956366709,99.0,0,3,0
1581956367710,100.0,0,3,0
1581956368707,99.0,0,3,0
1581956369709,99.0,0,3,0
1581956370708,98.0,0,3,0
1581956371712,99.0,0,3,0
1581956372713,99.0,0,3,0
1581956373714,99.0,0,3,0
1581956374711,98.0,0,3,0
1581956375712,97.0,0,3,0
1581956376716,96.0,0,3,0
1581956377713,97.0,0,3,0
1581956378714,99.0,0,3,0
1581956379714,99.0,0,3,0
1581956380715,100.0,0,3,0
1581956381719,101.0,0,3,0
1581956382720,99.0,0,3,0
1581956383721,100.0,0,3,0
1581956384718,100.0,0,3,0
1581956385718,98.0,0,3,0
1581956386719,97.0,0,3,0
1581956387721,97.0,0,3,0
1581956388724,96.0,0,3,0
1581956389721,96.0,0,3,0
1581956390722,98.0,0,3,0
1581956391726,100.0,0,3,0
1581956392727,101.0,0,3,0
1581956393727,103.0,0,3,0
1581956394728,104.0,0,3,0
1581956395725,103.0,0,3,0
1581956396729,101.0,0,3,0
1581956397727,102.0,0,3,0
1581956398727,101.0,0,3,0
1581956399728,100.0,0,3,0
1581956400728,100.0,0,3,0
1581956401732,99.0,0,3,0
1581956402733,98.0,0,3,0
1581956403733,97.0,0,3,0
1581956404731,97.0,0,3,0
1581956405733,96.0,0,3,0
1581956406733,95.0,0,3,0
1581956407733,96.0,0,3,0
1581956408735,97.0,0,3,0
1581956409734,96.0,0,3,0
1581956410735,95.0,0,3,0
1581956411739,94.0,3,3,b
1581956412740,95.0,3,3,b
1581956413741,97.0,3,3,b
1581956414738,98.0,3,3,b
1581956415738,98.0,3,3,b
1581956416743,97.0,3,3,b
1581956417744,96.0,3,3,b
1581956418744,95.0,3,3,b
1581956419741,95.0,3,3,b
1581956420742,96.0,3,3,b
1581956421743,95.0,3,3,b
1581956422743,95.0,3,3,b
1581956423747,95.0,3,3,b
1581956424744,94.0,3,3,b
1581956425745,95.0,3,3,b
1581956426751,94.0,3,3,b
1581956427750,94.0,3,3,b
1581956428747,94.0,3,3,b
1581956429748,93.0,3,3,b
1581956430748,93.0,3,3,b
1581956431753,93.0,3,3,b
1581956432751,94.0,3,3,b
1581956433750,94.0,3,3,b
1581956434751,95.0,3,3,b
1581956435752,95.0,3,3,b
1581956436756,95.0,3,3,b
1581956437757,95.0,3,3,b
1581956438758,95.0,3,3,b
1581956439754,94.0,3,3,b
1581956440755,94.0,3,3,b
1581956441760,93.0,3,3,b
1581956442761,92.0,3,3,b
1581956443762,91.0,3,3,b
1581956444758,91.0,0,3,0
1581956445758,92.0,0,3,0
1581956446770,92.0,0,3,0
1581956447760,91.0,0,3,0
1581956448764,91.0,0,3,0
1581956449761,90.0,0,3,0
1581956450763,89.0,0,3,0
1581956451763,90.0,0,3,0
1581956452767,90.0,0,3,0
1581956453767,90.0,0,3,0
1581956454764,90.0,0,3,0
1581956455765,89.0,0,3,0
1581956456769,89.0,0,3,0
1581956457770,90.0,0,3,0
1581956458767,91.0,0,3,0
1581956459768,93.0,0,3,0
1581956460768,93.0,0,3,0
1581956461773,93.0,0,3,0
1581956462774,93.0,0,3,0
1581956463774,94.0,0,3,0
1581956464771,93.0,0,3,0
1581956465772,92.0,0,3,0
