timestamp,ppg,label,stage,hand
1581952293979,2651745,0,1,0
1581952294079,2651699,0,1,0
1581952294179,2652121,0,1,0
1581952294280,2652599,0,1,0
1581952294378,2653447,0,1,0
1581952294478,2653174,0,1,0
1581952294578,2653053,0,1,0
1581952294679,2652531,0,1,0
1581952294779,2652488,0,1,0
1581952294879,2652708,0,1,0
1581952294979,2653269,0,1,0
1581952295079,2654074,0,1,0
1581952295178,2654455,0,1,0
1581952295279,2654323,0,1,0
1581952295379,2653918,0,1,0
1581952295479,2653697,0,1,0
1581952295579,2654037,0,1,0
1581952295679,2654253,0,1,0
1581952295779,2654691,0,1,0
1581952295879,2655394,0,1,0
1581952295981,2656212,0,1,0
1581952296079,2656327,0,1,0
1581952296179,2656032,0,1,0
1581952296280,2656497,0,1,0
1581952296379,2656520,0,1,0
1581952296479,2656651,0,1,0
1581952296579,2656988,0,1,0
1581952296679,2658170,0,1,0
1581952296780,2659469,0,1,0
1581952296880,2659561,0,1,0
1581952296980,2659219,0,1,0
1581952297080,2659542,0,1,0
1581952297182,2660015,0,1,0
1581952297280,2660124,0,1,0
1581952297380,2660521,0,1,0
1581952297480,2661299,0,1,0
1581952297580,2661531,0,1,0
1581952297680,2660399,0,1,0
1581952297780,2660143,0,1,0
1581952297880,2659479,0,1,0
1581952297980,2659459,0,1,0
1581952298081,2659790,0,1,0
1581952298180,2659853,0,1,0
1581952298281,2659934,0,1,0
1581952298381,2659266,0,1,0
1581952298481,2658002,0,1,0
1581952298581,2657503,0,1,0
1581952298681,2657229,0,1,0
1581952298781,2657012,0,1,0
1581952298881,2657036,0,1,0
1581952298981,2657705,0,1,0
1581952299081,2656931,0,1,0
1581952299181,2655643,0,1,0
1581952299281,2656646,0,1,0
1581952299381,2656441,0,1,0
1581952299481,2654820,0,1,0
1581952299582,2653207,0,1,0
1581952299681,2652216,0,1,0
1581952299781,2650712,0,1,0
1581952299882,2649792,0,1,0
1581952299982,2648563,0,1,0
1581952300082,2646668,0,1,0
1581952300182,2646647,0,1,0
1581952300282,2647759,0,1,0
1581952300382,2648838,0,1,0
1581952300482,2648824,0,1,0
1581952300582,2648190,0,1,0
1581952300682,2647095,0,1,0
1581952300783,2647297,0,1,0
1581952300882,2646899,0,1,0
1581952300982,2647075,0,1,0
1581952301083,2647439,0,1,0
1581952301182,2647769,0,1,0
1581952301283,2648279,0,1,0
1581952301383,2647652,0,1,0
1581952301483,2646666,0,1,0
1581952301583,2645759,0,1,0
1581952301683,2645126,0,1,0
1581952301783,2644812,0,1,0
1581952301883,2644942,0,1,0
1581952301983,2645467,0,1,0
1581952302083,2645978,0,1,0
1581952302183,2646739,0,1,0
1581952302284,2646445,0,1,0
1581952302383,2645734,0,1,0
1581952302483,2645737,0,1,0
1581952302583,2645989,0,1,0
1581952302683,2645970,0,1,0
1581952302784,2646808,0,1,0
1581952302884,2647202,0,1,0
1581952302984,2648241,0,1,0
1581952303084,2648713,0,1,0
1581952303184,2648781,0,1,0
1581952303283,2648911,0,1,0
1581952303385,2649283,0,1,0
1581952303485,2649447,0,1,0
1581952303584,2650290,0,1,0
1581952303685,2651294,0,1,0
1581952303785,2652596,0,1,0
1581952303885,2653656,0,1,0
1581952303984,2653873,0,1,0
1581952304085,2653837,0,1,0
1581952304184,2654006,0,1,0
1581952304285,2654631,0,1,0
1581952304385,2655182,0,1,0
1581952304485,2655990,0,1,0
1581952304585,2656985,0,1,0
1581952304685,2657884,0,1,0
1581952304786,2657772,0,1,0
1581952304885,2657833,0,1,0
1581952304985,2658868,0,1,0
1581952305087,2659979,0,1,0
1581952305186,2661047,0,1,0
1581952305287,2661452,0,1,0
1581952305386,2662131,0,1,0
1581952305486,2661775,0,1,0
1581952305586,2661533,0,1,0
1581952305686,2661303,0,1,0
1581952305786,2661063,0,1,0
1581952305886,2660865,0,1,0
1581952305986,2661365,0,1,0
1581952306179,2661690,0,1,0
1581952306186,2661673,0,1,0
1581952306288,2661073,0,1,0
1581952306386,2660838,0,1,0
1581952306487,2660936,0,1,0
1581952306586,2660983,0,1,0
1581952306686,2660823,0,1,0
1581952306788,2661220,0,1,0
1581952306886,2662275,0,1,0
1581952306986,2662851,0,1,0
1581952307087,2663098,0,1,0
1581952307191,2663570,0,1,0
1581952307287,2664092,0,1,0
1581952307387,2664211,0,1,0
1581952307487,2665295,0,1,0
1581952307587,2665939,0,1,0
1581952307687,2666952,0,1,0
1581952307787,2667003,0,1,0
1581952307887,2666352,0,1,0
1581952307987,2666331,0,1,0
1581952308087,2666603,0,1,0
1581952308187,2666742,0,1,0
1581952308292,2667055,0,1,0
1581952308388,2667483,0,1,0
1581952308487,2667640,0,1,0
1581952308588,2666924,0,1,0
1581952308688,2666300,0,1,0
1581952308790,2666230,0,1,0
1581952308888,2666002,0,1,0
1581952308988,2665656,0,1,0
1581952309088,2665764,0,1,0
1581952309189,2666134,0,1,0
1581952309288,2666173,0,1,0
1581952309388,2665007,0,1,0
1581952309489,2663423,0,1,0
1581952309588,2662890,0,1,0
1581952309688,2662545,0,1,0
1581952309788,2662593,0,1,0
1581952309888,2662081,0,1,0
1581952309989,2664278,0,1,0
1581952310089,2665079,0,1,0
1581952310188,2663539,0,1,0
1581952310289,2660859,0,1,0
1581952310389,2660340,0,1,0
1581952310490,2661668,0,1,0
1581952310589,2661247,0,1,0
1581952310689,2659760,0,1,0
1581952310789,2658599,0,1,0
1581952310889,2657872,0,1,0
1581952310989,2656306,0,1,0
1581952311089,2653856,0,1,0
1581952311189,2652758,0,1,0
1581952311289,2652158,0,1,0
1581952311389,2651516,0,1,0
1581952311490,2651482,0,1,0
1581952311590,2651990,0,1,0
1581952311689,2652934,0,1,0
1581952311790,2653047,0,1,0
1581952311890,2651834,0,1,0
1581952311990,2651068,0,1,0
1581952312090,2650619,0,1,0
1581952312190,2650809,0,1,0
1581952312290,2650890,0,1,0
1581952312390,2650613,0,1,0
1581952312490,2650053,0,1,0
1581952312590,2649547,0,1,0
1581952312690,2649124,0,1,0
1581952312791,2649644,0,1,0
1581952312890,2649378,0,1,0
1581952312990,2648758,0,1,0
1581952313091,2649337,0,1,0
1581952313190,2649338,0,1,0
1581952313296,2649610,0,1,0
1581952313391,2649890,0,1,0
1581952313491,2648797,0,1,0
1581952313591,2647889,0,1,0
1581952313691,2647272,0,1,0
1581952313791,2646381,0,1,0
1581952313891,2646678,0,1,0
1581952313991,2646679,0,1,0
1581952314091,2646769,0,1,0
1581952314191,2647023,0,1,0
1581952314292,2648089,0,1,0
1581952314392,2644809,0,1,0
1581952314491,2641828,0,1,0
1581952314592,2646662,0,1,0
1581952314692,2647815,0,1,0
1581952314793,2647083,0,1,0
1581952314893,2646888,0,1,0
1581952314993,2647408,0,1,0
1581952315093,2647261,0,1,0
1581952315193,2646841,0,1,0
1581952315293,2647412,0,1,0
1581952315393,2647388,0,1,0
1581952315493,2647652,0,1,0
1581952315593,2647530,0,1,0
1581952315694,2646941,0,1,0
1581952315794,2647604,0,1,0
1581952315894,2647653,0,1,0
1581952315994,2647015,0,1,0
1581952316094,2647343,0,1,0
1581952316194,2647269,0,1,0
1581952316294,2647587,0,1,0
1581952316394,2648347,0,1,0
1581952316494,2648723,0,1,0
1581952316594,2649589,0,1,0
1581952316694,2649427,0,1,0
1581952316795,2648766,0,1,0
1581952316895,2648727,0,1,0
1581952316995,2648730,0,1,0
1581952317095,2648742,0,1,0
1581952317195,2649246,0,1,0
1581952317295,2649907,0,1,0
1581952317395,2650635,0,1,0
1581952317495,2651641,0,1,0
1581952317595,2651250,0,1,0
1581952317695,2651124,0,1,0
1581952317795,2651257,0,1,0
1581952317894,2651337,0,1,0
1581952317994,2651651,0,1,0
1581952318094,2652600,0,1,0
1581952318194,2653184,0,1,0
1581952318294,2654032,0,1,0
1581952318394,2654395,0,1,0
1581952318494,2654389,0,1,0
1581952318594,2654278,0,1,0
1581952318694,2654888,0,1,0
1581952318795,2655397,0,1,0
1581952318894,2656112,0,1,0
1581952318994,2656972,0,1,0
1581952319094,2658067,0,1,0
1581952319195,2658345,0,1,0
1581952319295,2658127,0,1,0
1581952319395,2658060,0,1,0
1581952319495,2658677,0,1,0
1581952319595,2658946,0,1,0
1581952319695,2659590,0,1,0
1581952319795,2660862,0,1,0
1581952319895,2661709,0,1,0
1581952319995,2662554,0,1,0
1581952320095,2662204,0,1,0
1581952320195,2662088,0,1,0
1581952320296,2662281,0,1,0
1581952320395,2662388,0,1,0
1581952320496,2663145,0,1,0
1581952320596,2663716,0,1,0
1581952320695,2664535,0,1,0
1581952320796,2665237,0,1,0
1581952320896,2666072,0,1,0
1581952320996,2665168,0,1,0
1581952321096,2664981,0,1,0
1581952321196,2664826,0,1,0
1581952321296,2664562,0,1,0
1581952321396,2664739,0,1,0
1581952321496,2665253,0,1,0
1581952321596,2665733,0,1,0
1581952321696,2666448,0,1,0
1581952321796,2667087,0,1,0
1581952321897,2666051,0,1,0
1581952321996,2665491,0,1,0
1581952322097,2665213,0,1,0
1581952322197,2665290,0,1,0
1581952322299,2665133,0,1,0
1581952322397,2665547,0,1,0
1581952322497,2665790,0,1,0
1581952322597,2666198,0,1,0
1581952322697,2665901,0,1,0
1581952322799,2665347,0,1,0
1581952322898,2665221,0,1,0
1581952322998,2665026,0,1,0
1581952323097,2665286,0,1,0
1581952323197,2665719,0,1,0
1581952323298,2666101,0,1,0
1581952323398,2666347,0,1,0
1581952323498,2665493,0,1,0
1581952323598,2665017,0,1,0
1581952323698,2664540,0,1,0
1581952323798,2664246,0,1,0
1581952323898,2664336,0,1,0
1581952323998,2664182,0,1,0
1581952324098,2664615,0,1,0
1581952324198,2664260,0,1,0
1581952324298,2662920,0,1,0
1581952324398,2661953,0,1,0
1581952324498,2661177,0,1,0
1581952324598,2660715,0,1,0
1581952324698,2660688,0,1,0
1581952324799,2661098,0,1,0
1581952324899,2661273,0,1,0
1581952324999,2661243,0,1,0
1581952325099,2660181,0,1,0
1581952325199,2658835,0,1,0
1581952325299,2658416,0,1,0
1581952325399,2657891,0,1,0
1581952325499,2657603,0,1,0
1581952325599,2657725,0,1,0
1581952325699,2658031,0,1,0
1581952325799,2658477,0,1,0
1581952325899,2658732,0,1,0
1581952325999,2657583,0,1,0
1581952326099,2657016,0,1,0
1581952326199,2656482,0,1,0
1581952326299,2656298,0,1,0
1581952326400,2656251,0,1,0
1581952326506,2656572,0,1,0
1581952326599,2656941,0,1,0
1581952326700,2657752,0,1,0
1581952326800,2658221,0,1,0
1581952326900,2657791,0,1,0
1581952327000,2657260,0,1,0
1581952327100,2657296,0,1,0
1581952327200,2657301,0,1,0
1581952327301,2657576,0,1,0
1581952327400,2657438,0,1,0
1581952327505,2658346,0,1,0
1581952327600,2659154,0,1,0
1581952327700,2659959,0,1,0
1581952327800,2659456,0,1,0
1581952327900,2659213,0,1,0
1581952328000,2659312,0,1,0
1581952328100,2659758,0,1,0
1581952328201,2660364,0,1,0
1581952328301,2661268,0,1,0
1581952328401,2662147,0,1,0
1581952328501,2663059,0,1,0
1581952328601,2663221,0,1,0
1581952328701,2662935,0,1,0
1581952328801,2663069,0,1,0
1581952328901,2663195,0,1,0
1581952329001,2662967,0,1,0
1581952329101,2663518,0,1,0
1581952329202,2665523,0,1,0
1581952329301,2666549,0,1,0
1581952329401,2667695,0,1,0
1581952329501,2667794,0,1,0
1581952329601,2667491,0,1,0
1581952329702,2667779,0,1,0
1581952329802,2668032,0,1,0
1581952329902,2668497,0,1,0
1581952330002,2669515,0,1,0
1581952330102,2669992,0,1,0
1581952330202,2671362,0,1,0
1581952330302,2671968,0,1,0
1581952330402,2671702,0,1,0
1581952330502,2672026,0,1,0
1581952330602,2672582,0,1,0
1581952330702,2673237,0,1,0
1581952330803,2673725,0,1,0
1581952330902,2674596,0,1,0
1581952331002,2675222,0,1,0
1581952331102,2675707,0,1,0
1581952331203,2675731,0,1,0
1581952331303,2675625,0,1,0
1581952331403,2675740,0,1,0
1581952331503,2675750,0,1,0
1581952331603,2676276,0,1,0
1581952331703,2676970,0,1,0
1581952331803,2677506,0,1,0
1581952331903,2677996,0,1,0
1581952332003,2678132,0,1,0
1581952332103,2677521,0,1,0
1581952332203,2677471,0,1,0
1581952332304,2677204,0,1,0
1581952332404,2677211,0,1,0
1581952332504,2677244,0,1,0
1581952332603,2677792,0,1,0
1581952332704,2678681,0,1,0
1581952332804,2679074,0,1,0
1581952332904,2678344,0,1,0
1581952333004,2677913,0,1,0
1581952333104,2677634,0,1,0
1581952333204,2677569,0,1,0
1581952333304,2677525,0,1,0
1581952333404,2677565,0,1,0
1581952333504,2677540,0,1,0
1581952333604,2677517,0,1,0
1581952333704,2676296,0,1,0
1581952333804,2676182,0,1,0
1581952333904,2675398,0,1,0
1581952334004,2675115,0,1,0
1581952334104,2675365,0,1,0
1581952334205,2675223,0,1,0
1581952334305,2675451,0,1,0
1581952334407,2675628,0,1,0
1581952334505,2674734,0,1,0
1581952334605,2673411,0,1,0
1581952334705,2672972,0,1,0
1581952334805,2672055,0,1,0
1581952334905,2669261,0,1,0
1581952335005,2669066,0,1,0
1581952335105,2669343,0,1,0
1581952335205,2669905,0,1,0
1581952335305,2669227,0,1,0
1581952335405,2668244,0,1,0
1581952335506,2667632,0,1,0
1581952335606,2666723,0,1,0
1581952335706,2666290,0,1,0
1581952335806,2666248,0,1,0
1581952335906,2666176,0,1,0
1581952336006,2666514,0,1,0
1581952336106,2666827,0,1,0
1581952336206,2665886,0,1,0
1581952336309,2664657,0,1,0
1581952336406,2664344,0,1,0
1581952336506,2663754,0,1,0
1581952336606,2663574,0,1,0
1581952336708,2663700,0,1,0
1581952336808,2664159,0,1,0
1581952336908,2664848,0,1,0
1581952337008,2664260,0,1,0
1581952337107,2663221,0,1,0
1581952337207,2662771,0,1,0
1581952337309,2662524,0,1,0
1581952337407,2662823,0,1,0
1581952337507,2663207,0,1,0
1581952337607,2663639,0,1,0
1581952337707,2664295,0,1,0
1581952337807,2664080,0,1,0
1581952337907,2663238,0,1,0
1581952338007,2663007,0,1,0
1581952338107,2662292,0,1,0
1581952338207,2661670,0,1,0
1581952338310,2662093,0,1,0
1581952338408,2662676,0,1,0
1581952338508,2663259,0,1,0
1581952338607,2663384,0,1,0
1581952338708,2662319,0,1,0
1581952338809,2661194,0,1,0
1581952338908,2661020,0,1,0
1581952339008,2661404,0,1,0
1581952339108,2661682,0,1,0
1581952339209,2661901,0,1,0
1581952339309,2662061,0,1,0
1581952339408,2663136,0,1,0
1581952339508,2662950,0,1,0
1581952339608,2662814,0,1,0
1581952339708,2662949,0,1,0
1581952339808,2663597,0,1,0
1581952339908,2663874,0,1,0
1581952340009,2665011,0,1,0
1581952340109,2665949,0,1,0
1581952340209,2667103,0,1,0
1581952340309,2666956,0,1,0
1581952340409,2666748,0,1,0
1581952340509,2667108,0,1,0
1581952340609,2667386,0,1,0
1581952340709,2667992,0,1,0
1581952340809,2668498,0,1,0
1581952340909,2669206,0,1,0
1581952341009,2669594,0,1,0
1581952341109,2669176,0,1,0
1581952341209,2668832,0,1,0
1581952341309,2668867,0,1,0
1581952341409,2669236,0,1,0
1581952341509,2669391,0,1,0
1581952341609,2669768,0,1,0
1581952341710,2670459,0,1,0
1581952341810,2670513,0,1,0
1581952341910,2669797,0,1,0
1581952342010,2668998,0,1,0
1581952342110,2668770,0,1,0
1581952342210,2668310,0,1,0
1581952342310,2668541,0,1,0
1581952342410,2669108,0,1,0
1581952342510,2669604,0,1,0
1581952342610,2670179,0,1,0
1581952342710,2669434,0,1,0
1581952342811,2668933,0,1,0
1581952342910,2668721,0,1,0
1581952343010,2668399,0,1,0
1581952343110,2668280,0,1,0
1581952343211,2668645,0,1,0
1581952343311,2668836,0,1,0
1581952343411,2669307,0,1,0
1581952343511,2669729,0,1,0
1581952343611,2668934,0,1,0
1581952343711,2668563,0,1,0
1581952343811,2668277,0,1,0
1581952343911,2668373,0,1,0
1581952344011,2668149,0,1,0
1581952344111,2668344,0,1,0
1581952344211,2668922,0,1,0
1581952344312,2669237,0,1,0
1581952344412,2667386,0,1,0
1581952344511,2666436,0,1,0
1581952344612,2666397,0,1,0
1581952344712,2666238,0,1,0
1581952344812,2665709,0,1,0
1581952344912,2665410,0,1,0
1581952345012,2665955,0,1,0
1581952345112,2666704,0,1,0
1581952345212,2666640,0,1,0
1581952345312,2665791,0,1,0
1581952345412,2664785,0,1,0
1581952345512,2664728,0,1,0
1581952345612,2664304,0,1,0
1581952345712,2664417,0,1,0
1581952345812,2664656,0,1,0
1581952345912,2664996,0,1,0
1581952346012,2665998,0,1,0
1581952346112,2665258,0,1,0
1581952346213,2664540,0,1,0
1581952346313,2663631,0,1,0
1581952346413,2663478,0,1,0
1581952346513,2663171,0,1,0
1581952346613,2663070,0,1,0
1581952346713,2663662,0,1,0
1581952346813,2664340,0,1,0
1581952346913,2664875,0,1,0
1581952347013,2664513,0,1,0
1581952347113,2664124,0,1,0
1581952347213,2664228,0,1,0
1581952347313,2664055,0,1,0
1581952347414,2664686,0,1,0
1581952347514,2665435,0,1,0
1581952347613,2665805,0,1,0
1581952347714,2666992,0,1,0
1581952347814,2666982,0,1,0
1581952347914,2666775,0,1,0
1581952348014,2666634,0,1,0
1581952348114,2666849,0,1,0
1581952348214,2667032,0,1,0
1581952348314,2667324,0,1,0
1581952348414,2668058,0,1,0
1581952348514,2668837,0,1,0
1581952348614,2669433,0,1,0
1581952348714,2669160,0,1,0
1581952348815,2668853,0,1,0
1581952348915,2668620,0,1,0
1581952349014,2668985,0,1,0
1581952349114,2668745,0,1,0
1581952349215,2669300,0,1,0
1581952349315,2670066,0,1,0
1581952349415,2670699,0,1,0
1581952349515,2671006,0,1,0
1581952349615,2670400,0,1,0
1581952349715,2670080,0,1,0
1581952349815,2669867,0,1,0
1581952349915,2669778,0,1,0
1581952350015,2670579,0,1,0
1581952350115,2670908,0,1,0
1581952350215,2671520,0,1,0
1581952350315,2671695,0,1,0
1581952350416,2671119,0,1,0
1581952350516,2670852,0,1,0
1581952350616,2670848,0,1,0
1581952350716,2671233,0,1,0
1581952350816,2670732,0,1,0
1581952350916,2671001,0,1,0
1581952351016,2672083,0,1,0
1581952351116,2673330,0,1,0
1581952351216,2673667,0,1,0
1581952351316,2672787,0,1,0
1581952351416,2671377,0,1,0
1581952351516,2670177,0,1,0
1581952351616,2668673,0,1,0
1581952351716,2667112,0,1,0
1581952351816,2664126,0,1,0
1581952351917,2661880,0,1,0
1581952352016,2658657,0,1,0
1581952352117,2655751,0,1,0
1581952352217,2660574,0,1,0
1581952352319,2663500,0,1,0
1581952352417,2665013,0,1,0
1581952352517,2665744,0,1,0
1581952352617,2666411,0,1,0
1581952352717,2667009,0,1,0
1581952352819,2667391,0,1,0
1581952352917,2666894,0,1,0
1581952353017,2665881,0,1,0
1581952353117,2664994,0,1,0
1581952353217,2664236,0,1,0
1581952353317,2663624,0,1,0
1581952353417,2663500,0,1,0
1581952353518,2663576,0,1,0
1581952353618,2663362,0,1,0
1581952353718,2663795,0,1,0
1581952353818,2662752,0,1,0
1581952353918,2661580,0,1,0
1581952354018,2660010,0,1,0
1581952354118,2658527,0,1,0
1581952354218,2658056,0,1,0
1581952354318,2657707,0,1,0
1581952354418,2657164,0,1,0
1581952354518,2657399,0,1,0
1581952354618,2657680,0,1,0
1581952354718,2657583,0,1,0
1581952354819,2656623,0,1,0
1581952354919,2656136,0,1,0
1581952355019,2656751,0,1,0
1581952355119,2654325,0,1,0
1581952355219,2651412,0,1,0
1581952355319,2651434,0,1,0
1581952355419,2653241,0,1,0
1581952355519,2654963,0,1,0
1581952355619,2655571,0,1,0
1581952355719,2655701,0,1,0
1581952355819,2655666,0,1,0
1581952355919,2655790,0,1,0
1581952356019,2656218,0,1,0
1581952356119,2656683,0,1,0
1581952356219,2653510,0,1,0
1581952356320,2649700,0,1,0
1581952356420,2646176,0,1,0
1581952356519,2643403,0,1,0
1581952356619,2641282,0,1,0
1581952356719,2643299,0,1,0
1581952356820,2646442,0,1,0
1581952356920,2650529,0,1,0
1581952357020,2654272,0,1,0
1581952357120,2656962,0,1,0
1581952357220,2658333,0,1,0
1581952357320,2658507,0,1,0
1581952357420,2658352,0,1,0
1581952357520,2658270,0,1,0
1581952357620,2658728,0,1,0
1581952357720,2659742,0,1,0
