timestamp,ppg,label,stage,hand
1582540927268,2692712,0,6,0
1582540927369,2692840,0,6,0
1582540927469,2692835,0,6,0
1582540927569,2693255,0,6,0
1582540927679,2693252,0,6,0
1582540927779,2693365,0,6,0
1582540927879,2692206,0,6,0
1582540927979,2692053,0,6,0
1582540928079,2691728,0,6,0
1582540928180,2691237,0,6,0
1582540928280,2690996,0,6,0
1582540928380,2691114,0,6,0
1582540928480,2690951,0,6,0
1582540928580,2689775,0,6,0
1582540928680,2689651,0,6,0
1582540928780,2689562,0,6,0
1582540928870,2689322,0,6,0
1582540928970,2689161,0,6,0
1582540929070,2689347,0,6,0
1582540929170,2688439,0,6,0
1582540929270,2687626,0,6,0
1582540929370,2687904,0,6,0
1582540929470,2687999,0,6,0
1582540929570,2688211,0,6,0
1582540929670,2688666,0,6,0
1582540929770,2689216,0,6,0
1582540929871,2688612,0,6,0
1582540929970,2688725,0,6,0
1582540930070,2689202,0,6,0
1582540930171,2689464,0,6,0
1582540930271,2690106,0,6,0
1582540930371,2690580,0,6,0
1582540930483,2690522,0,6,0
1582540930572,2689954,0,6,0
1582540930672,2690384,0,6,0
1582540930773,2690526,0,6,0
1582540930882,2691041,0,6,0
1582540930983,2691544,0,6,0
1582540931083,2691538,0,6,0
1582540931182,2690430,0,6,0
1582540931282,2690017,0,6,0
1582540931383,2690067,0,6,0
1582540931482,2690075,0,6,0
1582540931582,2690556,0,6,0
1582540931682,2690908,0,6,0
1582540931782,2690781,0,6,0
1582540931882,2689701,0,6,0
1582540931983,2689627,0,6,0
1582540932082,2689949,0,6,0
1582540932182,2690001,0,6,0
1582540932283,2690264,0,6,0
1582540932384,2690134,0,6,0
1582540932483,2689330,0,6,0
1582540932583,2688177,0,6,0
1582540932683,2688759,0,6,0
1582540932783,2689300,0,6,0
1582540932883,2689968,0,6,0
1582540932983,2690764,0,6,0
1582540933084,2691117,0,6,0
1582540933174,2690202,0,6,0
1582540933273,2689911,0,6,0
1582540933373,2690242,0,6,0
1582540933474,2690559,0,6,0
1582540933573,2691034,0,6,0
1582540933674,2691597,0,6,0
1582540933774,2691887,0,6,0
1582540933874,2691239,0,6,0
1582540933974,2691072,0,6,0
1582540934074,2691487,0,6,0
1582540934174,2691788,0,6,0
1582540934274,2692490,0,6,0
1582540934375,2693120,0,6,0
1582540934474,2693393,0,6,0
1582540934574,2692557,0,6,0
1582540934674,2692247,0,6,0
1582540934774,2692268,0,6,0
1582540934874,2692208,0,6,0
1582540934975,2692607,0,6,0
1582540935074,2692543,0,6,0
1582540935174,2696155,0,6,0
1582540935275,2705158,0,6,0
1582540935376,2710566,0,6,0
1582540935475,2715204,0,6,0
1582540935576,2719036,0,6,0
1582540935675,2722636,0,6,0
1582540935775,2724914,0,6,0
1582540935876,2725205,0,6,0
1582540935976,2724825,0,6,0
1582540936086,2724813,0,6,0
1582540936176,2724715,0,6,0
1582540936286,2724710,0,6,0
1582540936386,2725696,0,6,0
1582540936486,2727672,0,6,0
1582540936586,2728348,0,6,0
1582540936686,2729048,0,6,0
1582540936787,2730837,0,6,0
1582540936886,2732407,0,6,0
1582540936987,2733748,0,6,0
1582540937087,2735621,0,6,0
1582540937186,2735320,0,6,0
1582540937287,2733714,0,6,0
1582540937387,2733181,0,6,0
1582540937487,2732562,0,6,0
1582540937586,2732119,0,6,0
1582540937687,2731742,0,6,0
1582540937786,2730904,0,6,0
1582540937886,2730113,0,6,0
1582540937986,2729811,0,6,0
1582540938086,2729577,0,6,0
1582540938186,2729690,0,6,0
1582540938286,2730136,0,6,0
1582540938386,2731477,0,6,0
1582540938488,2732222,0,6,0
1582540938587,2733910,0,6,0
1582540938686,2735932,0,6,0
1582540938786,2737654,0,6,0
1582540938887,2739100,0,6,0
1582540938987,2740220,0,6,0
1582540939086,2740182,0,6,0
1582540939177,2740813,0,6,0
1582540939277,2741742,0,6,0
1582540939377,2742259,0,6,0
1582540939477,2743477,0,6,0
1582540939577,2744724,0,6,0
1582540939677,2745048,0,6,0
1582540939777,2745396,0,6,0
1582540939877,2745796,0,6,0
1582540939977,2746196,0,6,0
1582540940078,2746904,0,6,0
1582540940177,2747966,0,6,0
1582540940277,2749109,0,6,0
1582540940378,2749324,0,6,0
1582540940477,2749864,0,6,0
1582540940577,2750301,0,6,0
1582540940678,2750677,0,6,0
1582540940778,2751171,0,6,0
1582540940878,2752241,0,6,0
1582540940978,2753177,0,6,0
1582540941078,2753567,0,6,0
1582540941178,2753859,0,6,0
1582540941278,2754300,0,6,0
1582540941389,2754315,0,6,0
1582540941487,2754762,0,6,0
1582540941587,2755516,0,6,0
1582540941687,2756496,0,6,0
1582540941787,2756703,0,6,0
1582540941887,2757030,0,6,0
1582540941987,2756487,0,6,0
1582540942088,2756423,0,6,0
1582540942188,2756727,0,6,0
1582540942287,2757671,0,6,0
1582540942389,2758650,0,6,0
1582540942488,2758700,0,6,0
1582540942587,2758618,0,6,0
1582540942687,2759287,0,6,0
1582540942788,2759883,0,6,0
1582540942888,2760495,0,6,0
1582540942989,2761040,0,6,0
1582540943089,2761691,0,6,0
1582540943178,2761742,0,6,0
1582540943278,2761690,0,6,0
1582540943378,2761819,0,6,0
1582540943478,2762140,0,6,0
1582540943578,2762232,0,6,0
1582540943678,2762735,0,6,0
1582540943778,2763277,0,6,0
1582540943878,2763211,0,6,0
1582540943978,2762932,0,6,0
1582540944079,2763003,0,6,0
1582540944178,2763067,0,6,0
1582540944279,2763099,0,6,0
1582540944379,2763526,0,6,0
1582540944478,2763975,0,6,0
1582540944579,2763974,0,6,0
1582540944679,2763557,0,6,0
1582540944779,2763207,0,6,0
1582540944879,2763420,0,6,0
1582540944979,2763366,0,6,0
1582540945079,2763541,0,6,0
1582540945179,2763916,0,6,0
1582540945279,2764173,0,6,0
1582540945379,2763440,0,6,0
1582540945480,2763010,0,6,0
1582540945579,2762944,0,6,0
1582540945679,2762810,0,6,0
1582540945780,2763019,0,6,0
1582540945890,2763116,0,6,0
1582540945990,2763221,0,6,0
1582540946090,2760243,0,6,0
1582540946190,2736441,0,6,0
1582540946291,2955015,0,6,0
1582540946391,2984531,0,6,0
1582540946491,2961126,0,6,0
1582540946591,2877060,0,6,0
1582540946691,2803697,0,6,0
1582540946791,2791601,0,6,0
1582540946891,2780063,0,6,0
1582540946991,2780657,0,6,0
1582540947091,2782420,0,6,0
1582540947191,2782639,0,6,0
1582540947292,2783016,0,6,0
1582540947392,2783030,0,6,0
1582540947493,2781755,0,6,0
1582540947593,2780929,0,6,0
1582540947692,2780571,0,6,0
1582540947792,2780649,0,6,0
1582540947893,2780871,0,6,0
1582540947993,2780899,0,6,0
1582540948093,2780428,0,6,0
1582540948193,2779050,0,6,0
1582540948293,2778552,0,6,0
1582540948393,2778152,0,6,0
1582540948494,2777669,0,6,0
1582540948593,2777621,0,6,0
1582540948693,2777771,0,6,0
1582540948794,2776470,0,6,0
1582540948893,2775025,0,6,0
1582540948994,2774621,0,6,0
1582540949094,2773905,0,6,0
1582540949183,2773713,0,6,0
1582540949284,2773695,0,6,0
1582540949384,2775042,0,6,0
1582540949484,2773804,0,6,0
1582540949583,2773807,0,6,0
1582540949684,2773555,0,6,0
1582540949783,2773362,0,6,0
1582540949882,2773397,0,6,0
1582540949983,2773486,0,6,0
1582540950082,2771996,0,6,0
1582540950182,2770299,0,6,0
1582540950283,2769630,0,6,0
1582540950383,2768988,0,6,0
1582540950483,2768687,0,6,0
1582540950583,2768646,0,6,0
1582540950693,2768309,0,6,0
1582540950793,2766336,0,6,0
1582540950894,2764938,0,6,0
1582540950994,2764227,0,6,0
1582540951094,2763690,0,6,0
1582540951194,2763665,0,6,0
1582540951294,2764036,0,6,0
1582540951395,2764468,0,6,0
1582540951495,2762115,0,6,0
1582540951594,2759875,0,6,0
1582540951694,2757817,0,6,0
1582540951794,2755506,0,6,0
1582540951895,2754847,0,6,0
1582540951995,2763646,0,6,0
1582540952096,2770404,0,6,0
1582540952195,2772274,0,6,0
1582540952295,2772100,0,6,0
1582540952397,2768942,0,6,0
1582540952496,2766145,0,6,0
1582540952596,2767628,0,6,0
1582540952696,2776207,0,6,0
1582540952798,2783507,0,6,0
1582540952896,2788434,0,6,0
1582540952996,2790948,0,6,0
1582540953098,2792680,0,6,0
1582540953186,2795473,0,6,0
1582540953287,2797915,0,6,0
1582540953386,2800651,0,6,0
1582540953487,2803298,0,6,0
1582540953587,2805934,0,6,0
1582540953686,2808508,0,6,0
1582540953786,2809652,0,6,0
1582540953887,2809941,0,6,0
1582540953986,2811149,0,6,0
1582540954087,2812749,0,6,0
1582540954187,2814481,0,6,0
1582540954287,2816172,0,6,0
1582540954387,2818552,0,6,0
1582540954487,2820087,0,6,0
1582540954587,2820807,0,6,0
1582540954687,2821399,0,6,0
1582540954787,2822626,0,6,0
1582540954887,2823769,0,6,0
1582540954987,2825152,0,6,0
1582540955088,2826826,0,6,0
1582540955187,2828207,0,6,0
1582540955287,2828527,0,6,0
1582540955388,2828637,0,6,0
1582540955488,2829376,0,6,0
1582540955587,2830296,0,6,0
1582540955688,2831426,0,6,0
1582540955788,2832754,0,6,0
1582540955888,2834133,0,6,0
1582540955988,2833997,0,6,0
1582540956088,2833952,0,6,0
1582540956188,2834121,0,6,0
1582540956288,2834342,0,6,0
1582540956388,2834955,0,6,0
1582540956489,2835836,0,6,0
1582540956588,2836826,0,6,0
1582540956688,2836371,0,6,0
1582540956788,2836514,0,6,0
1582540956890,2837054,0,6,0
1582540956989,2837802,0,6,0
1582540957089,2838729,0,6,0
1582540957189,2839864,0,6,0
1582540957289,2840847,0,6,0
1582540957389,2840554,0,6,0
1582540957489,2840482,0,6,0
1582540957589,2840992,0,6,0
1582540957689,2841611,0,6,0
1582540957789,2842365,0,6,0
1582540957888,2843398,0,6,0
1582540957987,2844349,0,6,0
1582540958088,2843943,0,6,0
1582540958188,2843915,0,6,0
1582540958288,2844293,0,6,0
1582540958389,2844571,0,6,0
1582540958489,2845123,0,6,0
1582540958588,2846011,0,6,0
1582540958688,2846824,0,6,0
1582540958788,2846141,0,6,0
1582540958888,2845794,0,6,0
1582540958989,2845746,0,6,0
1582540959088,2846181,0,6,0
1582540959188,2846562,0,6,0
1582540959289,2847382,0,6,0
1582540959389,2848084,0,6,0
1582540959489,2847538,0,6,0
1582540959589,2846825,0,6,0
1582540959689,2846776,0,6,0
1582540959789,2847145,0,6,0
1582540959889,2847302,0,6,0
1582540959989,2848013,0,6,0
1582540960089,2848885,0,6,0
1582540960190,2848561,0,6,0
1582540960289,2847669,0,6,0
1582540960389,2847444,0,6,0
1582540960491,2847470,0,6,0
1582540960589,2847517,0,6,0
1582540960699,2848082,0,6,0
1582540960800,2848636,0,6,0
1582540960900,2849361,0,6,0
1582540961001,2849056,0,6,0
1582540961100,2848168,0,6,0
1582540961200,2847864,0,6,0
1582540961300,2847849,0,6,0
1582540961401,2847907,0,6,0
1582540961500,2848387,0,6,0
1582540961600,2849076,0,6,0
1582540961701,2849820,0,6,0
1582540961801,2849805,0,6,0
1582540961901,2848986,0,6,0
1582540962001,2848833,0,6,0
1582540962101,2848746,0,6,0
1582540962201,2848957,0,6,0
1582540962301,2849272,0,6,0
1582540962402,2850030,0,6,0
1582540962501,2850506,0,6,0
1582540962601,2849524,0,6,0
1582540962701,2848939,0,6,0
1582540962801,2849046,0,6,0
1582540962902,2848964,0,6,0
1582540963001,2849294,0,6,0
1582540963091,2849870,0,6,0
1582540963191,2850520,0,6,0
1582540963291,2849509,0,6,0
1582540963391,2848436,0,6,0
1582540963492,2848027,0,6,0
1582540963592,2847776,0,6,0
1582540963691,2847915,0,6,0
1582540963793,2848354,0,6,0
1582540963893,2848748,0,6,0
1582540963993,2847389,0,6,0
1582540964093,2846425,0,0,0
1582540964194,2846037,0,0,0
1582540964293,2846596,0,0,0
1582540964393,2847131,0,0,0
1582540964493,2847839,0,0,0
1582540964593,2848552,0,0,0
1582540964694,2847333,0,0,0
1582540964793,2845991,0,0,0
1582540964893,2845442,0,0,0
1582540964994,2845047,0,0,0
1582540965093,2845094,0,0,0
1582540965194,2845401,0,0,0
1582540965295,2846092,0,0,0
1582540965395,2845914,0,0,0
1582540965496,2844440,0,0,0
1582540965596,2843571,0,0,0
1582540965705,2843226,0,0,0
1582540965805,2842985,0,0,0
1582540965906,2843178,0,0,0
1582540966006,2843183,0,0,0
1582540966107,2843514,0,0,0
1582540966206,2842170,0,0,0
1582540966306,2841197,0,0,0
1582540966406,2841082,0,0,0
1582540966506,2840950,0,0,0
1582540966605,2841239,0,0,0
1582540966705,2841808,0,0,0
1582540966809,2842555,0,0,0
1582540966905,2843262,0,0,0
1582540967007,2842283,0,0,0
1582540967106,2841089,0,0,0
1582540967206,2840738,0,0,0
1582540967306,2840592,0,0,0
