timestamp,x,y,z,label,stage,hand
1582538883792,0.399601,-0.038285,9.927821,0,0,0
1582538883892,0.394816,-0.047856,9.95175,0,0,0
1582538883992,0.385244,-0.081356,9.987641,0,0,0
1582538884092,0.375673,-0.021535,9.942179,0,0,0
1582538884192,0.509671,-0.112463,9.906286,0,0,0
1582538884292,0.344566,0.088534,9.918249,0,0,0
1582538884393,0.323031,0.12682000000000002,9.98525,0,0,0
1582538884492,0.428315,0.200997,9.80818,0,0,0
1582538884593,0.339781,-0.098106,9.901501,0,0,0
1582538884693,0.354138,-0.074178,9.865608,0,0,0
1582538884793,0.299103,-0.12682000000000002,9.949356,0,0,0
1582538884893,0.114855,-0.098106,9.944571,0,0,0
1582538884992,0.351745,0.122034,9.975677,0,0,0
1582538885093,0.25603200000000004,0.069392,10.006784,0,0,0
1582538885193,0.287139,-0.031107,9.939785,0,0,0
1582538885293,0.332602,-0.107677,9.925428,0,0,0
1582538885394,0.421137,-0.141177,9.937392,0,0,0
1582538885493,0.39003,-0.081356,9.942179,0,0,0
1582538885593,0.5216350000000001,-0.01675,10.013963,0,0,0
1582538885693,-2.277967,-0.026321,10.322637,0,0,0
1582538885794,0.646062,-0.315853,9.925428,0,0,0
1582538885894,1.129412,0.133998,9.700503,0,0,0
1582538885994,0.361316,-0.117248,9.908678,0,0,0
1582538886094,0.435494,-0.074178,9.980463,0,0,0
1582538886194,0.387637,-0.052642,9.899107,0,0,0
1582538886294,0.349352,-0.122034,9.923036,0,0,0
1582538886394,0.409173,0.18664,9.858429,0,0,0
1582538886494,0.105284,-0.277567,10.078569,0,0,0
1582538886594,-0.8494520000000001,-2.021935,11.157731,0,0,0
1582538886694,-2.376073,-0.760918,13.560125,0,0,0
1582538886798,-2.244468,0.978664,12.638889,0,0,0
1582538886896,-1.74676,3.239882,4.955536,0,0,0
1582538886995,0.528814,3.5653050000000004,7.405786,0,0,0
1582538887097,0.25603200000000004,3.036492,12.000006,0,0,0
1582538887196,4.536791,5.254639,10.770095,0,0,0
1582538887297,0.5120640000000001,4.072584,5.79063,0,0,0
1582538887397,-0.172283,5.465207,8.102098,0,0,0
1582538887497,0.346959,3.452843,10.224532,0,0,0
1582538887596,-2.598605,1.837688,9.169296,0,0,0
1582538887696,1.550549,3.09392,8.157133,0,0,0
1582538887796,2.59382,1.928615,7.204789,0,0,0
1582538887896,0.6675979999999999,1.4739790000000002,9.54497,0,0,0
1582538888000,-0.193819,1.710868,9.501899,0,0,0
1582538888097,1.694118,2.289931,9.901501,0,0,0
1582538888197,2.545963,-3.232704,10.447062,0,0,0
1582538888296,0.756132,1.495514,10.545169,0,0,0
1582538888397,1.6989040000000002,1.277767,9.858429,0,0,0
1582538888496,0.806381,0.8255239999999999,10.540384,0,0,0
1582538888597,2.069792,2.507678,9.595219,0,0,0
1582538888697,1.928615,2.924029,6.362515,0,0,0
1582538888797,0.964308,1.804188,9.580862,0,0,0
1582538888897,1.6438689999999998,1.986043,9.47797,0,0,0
1582538888997,1.988436,1.677369,9.410972,0,0,0
1582538889097,0.461815,2.311467,10.085747,0,0,0
1582538889197,0.985843,4.199404,10.073784,0,0,0
1582538889298,1.081556,2.665605,10.102496,0,0,0
1582538889397,1.557728,2.584249,9.580862,0,0,0
1582538889497,1.39023,2.400001,9.777073,0,0,0
1582538889597,5.575277,-5.113462,6.252446,0,0,0
1582538889697,0.614955,-6.30748,3.09392,0,0,0
1582538889797,3.086741,-5.290531,-2.318645,0,0,0
1582538889938,2.6895330000000004,-6.503692,-5.307281,0,0,0
1582538890217,-4.424329,7.860423,-24.260828,0,0,0
1582538890217,2.76371,-8.470592,-8.635696000000001,0,0,0
1582538890301,0.27996,-6.795617,-7.3866429999999985,0,0,0
1582538890439,-0.409173,-6.190232,-7.295716,0,0,0
1582538890500,0.023928,-6.24766,-7.3292160000000015,0,0,0
1582538890600,0.492921,-6.369694,-8.549555,0,0,0
1582538890703,0.289532,-6.041877,-7.834100999999999,0,0,0
1582538890800,-0.241675,-5.9007010000000015,-8.508877,0,0,0
1582538890901,-0.490529,-6.202196,-7.226324000000001,0,0,0
1582538891002,0.105284,-6.568298,-7.334002000000001,0,0,0
1582538891101,-0.021535,-6.412765,-7.372286999999999,0,0,0
1582538891201,0.07657,-6.470192,-7.3866429999999985,0,0,0
1582538891302,-0.366102,-6.403193,-7.025328,0,0,0
1582538891401,0.18664,-6.446264,-7.513463000000002,0,0,0
1582538891502,0.215354,-6.486942,-7.302894,0,0,0
1582538891601,0.339781,-6.266801999999998,-7.781459,0,0,0
1582538891701,0.368495,-6.431907,-7.668997,0,0,0
1582538891801,0.055035,-6.185446,-7.568498,0,0,0
1582538891902,0.150748,-6.175875,-7.5589270000000015,0,0,0
1582538892002,0.021535,-6.448657,-7.360322,0,0,0
1582538892101,0.07657,-6.463014,-7.405786,0,0,0
1582538892202,-0.01675,-6.5132629999999985,-7.707282000000001,0,0,0
1582538892303,-0.334995,-6.312266,-7.556533,0,0,0
1582538892402,-0.234497,-6.869793,-7.578069,0,0,0
1582538892502,0.117248,-6.419943,-7.41775,0,0,0
1582538892601,0.337388,-6.759724,-7.396214,0,0,0
1582538892702,-0.0335,-6.240481,-7.5421770000000015,0,0,0
1582538892801,0.129212,-6.195018,-7.657032000000001,0,0,0
1582538892902,-0.01675,-6.1878400000000005,-7.599605,0,0,0
1582538893001,0.088534,-5.927022,-8.599805,0,0,0
1582538893103,0.165105,-6.98465,-6.7908300000000015,0,0,0
1582538893203,0.234497,-7.264609,-6.568298,0,0,0
1582538893302,0.440279,-7.403394,-6.223732,0,0,0
1582538893404,0.303888,-7.159325999999999,-5.970093,0,0,0
1582538893502,0.308674,-7.290931,-5.915058,0,0,0
1582538893603,0.038285,-6.769295,-5.455636,0,0,0
1582538893702,0.31346,-6.616155,-7.276574,0,0,0
1582538893804,0.184247,-6.3003019999999985,-8.054241000000001,0,0,0
1582538893903,0.325424,-6.6903320000000015,-7.310072999999999,0,0,0
1582538894025,-0.547956,-4.292724,-6.716653,0,0,0
1582538894102,1.115055,-8.602197,-6.269196,0,0,0
1582538894208,-0.155533,-2.354537,-8.906086,0,0,0
1582538894300,2.78046,-13.435699,-4.666004,0,0,0
1582538894401,1.349552,-9.360723,-2.041078,0,0,0
1582538894502,-1.648655,-9.336794,-2.734996,0,0,0
1582538894602,3.244668,-11.31805,-2.2923240000000003,0,0,0
1582538894703,3.63709,-10.987842,-1.892723,0,0,0
1582538894802,4.364508,-8.671588999999999,-2.419144,0,0,0
1582538894902,3.294917,-8.429914,-3.232704,0,0,0
1582538895007,2.120041,-6.424729,-6.324231,0,0,0
1582538895101,2.395216,-6.798009,-9.422935,0,0,0
1582538895201,2.7876380000000003,-4.613362,-9.693325,0,0,0
1582538895301,0.306281,-1.26341,-7.683353,0,0,0
1582538895401,1.6510479999999998,-1.134198,-10.609775,0,0,0
1582538895501,0.332602,-0.753739,-9.741181,0,0,0
1582538895602,0.122034,-0.981057,-9.882358,0,0,0
1582538895701,-0.050249,0.174676,-9.865608,0,0,0
1582538895801,-0.057428,-0.181855,-9.865608,0,0,0
1582538895902,-0.07657,-0.153141,-9.903893,0,0,0
1582538896002,0.122034,-0.177069,-9.801002,0,0,0
1582538896102,0.5240279999999999,-0.942772,-9.779467,0,0,0
1582538896202,-0.14596199999999998,-0.100499,-9.836893,0,0,0
1582538896302,-0.167498,-0.157926,-9.920642,0,0,0
1582538896402,-0.177069,-0.200997,-9.846465,0,0,0
1582538896502,-0.143569,-0.244068,-9.860823,0,0,0
1582538896602,-0.112463,0.009571,-9.856036,0,0,0
1582538896702,-0.119641,0.040678,-9.882358,0,0,0
1582538896803,-0.143569,-0.098106,-9.812965,0,0,0
1582538896902,0.09332,-0.356531,-9.741181,0,0,0
1582538897002,0.009571,-0.918844,-9.461221,0,0,0
1582538897103,0.181855,-0.942772,-10.009177,0,0,0
1582538897202,4.752146,-7.259824000000001,-9.659825,0,0,0
1582538897302,2.912065,-8.441877999999999,-8.453842,0,0,0
1582538897403,2.957529,-8.796016999999999,-2.677568,0,0,0
1582538897502,3.615555,-6.104091,0.736989,0,0,0
1582538897603,4.479364,-7.152147,2.3258240000000003,0,0,0
1582538897703,4.639683,-6.85783,0.997807,0,0,0
1582538897803,4.644469,-7.606783,1.316052,0,0,0
1582538897903,5.307281,-9.257831,0.7800600000000001,0,0,0
1582538898004,4.532006,-6.860222,-0.61017,0,0,0
1582538898103,3.589234,-10.114462,-2.691926,0,0,0
1582538898203,3.981657,-9.875179,-3.905087,0,0,0
1582538898305,5.8384870000000015,-9.946963,-3.139383,0,0,0
1582538898404,4.163511,-8.886944,-5.252246,0,0,0
1582538898504,5.788238,-7.04447,-5.053641000000002,0,0,0
1582538898604,4.448257,-8.262416,-3.974478,0,0,0
1582538898704,3.558127,-8.489735000000001,1.866402,0,0,0
1582538898804,2.962314,-8.508877,2.0482560000000003,0,0,0
1582538898904,3.63709,-8.281559,1.622334,0,0,0
1582538899004,3.960121,-7.3292160000000015,2.940779,0,0,0
1582538899104,3.402594,-7.582855,2.210968,0,0,0
1582538899204,3.964907,-9.245867,1.155733,0,0,0
1582538899304,3.943372,-8.525627,2.096112,0,0,0
1582538899404,3.728018,-9.458827,1.866402,0,0,0
1582538899504,4.8813580000000005,-12.217752,0.964308,0,0,0
1582538899604,4.8047879999999985,-12.643675,2.888137,0,0,0
1582538899704,1.634298,-3.948158,1.294517,0,0,0
1582538899804,3.926622,-8.281559,-0.401994,0,0,0
1582538899904,6.06102,-6.8721869999999985,1.502693,0,0,0
1582538900007,5.996413,-8.140383,1.964507,0,0,0
1582538900105,6.941578,-7.298108999999998,0.818345,0,0,0
1582538900205,6.386444,-7.848458,-0.777667,0,0,0
1582538900304,8.590233,-9.547362,-0.818345,0,0,0
1582538900404,10.083356,-6.91765,2.397608,0,0,0
1582538900504,8.989835000000003,-1.722832,4.06062,0,0,0
1582538900606,7.243074000000001,1.749153,4.742575,0,0,0
1582538900705,5.520242,3.799802,6.1878400000000005,0,0,0
1582538900805,6.1136620000000015,4.682754,5.3312089999999985,0,0,0
1582538900905,6.5300129999999985,4.086941,6.04427,0,0,0
1582538901005,4.0031919999999985,5.412565,5.630312,0,0,0
1582538901105,5.515456,6.015556,8.410772,0,0,0
1582538901205,5.161318,6.616155,7.140182000000001,0,0,0
1582538901308,4.6013980000000005,8.456236,3.802195,0,0,0
1582538901406,5.113462,7.501499000000001,4.1252260000000005,0,0,0
1582538901505,4.431508,6.649653999999999,5.362316000000001,0,0,0
1582538901606,4.402793,6.281159,4.816751999999998,0,0,0
1582538901705,5.213961,10.176675,2.9671,0,0,0
1582538901806,4.859823,4.316652,5.201996,0,0,0
1582538901908,5.982057,8.114061,8.743374000000001,0,0,0
1582538902007,4.094119999999998,5.972485,6.436693,0,0,0
1582538902107,4.39083,5.785845,6.7645100000000005,0,0,0
1582538902206,4.792823,5.522634,6.565905,0,0,0
1582538902306,3.534199,7.616355,6.204589,0,0,0
1582538902406,3.771089,6.400801,7.221539,0,0,0
1582538902506,3.945765,5.855237000000002,7.946563999999999,0,0,0
1582538902607,4.31426,6.886543,6.766902,0,0,0
1582538902708,4.0797620000000006,6.233303,6.98465,0,0,0
1582538902807,4.058227,5.371887,7.015756,0,0,0
1582538902907,4.237689,4.706682,6.403193,0,0,0
1582538903006,5.520242,6.254838,5.919843,0,0,0
1582538903107,5.4006,4.395615,8.62134,0,0,0
1582538903206,4.285545,2.127219,6.403193,0,0,0
1582538903307,9.564112,-0.772882,3.828516000000001,0,0,0
1582538903408,11.361122,-0.732204,3.646662,0,0,0
1582538903507,9.726824,-3.249453,4.895715,0,0,0
1582538903607,7.9561350000000015,-7.496714,3.945765,0,0,0
1582538903707,8.513663000000001,-4.007978,4.163511,0,0,0
1582538903807,9.052048,-3.23031,4.309474,0,0,0
1582538903907,8.338986,-4.802395,3.921836,0,0,0
1582538904007,8.630912,-5.276174,-1.48355,0,0,0
1582538904107,7.006185,-0.48335,5.79781,0,0,0
1582538904207,4.376472,-5.599205,8.271988,0,0,0
1582538904307,3.026921,-3.84048,9.035298,0,0,0
1582538904437,0.052642,-0.045464,11.519048,0,0,0
1582538904534,-2.098505,-0.401994,10.930414,0,0,0
1582538904618,0.976272,1.828116,9.504292,0,0,0
1582538904728,-0.299103,7.992027,6.5970119999999985,0,0,0
1582538904808,-0.189033,2.651247,8.769694,0,0,0
1582538904923,-0.949951,0.4666,12.827922,0,0,0
1582538905010,1.158126,2.4717860000000003,9.377472,0,0,0
1582538905110,1.325624,4.776074,8.79123,0,0,0
1582538905211,0.947558,3.433701,10.202995,0,0,0
1582538905311,0.22014,2.330609,10.521241,0,0,0
1582538905411,-0.124427,2.167897,9.164511,0,0,0
1582538905510,0.191426,4.132405,7.168896000000001,0,0,0
1582538905610,-0.832702,2.244468,7.716852999999999,0,0,0
1582538905711,-2.237289,1.5625129999999998,8.003991000000001,0,0,0
1582538905812,1.507478,4.630112,6.549156,0,0,0
1582538905911,1.007378,1.234696,9.600004,0,0,0
1582538906011,0.748954,0.184247,9.506684,0,0,0
1582538906117,0.6029909999999999,0.653241,9.676575,0,0,0
1582538906210,0.5024930000000001,0.323031,9.920642,0,0,0
1582538906310,0.078963,-0.866202,9.870394,0,0,0
1582538906410,0.401994,-0.248854,9.801002,0,0,0
1582538906510,0.301496,-0.660419,9.901501,0,0,0
1582538906610,0.102891,-0.59342,9.911072,0,0,0
1582538906710,0.370888,-1.732404,9.79143,0,0,0
1582538906811,0.26560300000000003,-0.361316,9.875179,0,0,0
1582538906911,0.358923,-0.334995,9.891929,0,0,0
1582538907025,0.200997,-0.102891,9.868,0,0,0
1582538907114,0.177069,-1.138984,9.844072,0,0,0
1582538907210,0.684347,0.157926,9.918249,0,0,0
1582538907312,2.59382,-0.715454,10.420743,0,0,0
1582538907412,0.098106,-0.653241,9.856036,0,0,0
1582538907511,-0.155533,-0.8135600000000001,9.868,0,0,0
1582538907611,0.457029,-0.6317050000000001,9.903893,0,0,0
1582538907711,-0.081356,-0.909273,9.88475,0,0,0
1582538907811,0.311067,-0.923629,9.925428,0,0,0
1582538907910,0.16989,-0.55992,9.853643,0,0,0
1582538908011,-1.904687,-1.268196,9.707682,0,0,0
1582538908112,0.8709870000000001,-0.332602,9.822537,0,0,0
1582538908213,-0.071785,-0.736989,9.875179,0,0,0
1582538908313,0.01675,-1.079163,9.879964,0,0,0
1582538908412,0.150748,-1.0432709999999998,9.834501,0,0,0
1582538908511,0.232104,-1.241875,9.896714,0,0,0
1582538908612,0.8255239999999999,0.770489,9.530612,0,0,0
1582538908712,0.129212,-0.098106,9.856036,0,0,0
1582538908813,0.933201,-0.619741,10.140782000000002,0,0,0
1582538908912,0.222532,-0.985843,9.609575,0,0,0
1582538909025,0.315853,-0.299103,9.903893,0,0,0
1582538909112,0.18664,-0.985843,9.865608,0,0,0
1582538909212,0.22014,-0.902094,9.846465,0,0,0
1582538909312,0.27996,-0.8255239999999999,9.863215,0,0,0
1582538909413,0.14596199999999998,-1.026521,9.879964,0,0,0
1582538909512,0.026321,-1.198804,9.834501,0,0,0
1582538909612,0.122034,-1.158126,9.810574,0,0,0
1582538909712,0.191426,-1.239482,9.858429,0,0,0
1582538909812,0.191426,-1.241875,9.812965,0,0,0
1582538909913,0.157926,-1.150948,9.84168,0,0,0
1582538910025,0.153141,-1.210768,9.858429,0,0,0
1582538910113,0.16989,-1.189233,9.796216,0,0,0
1582538910213,0.409173,-0.713061,9.724431,0,0,0
1582538910313,2.804388,0.040678,11.109876,0,0,0
1582538910413,1.409373,-7.133004,5.455636,0,0,0
1582538910560,1.330409,-7.1018979999999985,0.79681,0,0,0
1582538910611,6.759724,-5.510671,2.57707,0,0,0
1582538910711,5.953342,-6.568298,-1.6749759999999998,0,0,0
1582538910811,4.63729,-5.053641000000002,-0.985843,0,0,0
1582538910912,6.98465,-2.596212,-4.273581,0,0,0
1582538911013,7.858028999999998,-3.498307,-3.936193,0,0,0
1582538911112,8.413164,-1.665405,-4.9268220000000005,0,0,0
1582538911213,7.412964,-0.244068,-3.704089,0,0,0
1582538911312,8.185846000000002,-2.895315,-1.521835,0,0,0
1582538911412,8.80798,-4.039084,-1.189233,0,0,0
1582538911512,11.320443,-3.462414,-2.519642,0,0,0
1582538911612,9.442079,-2.081756,-3.189633,0,0,0
1582538911712,10.119246,-2.0626130000000003,-3.699304,0,0,0
1582538911888,9.351151,-2.6895330000000004,-3.129812,0,0,0
1582538912144,7.398607000000001,-6.463014,-0.57667,0,0,0
1582538912144,8.171489,-0.193819,-3.730411,0,0,0
1582538912157,10.018748,-3.433701,2.316252,0,0,0
1582538912157,7.398607000000001,-6.463014,-0.57667,0,0,0
1582538912215,5.283352,-5.656632,3.012564,0,0,0
1582538912312,11.662617,-4.438686,-1.533799,0,0,0
1582538912412,3.452843,-6.745367,1.816152,0,0,0
1582538912539,1.447658,-12.665211,-2.897708,0,0,0
1582538912613,6.491727,1.404587,4.7593239999999986,0,0,0
1582538912731,8.449057,-1.68694,3.806981,0,0,0
1582538912813,8.365308,-3.895515,4.438686,0,0,0
1582538912914,7.692925,-2.433501,2.8187450000000003,0,0,0
1582538913014,7.881958,-2.175076,2.40718,0,0,0
1582538913113,8.537591,-3.201597,2.385644,0,0,0
1582538913213,9.882358,-3.199204,3.29731,0,0,0
1582538913314,9.040084,0.799203,2.4717860000000003,0,0,0
1582538913413,6.238089,-4.587041,5.115855000000002,0,0,0
1582538913514,6.9439720000000005,-5.245068,5.381458,0,0,0
1582538913617,6.262017,-1.636691,4.359723000000002,0,0,0
1582538913757,5.379066000000001,-7.298108999999998,1.244268,0,0,0
1582538913836,7.647461,-0.418744,4.156333,0,0,0
1582538913964,7.84128,-5.4676,4.194618,0,0,0
1582538914035,8.13799,-3.897908,5.493921,0,0,0
1582538914121,7.755138,-0.748954,5.290531,0,0,0
1582538914216,5.225924,-2.26361,7.089933,0,0,0
1582538914314,2.945565,1.2131610000000002,11.653046,0,0,0
1582538914414,-1.057628,5.022535,8.413164,0,0,0
1582538914516,-4.733003,9.537791,12.313466,0,0,0
1582538914615,-3.227918,2.256432,-6.046663,0,0,0
1582538914715,6.601797,-17.807385999999994,11.310873,0,0,0
1582538914819,-1.40698,29.51786,0.820738,0,0,0
1582538914914,-9.085547,3.845266000000001,1.988436,0,0,0
1582538915014,7.946563999999999,10.91845,10.913664,0,0,0
1582538915115,2.888137,4.658825,12.16511,0,0,0
1582538915216,0.22971100000000005,-2.682354,-2.584249,0,0,0
1582538915338,-6.0346980000000014,-1.801795,-3.129812,0,0,0
1582538915415,2.684747,-9.51147,8.451449,0,0,0
1582538915515,-5.0344989999999985,9.128618,6.836295,0,0,0
1582538915615,2.266003,-13.03849,3.821337,0,0,0
1582538915715,1.447658,-0.289532,10.006784,0,0,0
1582538915815,8.152347,15.763916,11.456835,0,0,0
1582538915915,5.608776,-5.673382,17.158932,0,0,0
1582538916017,-0.535992,1.392623,5.362316000000001,0,0,0
1582538916115,-1.241875,-5.108676,8.882158,0,0,0
1582538916215,0.217747,-4.541576999999998,8.437092999999999,0,0,0
1582538916316,-1.418944,2.091327,9.915856,0,0,0
1582538916415,-1.222732,6.183054,9.159724,0,0,0
1582538916516,-1.739582,9.389436,5.862415,0,0,0
1582538916615,-2.56032,10.523634,3.783052,0,0,0
1582538916716,-1.031307,9.224331,2.009971,0,0,0
1582538916815,-0.662812,10.150353,2.581856,0,0,0
1582538916920,-0.100499,5.3240300000000005,7.24786,0,0,0
1582538917015,6.175875,-1.258625,3.34038,0,0,0
1582538917117,9.626326,-6.104091,-3.775874,0,0,0
1582538917216,9.583255,-12.528819,-8.539984,0,0,0
1582538917317,11.25823,-1.753939,-5.3862440000000005,0,0,0
1582538917416,4.546363,0.241675,-4.156333,0,0,0
1582538917516,-3.5820550000000004,-4.232903,-9.844072,0,0,0
1582538917616,13.813765,-22.547567,-16.05584,0,0,0
1582538917716,-4.156333,-8.092526,-3.682554,0,0,0
1582538917816,3.608376,-7.389036,-10.222138,0,0,0
1582538917916,0.995414,-5.4819559999999985,-7.913064,0,0,0
1582538918019,7.042077000000001,-5.668597,-4.998606,0,0,0
1582538918117,6.951149000000001,-3.716053,-6.106483,0,0,0
1582538918217,5.589633999999998,-4.1132620000000015,-6.795617,0,0,0
1582538918317,4.6516470000000005,-3.45045,-9.399008,0,0,0
1582538918417,1.871187,-4.103691,-9.308081,0,0,0
1582538918517,3.790231,-5.3144589999999985,-7.980063,0,0,0
1582538918617,5.592027,-5.577669,-6.599405,0,0,0
1582538918717,4.541576999999998,-7.094719,-3.151347,0,0,0
1582538918817,7.293324,-8.322237,-1.014557,0,0,0
1582538918918,5.5872410000000015,-6.537192,-1.993221,0,0,0
1582538919018,5.953342,-9.157332,-4.493721,0,0,0
1582538919117,5.058427,-8.039883999999999,-0.6317050000000001,0,0,0
1582538919218,5.347959,-7.168896000000001,-2.679961,0,0,0
1582538919318,5.589633999999998,-8.202596,-1.502693,0,0,0
1582538919417,6.608975999999998,-6.108876,-2.388037,0,0,0
1582538919517,5.67099,-7.2526449999999985,-1.210768,0,0,0
1582538919617,5.1110690000000005,-6.7190460000000005,-1.895115,0,0,0
1582538919717,5.67099,-8.023133999999999,-0.7465609999999999,0,0,0
1582538919818,5.716454,-7.673782000000001,0.964308,0,0,0
1582538919918,6.216553,-7.456036,1.244268,0,0,0
1582538920018,5.6662040000000005,-7.594819,1.7922240000000005,0,0,0
1582538920118,5.922236,-7.276574,1.430908,0,0,0
1582538920218,4.465007,-6.786045,1.756332,0,0,0
1582538920319,5.352744,-7.747960000000001,2.038685,0,0,0
1582538920418,5.871986,-7.410572,2.1104700000000003,0,0,0
1582538920519,6.1423760000000005,-8.652447,0.8733799999999999,0,0,0
1582538920618,5.888737,-8.042276,0.638884,0,0,0
1582538920719,5.809773000000002,-7.719246000000001,0.614955,0,0,0
1582538920818,5.757132,-7.817350999999999,0.428315,0,0,0
1582538920918,5.886343,-7.88435,0.6029909999999999,0,0,0
1582538921018,5.625526,-7.853244,0.725025,0,0,0
1582538921119,6.0346980000000014,-8.092526,0.411566,0,0,0
1582538921218,5.99402,-8.482556,0.031107,0,0,0
1582538921319,6.190232,-8.197811,0.246461,0,0,0
1582538921419,6.417551,-7.152147,-0.612563,0,0,0
1582538921518,5.575277,-8.606983,-0.62692,0,0,0
1582538921619,5.048856,-10.054641,-1.502693,0,0,0
1582538921719,6.293124,-8.886944,-0.981057,0,0,0
1582538921819,5.972485,-7.0827550000000015,-0.717847,0,0,0
1582538921919,6.6568320000000005,-7.525427,-0.799203,0,0,0
1582538922019,5.532206,-7.903492999999999,0.8829520000000001,0,0,0
1582538922119,6.245267,-7.599605,1.0624129999999998,0,0,0
1582538922219,6.305088,-7.843673,1.708475,0,0,0
1582538922319,6.156733,-7.810174000000001,2.09372,0,0,0
