timestamp,ppg,label,stage,hand
1582558185471,2707214,0,3,0
1582558185571,2707122,0,3,0
1582558185671,2707062,0,3,0
1582558185771,2706124,0,3,0
1582558185871,2704073,0,3,0
1582558185971,2700766,0,3,0
1582558186071,2700053,0,3,0
1582558186171,2703344,0,3,0
1582558186271,2703744,0,3,0
1582558186371,2702231,0,3,0
1582558186472,2701823,0,3,0
1582558186572,2707968,0,3,0
1582558186672,2715151,0,3,0
1582558186772,2719981,0,3,0
1582558186872,2723425,0,3,0
1582558186972,2726277,0,3,0
1582558187072,2729056,0,3,0
1582558187172,2732610,0,3,0
1582558187272,2734395,0,3,0
1582558187372,2736018,0,3,0
1582558187473,2739971,0,3,0
1582558187573,2739524,0,3,0
1582558187673,2739669,0,3,0
1582558187772,2739904,0,3,0
1582558187873,2740347,0,3,0
1582558187973,2740922,0,3,0
1582558188073,2741434,0,3,0
1582558188173,2741804,0,3,0
1582558188273,2741031,0,3,0
1582558188383,2740389,0,3,0
1582558188484,2740115,0,3,0
1582558188584,2739815,0,3,0
1582558188683,2739651,0,3,0
1582558188783,2739862,0,3,0
1582558188884,2739994,0,3,0
1582558188984,2740082,0,3,0
1582558189084,2739659,0,3,0
1582558189185,2738509,0,3,0
1582558189286,2737934,0,3,0
1582558189385,2736799,0,3,0
1582558189486,2736791,0,3,0
1582558189585,2736721,0,3,0
1582558189685,2736342,0,3,0
1582558189785,2734710,0,3,0
1582558189885,2734472,0,3,0
1582558189986,2734691,0,3,0
1582558190085,2734023,0,3,0
1582558190184,2733802,0,3,0
1582558190284,2735423,0,3,0
1582558190385,2736465,0,3,0
1582558190484,2736467,0,3,0
1582558190585,2736481,0,3,0
1582558190685,2735307,0,3,0
1582558190775,2733535,0,3,0
1582558190875,2732056,0,3,0
1582558190975,2730500,0,3,0
1582558191075,2729287,0,3,0
1582558191175,2728299,0,3,0
1582558191275,2727633,0,3,0
1582558191375,2726763,0,3,0
1582558191475,2724569,0,3,0
1582558191576,2722775,0,3,0
1582558191675,2721509,0,3,0
1582558191775,2720198,0,3,0
1582558191875,2719478,0,3,0
1582558191975,2718819,0,3,0
1582558192075,2717422,0,3,0
1582558192175,2715360,0,3,0
1582558192286,2712156,0,3,0
1582558192386,2709447,0,3,0
1582558192486,2707538,0,3,0
1582558192587,2705624,0,3,0
1582558192686,2704546,0,3,0
1582558192786,2703440,0,3,0
1582558192886,2702229,0,3,0
1582558192986,2698901,0,3,0
1582558193086,2695464,0,3,0
1582558193186,2693135,0,3,0
1582558193291,2691396,0,3,0
1582558193376,2690443,0,3,0
1582558193477,2689952,0,3,0
1582558193576,2689735,0,3,0
1582558193676,2689942,0,3,0
1582558193786,2689741,0,3,0
1582558193887,2688224,0,3,0
1582558193987,2687240,0,3,0
1582558194087,2687161,0,3,0
1582558194187,2687330,0,3,0
1582558194287,2687907,0,3,0
1582558194387,2688942,0,3,0
1582558194487,2689420,0,3,0
1582558194587,2688524,0,3,0
1582558194687,2688032,0,3,0
1582558194787,2688349,0,3,0
1582558194887,2689176,0,3,0
1582558194987,2690221,0,3,0
1582558195087,2691756,2,3,b
1582558195188,2693198,2,3,b
1582558195288,2693722,2,3,b
1582558195388,2693671,2,3,b
1582558195488,2694144,2,3,b
1582558195588,2695010,2,3,b
1582558195688,2695642,2,3,b
1582558195778,2696734,2,3,b
1582558195878,2697536,2,3,b
1582558195978,2698210,2,3,b
1582558196078,2697504,2,3,b
1582558196178,2696681,2,3,b
1582558196278,2696320,2,3,b
1582558196378,2696387,2,3,b
1582558196478,2696635,2,3,b
1582558196579,2697100,2,3,b
1582558196679,2697535,2,3,b
1582558196779,2698219,2,3,b
1582558196879,2698210,2,3,b
1582558196979,2698141,2,3,b
1582558197079,2698408,2,3,b
1582558197179,2698836,2,3,b
1582558197279,2699337,2,3,b
1582558197379,2700000,2,3,b
1582558197489,2700850,2,3,b
1582558197589,2701671,2,3,b
1582558197689,2702019,2,3,b
1582558197789,2700434,2,3,b
1582558197889,2701827,2,3,b
1582558197989,2701999,2,3,b
1582558198090,2709773,2,3,b
1582558198190,2717709,2,3,b
1582558198279,2723845,2,3,b
1582558198390,2727599,2,3,b
1582558198490,2731468,2,3,b
1582558198590,2734204,2,3,b
1582558198690,2736756,2,3,b
1582558198790,2739361,2,3,b
1582558198891,2741714,2,3,b
1582558198991,2744150,2,3,b
1582558199090,2746217,0,3,0
1582558199190,2748304,0,3,0
1582558199291,2749943,0,3,0
1582558199391,2751346,0,3,0
1582558199491,2752634,0,3,0
1582558199591,2753992,0,3,0
1582558199691,2755277,0,3,0
1582558199791,2756716,0,3,0
1582558199891,2759142,0,3,0
1582558199991,2760867,0,3,0
1582558200091,2761182,0,3,0
1582558200191,2760514,0,3,0
1582558200291,2760562,0,3,0
1582558200391,2759930,0,3,0
1582558200491,2759013,0,3,0
1582558200591,2757703,0,3,0
1582558200691,2755965,0,3,0
1582558200781,2753989,0,3,0
1582558200881,2751760,0,3,0
1582558200981,2749370,0,3,0
1582558201081,2746719,0,3,0
1582558201181,2743811,0,3,0
1582558201282,2744850,0,3,0
1582558201382,2746868,0,3,0
1582558201482,2750259,0,3,0
1582558201582,2751594,0,3,0
1582558201682,2752250,0,3,0
1582558201782,2752867,0,3,0
1582558201882,2753284,0,3,0
1582558201982,2753852,0,3,0
1582558202082,2754379,0,3,0
1582558202182,2754163,0,3,0
1582558202282,2753331,0,3,0
1582558202382,2752876,0,3,0
1582558202493,2752539,0,3,0
1582558202593,2752042,0,3,0
1582558202695,2752072,0,3,0
1582558202793,2752076,0,3,0
1582558202893,2751247,0,3,0
1582558202993,2749377,0,3,0
1582558203093,2748153,0,3,0
1582558203193,2747177,0,3,0
1582558203293,2746318,0,3,0
1582558203393,2746053,0,3,0
1582558203494,2746004,0,3,0
1582558203594,2744713,0,3,0
1582558203693,2742610,0,3,0
1582558203793,2741233,0,3,0
1582558203884,2740199,0,3,0
1582558203983,2739499,0,3,0
1582558204083,2738907,0,3,0
1582558204184,2737654,0,3,0
1582558204283,2735947,0,3,0
1582558204383,2733705,0,3,0
1582558204484,2731623,0,3,0
1582558204584,2730223,0,3,0
1582558204684,2728861,0,3,0
1582558204784,2727605,0,3,0
1582558204884,2726580,0,3,0
1582558204984,2725748,0,3,0
1582558205084,2725011,0,3,0
1582558205184,2721893,0,3,0
1582558205287,2718737,0,3,0
1582558205384,2716430,0,3,0
1582558205485,2714344,0,3,0
1582558205585,2712863,0,3,0
1582558205685,2711971,0,3,0
1582558205785,2711466,0,3,0
1582558205885,2711190,0,3,0
1582558205985,2709884,0,3,0
1582558206085,2707371,0,3,0
1582558206185,2706145,0,3,0
1582558206285,2705560,0,3,0
1582558206385,2705492,0,3,0
1582558206485,2705589,0,3,0
1582558206590,2706251,0,3,0
1582558206686,2706967,0,3,0
1582558206785,2707654,0,3,0
1582558206885,2706850,0,3,0
1582558206985,2706058,0,3,0
1582558207085,2706125,0,3,0
1582558207186,2706505,0,3,0
1582558207286,2707151,0,3,0
1582558207386,2708068,0,3,0
1582558207486,2709124,0,3,0
1582558207586,2710001,0,3,0
1582558207686,2709332,0,3,0
1582558207786,2708695,0,3,0
1582558207886,2708728,0,3,0
1582558207986,2709173,0,3,0
1582558208086,2709929,0,3,0
1582558208186,2710838,0,3,0
1582558208297,2711972,0,3,0
1582558208397,2712628,0,3,0
1582558208497,2712191,0,3,0
1582558208597,2711952,0,3,0
1582558208697,2712455,0,3,0
1582558208797,2712973,0,3,0
1582558208897,2713647,0,3,0
1582558208997,2714391,0,3,0
1582558209097,2715180,0,3,0
1582558209197,2715730,0,3,0
1582558209298,2715598,0,3,0
1582558209397,2715832,0,3,0
1582558209498,2716186,0,3,0
1582558209598,2716613,0,3,0
1582558209697,2717287,0,3,0
1582558209797,2717738,0,3,0
1582558209898,2716603,0,3,0
1582558209997,2715649,0,3,0
1582558210097,2715280,0,3,0
1582558210198,2715572,0,3,0
1582558210298,2713936,0,3,0
1582558210398,2711474,0,3,0
1582558210498,2709423,0,3,0
1582558210598,2707377,0,3,0
1582558210687,2705132,0,3,0
1582558210788,2702983,0,3,0
1582558210888,2701083,0,3,0
1582558210988,2699566,0,3,0
1582558211088,2698302,0,3,0
1582558211188,2697461,0,3,0
1582558211288,2696427,0,3,0
1582558211388,2695471,0,3,0
1582558211489,2694362,0,3,0
1582558211589,2692755,0,3,0
1582558211689,2691642,0,3,0
1582558211789,2690568,0,3,0
1582558211888,2686945,0,3,0
1582558211989,2686734,0,3,0
1582558212089,2686414,2,3,b
1582558212189,2683589,2,3,b
1582558212289,2680163,2,3,b
1582558212399,2677340,2,3,b
1582558212499,2675075,2,3,b
1582558212599,2672911,2,3,b
1582558212699,2670166,2,3,b
1582558212799,2666011,2,3,b
1582558212900,2664437,2,3,b
1582558212999,2656653,2,3,b
1582558213100,2665187,2,3,b
1582558213200,2681086,2,3,b
1582558213300,2694886,2,3,b
1582558213400,2701710,2,3,b
1582558213500,2706749,2,3,b
1582558213600,2710992,2,3,b
1582558213700,2713860,2,3,b
1582558213800,2716089,2,3,b
1582558213900,2718382,2,3,b
1582558214001,2720823,2,3,b
1582558214101,2723144,2,3,b
1582558214200,2725515,2,3,b
1582558214301,2727645,2,3,b
1582558214401,2729947,2,3,b
1582558214501,2731701,2,3,b
1582558214601,2732347,2,3,b
1582558214701,2732082,2,3,b
1582558214801,2732605,2,3,b
1582558214901,2732909,2,3,b
1582558215001,2733121,2,3,b
1582558215101,2733135,2,3,b
1582558215201,2733359,2,3,b
1582558215301,2733235,2,3,b
1582558215401,2732392,2,3,b
1582558215502,2731459,2,3,b
1582558215602,2730877,2,3,b
1582558215691,2732187,2,3,b
1582558215791,2736000,2,3,b
1582558215891,2740818,2,3,b
1582558215991,2743681,2,3,b
1582558216091,2746193,2,3,b
1582558216191,2748363,2,3,b
1582558216291,2749960,2,3,b
1582558216391,2750906,2,3,b
1582558216492,2751947,2,3,b
1582558216592,2752634,2,3,b
1582558216692,2753516,2,3,b
1582558216792,2754248,2,3,b
1582558216892,2755271,2,3,b
1582558216992,2755847,2,3,b
1582558217092,2756643,2,3,b
1582558217192,2757073,2,3,b
1582558217293,2757241,2,3,b
1582558217393,2757377,2,3,b
1582558217493,2757580,2,3,b
1582558217593,2757816,2,3,b
1582558217693,2758194,2,3,b
1582558217793,2758577,2,3,b
1582558217893,2758808,2,3,b
1582558217993,2759228,2,3,b
1582558218093,2758676,0,3,0
1582558218193,2758504,0,3,0
1582558218303,2758560,0,3,0
1582558218403,2758043,0,3,0
1582558218503,2756979,0,3,0
1582558218604,2756909,0,3,0
1582558218703,2757126,0,3,0
1582558218803,2757482,0,3,0
1582558218904,2757608,0,3,0
1582558219004,2758255,0,3,0
1582558219104,2757529,0,3,0
1582558219204,2753901,0,3,0
1582558219304,2752327,0,3,0
1582558219405,2751857,0,3,0
1582558219505,2751891,0,3,0
1582558219604,2751785,0,3,0
1582558219704,2750113,0,3,0
1582558219804,2748260,0,3,0
1582558219904,2746966,0,3,0
1582558220006,2745284,0,3,0
1582558220105,2743898,0,3,0
1582558220205,2742785,0,3,0
1582558220305,2741928,0,3,0
1582558220405,2739801,0,3,0
1582558220505,2737005,0,3,0
1582558220605,2734898,0,3,0
1582558220695,2733262,0,3,0
1582558220795,2732026,0,3,0
1582558220895,2731413,0,3,0
1582558220995,2730479,0,3,0
1582558221095,2726269,0,3,0
1582558221195,2719487,0,3,0
1582558221295,2713776,0,3,0
1582558221395,2711097,0,3,0
1582558221496,2712102,0,3,0
1582558221596,2718902,0,3,0
1582558221695,2721781,0,3,0
1582558221795,2720944,0,3,0
1582558221895,2719278,0,3,0
1582558221995,2718322,0,3,0
1582558222097,2717922,0,3,0
1582558222197,2718003,0,3,0
1582558222307,2719255,0,3,0
1582558222407,2718610,0,3,0
1582558222507,2716321,0,3,0
1582558222607,2714641,0,3,0
1582558222707,2714466,0,3,0
1582558222807,2714403,0,3,0
1582558222907,2715596,0,3,0
1582558223006,2717169,0,3,0
1582558223107,2718493,0,3,0
1582558223206,2717089,0,3,0
1582558223306,2715908,0,3,0
1582558223407,2715843,0,3,0
1582558223507,2716219,0,3,0
1582558223607,2717086,0,3,0
1582558223707,2718449,0,3,0
1582558223807,2719756,0,3,0
1582558223907,2721172,0,3,0
1582558224007,2721018,0,3,0
1582558224107,2719448,0,3,0
1582558224207,2718417,0,3,0
1582558224308,2718409,0,3,0
1582558224407,2718689,0,3,0
1582558224509,2719319,0,3,0
1582558224608,2720424,0,3,0
1582558224707,2722156,0,3,0
1582558224807,2723595,0,3,0
1582558224908,2723237,0,3,0
1582558225007,2723127,0,3,0
1582558225108,2723374,0,3,0
1582558225208,2724365,0,3,0
1582558225308,2725071,0,3,0
1582558225408,2726453,0,3,0
1582558225508,2727792,0,3,0
1582558225608,2728565,0,3,0
1582558225698,2728797,0,3,0
1582558225798,2727493,0,3,0
1582558225898,2726221,0,3,0
1582558225998,2725416,0,3,0
1582558226098,2724734,0,3,0
1582558226198,2724511,0,3,0
1582558226298,2724581,0,3,0
1582558226398,2724546,0,3,0
1582558226499,2724685,0,3,0
1582558226599,2724467,0,3,0
1582558226699,2723447,0,3,0
1582558226799,2722961,0,3,0
1582558226899,2722717,0,3,0
1582558226999,2723711,0,3,0
1582558227099,2725496,0,3,0
1582558227199,2727253,0,3,0
1582558227299,2728776,0,3,0
1582558227409,2730173,0,3,0
1582558227514,2730784,0,3,0
1582558227600,2731128,0,3,0
1582558227699,2731512,0,3,0
1582558227799,2732304,0,3,0
1582558227899,2732801,0,3,0
1582558227999,2733548,0,3,0
1582558228099,2734499,0,3,0
1582558228200,2735622,0,3,0
1582558228300,2736954,0,3,0
1582558228400,2737249,0,3,0
1582558228500,2737624,0,3,0
1582558228600,2737876,0,3,0
1582558228700,2738048,0,3,0
1582558228800,2739187,0,3,0
1582558228900,2739699,0,3,0
1582558229000,2740578,0,3,0
1582558229100,2741710,0,3,0
1582558229210,2741483,0,3,0
1582558229311,2740059,0,3,0
1582558229411,2738721,0,3,0
1582558229511,2737241,0,3,0
1582558229611,2735735,0,3,0
1582558229711,2734644,0,3,0
1582558229801,2734084,0,3,0
1582558229900,2733268,0,3,0
1582558230001,2729741,0,3,0
1582558230101,2726638,0,3,0
1582558230201,2724904,0,3,0
1582558230301,2724123,0,3,0
1582558230401,2724998,0,3,0
1582558230501,2726549,0,3,0
1582558230601,2728090,0,3,0
1582558230701,2727990,0,3,0
1582558230801,2727562,0,3,0
1582558230901,2727961,0,3,0
1582558231001,2727574,0,3,0
1582558231101,2727123,0,3,0
1582558231202,2727256,0,3,0
1582558231302,2727234,0,3,0
1582558231402,2725301,0,3,0
1582558231502,2722580,0,3,0
1582558231602,2721003,0,3,0
1582558231702,2720092,0,3,0
1582558231802,2719202,0,3,0
1582558231902,2719172,0,3,0
1582558232002,2718705,0,3,0
1582558232102,2716136,0,3,0
1582558232202,2713747,0,3,0
1582558232313,2712184,0,3,0
1582558232413,2710515,0,3,0
1582558232513,2709456,0,3,0
1582558232613,2707603,0,3,0
1582558232713,2705020,0,3,0
1582558232813,2700983,0,3,0
1582558232913,2699558,0,3,0
1582558233013,2698504,0,3,0
1582558233113,2695793,0,3,0
1582558233213,2692524,0,3,0
1582558233314,2688765,0,3,0
1582558233413,2683629,0,3,0
1582558233513,2678703,0,3,0
1582558233614,2673780,0,3,0
1582558233713,2668758,0,3,0
1582558233813,2664628,0,3,0
1582558233914,2661375,0,3,0
1582558234014,2658647,0,3,0
1582558234114,2656649,0,3,0
1582558234214,2655212,0,3,0
1582558234314,2654049,0,3,0
1582558234414,2653127,0,3,0
1582558234514,2651519,0,3,0
1582558234604,2650295,0,3,0
1582558234704,2650199,0,3,0
1582558234804,2651340,0,3,0
1582558234904,2654258,0,3,0
1582558235004,2658711,0,3,0
1582558235104,2664709,0,3,0
1582558235204,2671220,0,3,0
1582558235306,2676765,0,3,0
1582558235404,2680163,0,3,0
1582558235505,2683015,0,3,0
1582558235605,2685458,0,3,0
1582558235705,2687432,0,3,0
1582558235805,2689126,0,3,0
1582558235905,2690808,0,3,0
1582558236005,2692886,0,3,0
1582558236105,2693905,0,3,0
1582558236205,2692868,0,3,0
1582558236305,2691962,0,3,0
1582558236405,2691623,0,3,0
1582558236505,2691483,0,3,0
1582558236607,2693758,0,3,0
1582558236706,2696382,0,3,0
1582558236805,2698050,0,3,0
1582558236905,2699728,0,3,0
1582558237005,2702945,0,3,0
1582558237105,2703117,0,3,0
1582558237206,2701896,0,3,0
1582558237306,2701111,0,3,0
1582558237406,2699932,0,3,0
1582558237506,2699007,0,3,0
1582558237606,2698207,0,3,0
1582558237706,2696714,0,3,0
1582558237806,2696183,0,3,0
1582558237906,2702973,0,3,0
1582558238006,2711250,0,3,0
1582558238106,2719273,0,3,0
1582558238206,2725013,0,3,0
1582558238317,2730508,0,3,0
1582558238417,2734819,0,3,0
1582558238517,2738138,0,3,0
1582558238617,2741078,0,3,0
1582558238717,2743753,0,3,0
1582558238817,2746113,0,3,0
1582558238917,2748568,0,3,0
1582558239017,2750776,0,3,0
1582558239117,2752930,0,3,0
1582558239217,2754896,0,3,0
1582558239317,2756169,0,3,0
1582558239417,2757532,0,3,0
1582558239518,2758642,0,3,0
1582558239607,2759307,0,3,0
1582558239707,2759395,0,3,0
1582558239807,2760480,0,3,0
1582558239907,2761056,0,3,0
1582558240007,2761948,0,3,0
1582558240107,2762478,0,3,0
1582558240208,2762955,0,3,0
1582558240308,2763458,0,3,0
1582558240408,2763718,0,3,0
1582558240508,2763506,0,3,0
1582558240618,2763366,0,3,0
1582558240708,2763429,0,3,0
1582558240808,2763456,0,3,0
1582558240908,2762270,0,3,0
1582558241008,2761570,0,3,0
1582558241110,2760562,0,3,0
1582558241208,2759606,0,3,0
1582558241308,2758540,0,3,0
1582558241409,2757643,0,3,0
1582558241509,2756489,0,3,0
1582558241619,2755016,0,3,0
1582558241709,2752241,0,3,0
1582558241809,2750111,0,3,0
1582558241909,2748171,0,3,0
1582558242009,2746254,0,3,0
1582558242109,2744771,0,3,0
1582558242209,2743504,0,3,0
1582558242309,2742111,0,3,0
1582558242419,2739071,0,3,0
1582558242519,2736082,0,3,0
1582558242619,2733918,0,3,0
1582558242719,2732230,0,3,0
1582558242819,2730986,0,3,0
1582558242920,2730004,0,3,0
1582558243020,2728804,0,3,0
1582558243120,2725666,0,3,0
1582558243220,2722973,0,3,0
1582558243320,2720768,0,3,0
1582558243420,2719230,0,3,0
1582558243520,2718054,0,3,0
1582558243620,2717533,0,3,0
1582558243720,2716984,0,3,0
1582558243820,2714254,0,3,0
1582558243920,2712105,0,3,0
1582558244021,2710860,0,3,0
1582558244121,2710131,0,3,0
1582558244220,2709838,0,3,0
1582558244321,2710101,0,3,0
1582558244421,2710377,0,3,0
1582558244521,2710538,0,3,0
1582558244621,2708837,0,3,0
1582558244721,2708120,0,3,0
1582558244821,2707978,0,3,0
1582558244921,2707979,0,3,0
1582558245021,2708498,0,3,0
1582558245121,2709311,0,3,0
1582558245221,2710219,0,3,0
1582558245322,2710938,0,3,0
1582558245421,2711115,0,3,0
1582558245522,2710011,0,3,0
1582558245622,2709635,0,3,0
1582558245711,2709724,0,3,0
1582558245811,2709937,0,3,0
1582558245911,2709398,0,3,0
1582558246011,2706204,0,3,0
1582558246111,2706841,0,3,0
1582558246211,2711928,0,3,0
1582558246312,2719967,0,3,0
1582558246412,2724385,0,3,0
1582558246512,2728769,0,3,0
1582558246612,2732503,0,3,0
1582558246712,2735953,0,3,0
1582558246812,2739124,0,3,0
1582558246912,2742126,0,3,0
1582558247012,2744890,0,3,0
1582558247112,2745907,0,3,0
1582558247212,2746980,0,3,0
1582558247312,2748264,0,3,0
1582558247413,2749660,0,3,0
1582558247513,2751017,0,3,0
1582558247613,2752636,0,3,0
1582558247713,2754395,0,3,0
1582558247813,2755911,0,3,0
1582558247913,2756447,0,3,0
1582558248013,2756599,0,3,0
1582558248113,2757123,0,3,0
1582558248213,2757632,0,3,0
1582558248324,2758510,0,3,0
1582558248424,2759460,0,3,0
1582558248514,2760673,0,3,0
1582558248613,2761753,0,3,0
1582558248714,2761301,0,3,0
1582558248814,2760825,0,3,0
1582558248913,2761894,0,3,0
1582558249013,2761461,0,3,0
1582558249113,2761096,0,3,0
1582558249214,2761689,0,3,0
1582558249315,2761568,0,3,0
1582558249415,2761047,0,3,0
1582558249524,2760252,0,3,0
1582558249614,2758105,0,3,0
1582558249714,2756100,0,3,0
1582558249814,2755269,0,3,0
1582558249924,2754760,0,3,0
1582558250014,2756156,0,3,0
1582558250115,2754986,0,3,0
1582558250214,2753900,0,3,0
1582558250325,2754084,0,3,0
1582558250425,2755615,0,3,0
1582558250525,2757731,0,3,0
1582558250625,2761934,0,3,0
1582558250715,2761827,0,3,0
1582558250815,2760138,0,3,0
1582558250915,2756653,0,3,0
1582558251015,2752331,0,3,0
1582558251115,2748977,0,3,0
1582558251215,2747719,0,3,0
1582558251315,2746192,0,3,0
1582558251415,2740926,0,3,0
1582558251515,2736730,0,3,0
1582558251616,2736332,0,3,0
1582558251716,2738858,0,3,0
1582558251815,2740780,0,3,0
1582558251915,2742605,0,3,0
1582558252015,2743149,0,3,0
1582558252115,2742121,0,3,0
1582558252226,2741937,0,3,0
1582558252326,2742867,0,3,0
1582558252426,2741385,0,3,0
1582558252526,2740282,0,3,0
1582558252626,2739609,0,3,0
1582558252726,2738234,0,3,0
1582558252826,2737386,0,3,0
1582558252926,2734187,0,3,0
1582558253026,2730798,0,3,0
1582558253126,2728589,0,3,0
1582558253226,2726893,0,3,0
1582558253327,2725826,0,3,0
1582558253427,2725402,0,3,0
1582558253527,2725526,0,3,0
1582558253627,2725712,0,3,0
1582558253727,2726835,0,3,0
1582558253827,2730486,0,3,0
1582558253927,2735839,0,3,0
1582558254027,2739451,0,3,0
1582558254127,2742956,0,3,0
1582558254227,2746125,0,3,0
1582558254327,2748290,0,3,0
1582558254427,2750597,0,3,0
1582558254527,2753467,0,3,0
1582558254627,2751057,0,3,0
1582558254727,2749706,0,3,0
1582558254828,2749384,0,3,0
1582558254928,2749862,0,3,0
1582558255029,2749692,0,3,0
1582558255129,2749748,0,3,0
1582558255229,2749204,0,3,0
1582558255329,2749813,0,3,0
1582558255429,2752261,0,3,0
1582558255530,2754749,0,3,0
1582558255629,2757729,0,3,0
1582558255719,2760744,0,3,0
1582558255818,2761979,0,3,0
1582558255918,2762140,0,3,0
1582558256018,2763173,0,3,0
1582558256118,2763695,0,3,0
1582558256218,2764051,0,3,0
1582558256319,2764061,0,3,0
1582558256418,2766366,0,3,0
1582558256519,2768513,0,3,0
1582558256619,2770515,0,3,0
1582558256719,2771954,0,3,0
1582558256819,2773358,0,3,0
1582558256919,2775092,0,3,0
1582558257019,2776622,0,3,0
1582558257119,2777992,0,3,0
1582558257219,2779859,0,3,0
1582558257330,2781562,0,3,0
1582558257429,2781961,0,3,0
1582558257530,2782843,0,3,0
1582558257629,2783934,0,3,0
1582558257729,2784520,0,3,0
1582558257830,2781585,0,3,0
1582558257930,2759566,0,3,0
1582558258030,2793205,0,3,0
1582558258130,2790612,0,3,0
1582558258230,2783593,0,3,0
1582558258330,2774948,0,3,0
1582558258430,2766870,0,3,0
1582558258530,2763386,0,3,0
1582558258630,2760753,0,3,0
1582558258730,2759625,0,3,0
1582558258830,2760143,0,3,0
1582558258930,2760001,0,3,0
1582558259030,2758945,0,3,0
1582558259130,2757839,0,3,0
1582558259230,2758297,0,3,0
1582558259331,2757080,0,3,0
1582558259431,2756856,0,3,0
1582558259531,2758099,0,3,0
1582558259631,2757067,0,3,0
1582558259731,2754677,0,3,0
1582558259831,2751923,0,3,0
1582558259931,2750782,0,3,0
1582558260031,2749915,0,0,0
1582558260131,2749417,0,0,0
1582558260231,2749692,0,0,0
1582558260331,2749374,0,0,0
1582558260431,2748247,0,0,0
1582558260531,2747376,0,0,0
1582558260631,2746312,0,0,0
1582558260721,2745637,0,0,0
1582558260821,2744118,0,0,0
1582558260921,2742908,0,0,0
1582558261021,2741722,0,0,0
1582558261121,2739508,0,0,0
1582558261222,2737496,0,0,0
1582558261322,2736465,0,0,0
1582558261422,2735475,0,0,0
1582558261522,2732308,0,0,0
1582558261622,2731228,0,0,0
1582558261722,2729643,0,0,0
1582558261822,2727117,0,0,0
1582558261922,2724734,0,0,0
1582558262022,2722666,0,0,0
1582558262122,2720765,0,0,0
1582558262222,2719305,0,0,0
1582558262333,2718300,0,0,0
1582558262433,2717495,0,0,0
1582558262533,2715787,0,0,0
1582558262633,2713582,0,0,0
1582558262733,2711630,0,0,0
1582558262833,2709998,0,0,0
1582558262933,2708409,0,0,0
1582558263033,2707325,0,0,0
1582558263133,2706104,0,0,0
1582558263233,2705351,0,0,0
1582558263334,2704074,0,0,0
1582558263433,2702200,0,0,0
1582558263534,2701325,0,0,0
1582558263634,2700318,0,0,0
1582558263734,2702852,0,0,0
1582558263834,2710345,0,0,0
1582558263934,2712659,0,0,0
1582558264034,2715053,0,0,0
1582558264134,2715693,0,0,0
1582558264234,2716622,0,0,0
1582558264334,2718127,0,0,0
1582558264434,2720185,0,0,0
1582558264534,2722307,0,0,0
1582558264634,2723971,0,0,0
1582558264736,2724931,0,0,0
1582558264834,2726342,0,0,0
1582558264924,2727451,0,0,0
1582558265024,2727701,0,0,0
1582558265124,2728044,0,0,0
1582558265224,2729103,0,0,0
1582558265326,2730031,0,0,0
1582558265425,2731110,0,0,0
