timestamp,x,y,z,label,stage,hand
1582557120059,0.327817,-0.11007,9.927821,0,0,0
1582557120160,0.275175,-0.133998,9.908678,0,0,0
1582557120259,0.26321,-0.090927,9.934999,0,0,0
1582557120360,0.236889,-0.0335,9.920642,0,0,0
1582557120460,0.210568,-0.066999,9.908678,0,0,0
1582557120560,0.244068,-0.074178,9.956534,0,0,0
1582557120660,0.287139,-0.114855,9.949356,0,0,0
1582557120761,0.277567,-0.102891,9.956534,0,0,0
1582557120860,0.284746,-0.064606,9.927821,0,0,0
1582557120960,0.294317,-0.071785,9.88475,0,0,0
1582557121060,0.244068,-0.07657,9.906286,0,0,0
1582557121160,0.26560300000000003,-0.081356,9.918249,0,0,0
1582557121260,0.25603200000000004,-0.086142,9.973285,0,0,0
1582557121361,0.282353,-0.124427,9.970891,0,0,0
1582557121460,0.306281,-0.105284,9.946963,0,0,0
1582557121560,0.287139,-0.138784,9.942179,0,0,0
1582557121661,0.260818,-0.100499,9.939785,0,0,0
1582557121760,0.294317,-0.098106,9.937392,0,0,0
1582557121860,0.315853,-0.119641,9.968499,0,0,0
1582557121962,0.306281,-0.086142,9.956534,0,0,0
1582557122061,0.227318,-0.112463,9.856036,0,0,0
1582557122161,0.26560300000000003,-0.0335,9.942179,0,0,0
1582557122261,0.267996,-0.045464,9.966106,0,0,0
1582557122361,0.33021,0.01675,9.958927,0,0,0
1582557122461,0.325424,-0.157926,9.963714,0,0,0
1582557122562,0.239282,-0.023928,9.930215,0,0,0
1582557122661,0.356531,-0.16031900000000002,9.956534,0,0,0
1582557122761,0.409173,-0.038285,9.946963,0,0,0
1582557122862,0.25603200000000004,-0.112463,9.96132,0,0,0
1582557122961,0.239282,-0.047856,9.958927,0,0,0
1582557123061,0.325424,-0.055035,9.934999,0,0,0
1582557123162,0.294317,-0.129212,9.942179,0,0,0
1582557123262,0.267996,-0.098106,9.896714,0,0,0
1582557123362,0.311067,-0.189033,9.920642,0,0,0
1582557123462,0.31346,-0.155533,9.927821,0,0,0
1582557123562,0.282353,-0.174676,9.973285,0,0,0
1582557123662,0.31346,-0.090927,9.958927,0,0,0
1582557123762,0.301496,-0.107677,9.966106,0,0,0
1582557123862,0.289532,-0.090927,9.956534,0,0,0
1582557123962,0.275175,-0.090927,9.956534,0,0,0
1582557124062,0.291924,-0.122034,9.937392,0,0,0
1582557124162,0.29671,-0.141177,9.994821,0,0,0
1582557124262,0.370888,-0.129212,10.08814,0,0,0
1582557124363,0.234497,-0.112463,9.891929,0,0,0
1582557124463,0.217747,-0.189033,9.956534,0,0,0
1582557124563,0.272782,-0.14596199999999998,9.937392,0,0,0
1582557124663,0.299103,-0.117248,9.982857,0,0,0
1582557124763,0.277567,-0.090927,9.96132,0,0,0
1582557124863,0.291924,-0.100499,9.932607,0,0,0
1582557124963,0.26321,-0.066999,9.970891,0,0,0
1582557125063,0.284746,-0.112463,9.98525,0,0,0
1582557125163,0.114855,-0.349352,9.686146,0,0,0
1582557125263,0.287139,-0.129212,9.956534,0,0,0
1582557125363,0.27996,-0.112463,9.932607,0,0,0
1582557125463,0.356531,-0.119641,9.963714,0,0,0
1582557125564,0.318245,-0.105284,9.939785,0,0,0
1582557125663,0.25603200000000004,-0.117248,9.903893,0,0,0
1582557125763,0.318245,-0.129212,9.925428,0,0,0
1582557125869,0.308674,-0.136391,10.246067,0,0,0
1582557125964,0.287139,-0.14596199999999998,9.944571,0,0,0
1582557126063,0.32063800000000003,-0.148355,9.934999,0,0,0
1582557126164,0.315853,-0.100499,9.913465,0,0,0
1582557126263,0.267996,-0.064606,9.97807,0,0,0
1582557126378,0.148355,-0.270389,9.937392,0,0,0
1582557126465,0.234497,-0.162712,9.997212,0,0,0
1582557126564,0.356531,-0.162712,9.958927,0,0,0
1582557126664,0.315853,-0.090927,9.868,0,0,0
1582557126766,0.349352,-0.07657,10.021141,0,0,0
1582557126864,0.315853,-0.081356,9.939785,0,0,0
1582557126964,0.351745,-0.112463,9.939785,0,0,0
1582557127065,0.294317,-0.117248,9.975677,0,0,0
1582557127164,0.26560300000000003,-0.081356,9.934999,0,0,0
1582557127264,0.284746,-0.09332,9.956534,0,0,0
1582557127365,0.287139,-0.095713,9.913465,0,0,0
1582557127467,0.20817600000000006,-0.148355,9.949356,0,0,0
1582557127565,0.234497,-0.102891,9.923036,0,0,0
1582557127665,0.323031,-0.172283,9.937392,0,0,0
1582557127765,0.449851,-0.081356,9.949356,0,0,0
1582557127865,0.239282,-0.122034,9.982857,0,0,0
1582557127965,0.29671,-0.143569,9.958927,0,0,0
1582557128065,0.299103,-0.124427,9.932607,0,0,0
1582557128166,0.275175,-0.095713,9.915856,0,0,0
1582557128266,0.294317,-0.100499,9.944571,0,0,0
1582557128365,0.284746,-0.102891,9.913465,0,0,0
1582557128466,0.291924,-0.143569,9.946963,0,0,0
1582557128566,0.306281,-0.088534,9.963714,0,0,0
1582557128665,0.277567,-0.138784,9.934999,0,0,0
1582557128765,0.306281,-0.090927,9.966106,0,0,0
1582557128866,0.301496,-0.107677,9.930215,0,0,0
1582557128966,0.301496,-0.157926,9.954143,0,0,0
1582557129065,0.270389,-0.11007,9.932607,0,0,0
1582557129166,0.26321,-0.122034,9.920642,0,0,0
1582557129265,0.27996,-0.114855,9.923036,0,0,0
1582557129366,0.267996,-0.064606,9.937392,0,0,0
1582557129466,0.277567,-0.07657,9.96132,0,0,0
1582557129566,0.272782,-0.098106,9.911072,0,0,0
1582557129666,0.311067,-0.112463,9.966106,0,0,0
1582557129766,0.253639,-0.16031900000000002,9.925428,0,0,0
1582557129866,0.31346,-0.131605,9.956534,0,0,0
1582557129966,0.284746,-0.050249,9.939785,0,0,0
1582557130066,0.301496,-0.09332,9.925428,0,0,0
1582557130166,0.29671,-0.090927,9.923036,0,0,0
1582557130266,0.227318,-0.124427,9.927821,0,0,0
1582557130367,0.31346,-0.11007,9.956534,0,0,0
1582557130467,0.303888,-0.105284,9.932607,0,0,0
1582557130567,0.272782,-0.083749,9.95175,0,0,0
1582557130667,0.299103,-0.09332,9.966106,0,0,0
1582557130767,0.291924,-0.150748,9.920642,0,0,0
1582557130867,0.277567,-0.138784,9.96132,0,0,0
1582557130967,0.27996,-0.136391,9.932607,0,0,0
1582557131067,0.272782,-0.105284,9.934999,0,0,0
1582557131167,0.246461,-0.14596199999999998,9.96132,0,0,0
1582557131267,0.282353,-0.078963,9.942179,0,0,0
1582557131367,0.31346,-0.090927,9.942179,0,0,0
1582557131467,0.270389,-0.069392,10.011569,0,0,0
1582557131568,0.26560300000000003,-0.117248,9.913465,0,0,0
1582557131667,0.363709,-0.105284,9.958927,0,0,0
1582557131767,0.294317,-0.131605,9.958927,0,0,0
1582557131868,0.284746,-0.095713,9.932607,0,0,0
1582557131967,0.267996,-0.150748,9.992428,0,0,0
1582557132067,0.277567,-0.007178,9.999605,0,0,0
1582557132168,0.27996,-0.069392,9.899107,0,0,0
1582557132267,0.334995,-0.105284,9.954143,0,0,0
1582557132368,0.337388,-0.133998,9.934999,0,0,0
1582557132468,0.662812,-0.287139,11.303694,0,0,0
1582557132569,-0.346959,-0.047856,9.521042,0,0,0
1582557132669,0.224925,-0.18664,9.812965,0,0,0
1582557132769,0.354138,-0.057428,10.004392,0,0,0
1582557132869,0.337388,-0.12682000000000002,9.913465,0,0,0
1582557132969,0.311067,-0.117248,9.997212,0,0,0
1582557133069,0.27996,-0.098106,9.980463,0,0,0
1582557133169,0.270389,-0.129212,9.923036,0,0,0
1582557133269,0.27996,-0.119641,10.001998,0,0,0
1582557133371,0.270389,-0.136391,9.987641,0,0,0
1582557133470,0.344566,-0.155533,10.009177,0,0,0
1582557133571,0.26560300000000003,-0.138784,9.990034,0,0,0
1582557133671,0.37328,-0.148355,9.927821,0,0,0
1582557133771,0.332602,-0.090927,9.939785,0,0,0
1582557133870,0.236889,-0.07657,9.913465,0,0,0
