timestamp,hrv,label,stage,hand
1582559051897,70.0,0,6,0
1582559052898,69.0,0,6,0
1582559053909,68.0,0,6,0
1582559054909,68.0,0,6,0
1582559055899,68.0,0,6,0
1582559056900,69.0,0,6,0
1582559057911,69.0,0,6,0
1582559058912,70.0,0,6,0
1582559059912,71.0,0,6,0
1582559060903,71.0,0,6,0
1582559061903,70.0,0,6,0
1582559062904,70.0,0,6,0
1582559063906,69.0,0,6,0
1582559064915,69.0,0,6,0
1582559065906,68.0,0,6,0
1582559066907,68.0,0,6,0
1582559067907,68.0,0,6,0
1582559068908,69.0,0,6,0
1582559069909,69.0,0,6,0
1582559070909,70.0,0,6,0
1582559071910,70.0,0,6,0
1582559072921,70.0,0,6,0
1582559073922,70.0,0,6,0
1582559074922,70.0,0,6,0
1582559075913,70.0,0,6,0
1582559076913,70.0,0,6,0
1582559077914,70.0,0,6,0
1582559078927,69.0,0,6,0
1582559079925,69.0,0,6,0
1582559080916,69.0,0,6,0
1582559081918,69.0,0,6,0
1582559082927,68.0,0,6,0
1582559083929,68.0,0,6,0
1582559084919,68.0,0,6,0
1582559085919,67.0,0,6,0
1582559086921,67.0,0,6,0
1582559087921,69.0,0,6,0
1582559088932,69.0,2,6,b
1582559089932,69.0,2,6,b
1582559090923,70.0,2,6,b
1582559091934,70.0,2,6,b
1582559092934,70.0,2,6,b
1582559093926,70.0,2,6,b
1582559094935,70.0,0,6,0
1582559095926,70.0,0,6,0
1582559096927,70.0,0,6,0
1582559097927,69.0,0,6,0
1582559098939,69.0,0,6,0
1582559099939,68.0,0,6,0
1582559100929,68.0,0,6,0
1582559101930,67.0,0,6,0
1582559102941,67.0,0,6,0
1582559103932,66.0,0,6,0
1582559104932,66.0,0,6,0
1582559105933,67.0,0,6,0
1582559106933,67.0,0,6,0
1582559107934,67.0,0,6,0
1582559108947,68.0,0,6,0
1582559109946,68.0,0,6,0
1582559110936,68.0,0,6,0
1582559111937,67.0,0,6,0
1582559112937,67.0,0,6,0
1582559113949,67.0,0,6,0
1582559114949,67.0,0,6,0
1582559115939,67.0,0,6,0
1582559116940,68.0,0,6,0
1582559117941,68.0,0,6,0
1582559118942,68.0,0,6,0
1582559119952,68.0,0,6,0
1582559120944,68.0,0,6,0
1582559121954,67.0,0,6,0
1582559122954,67.0,0,6,0
1582559123956,66.0,0,6,0
1582559124955,66.0,0,6,0
1582559125946,67.0,0,6,0
1582559126947,67.0,0,6,0
1582559127958,68.0,0,6,0
1582559128949,67.0,0,6,0
1582559129949,66.0,0,6,0
1582559130949,66.0,0,6,0
1582559131950,65.0,0,6,0
1582559132961,65.0,0,6,0
1582559133962,65.0,0,6,0
1582559134952,64.0,0,6,0
1582559135953,65.0,0,6,0
1582559136953,66.0,0,6,0
1582559137954,67.0,0,6,0
1582559138966,68.0,0,6,0
1582559139966,68.0,0,6,0
1582559140956,70.0,0,6,0
1582559141957,69.0,0,6,0
1582559142957,68.0,0,6,0
1582559143969,68.0,0,6,0
1582559144959,68.0,0,6,0
1582559145960,69.0,0,6,0
1582559146960,70.0,0,6,0
1582559147961,70.0,0,6,0
1582559148972,70.0,0,6,0
1582559149962,71.0,0,6,0
1582559150963,70.0,0,6,0
1582559151964,70.0,0,6,0
1582559152974,70.0,0,6,0
1582559153976,70.0,0,6,0
1582559154976,70.0,0,6,0
1582559155966,69.0,0,6,0
1582559156967,69.0,0,6,0
1582559157978,69.0,0,6,0
1582559158979,69.0,0,6,0
1582559159979,69.0,0,6,0
1582559160969,69.0,0,6,0
1582559161970,69.0,0,6,0
1582559162981,70.0,0,6,0
1582559163972,70.0,0,6,0
1582559164972,70.0,0,6,0
1582559165973,70.0,0,6,0
1582559166973,70.0,0,6,0
1582559167974,71.0,0,6,0
1582559168986,71.0,0,6,0
1582559169986,71.0,0,6,0
1582559170976,71.0,0,6,0
1582559171977,72.0,0,6,0
1582559172977,72.0,0,6,0
1582559173989,72.0,0,6,0
1582559174989,71.0,0,6,0
1582559175979,71.0,0,6,0
1582559176980,70.0,0,6,0
1582559177982,70.0,0,6,0
1582559178982,70.0,0,6,0
1582559179992,69.0,0,6,0
1582559180983,69.0,0,6,0
1582559181984,70.0,0,6,0
1582559182984,70.0,0,6,0
1582559183986,70.0,0,6,0
1582559184996,70.0,0,6,0
1582559185986,71.0,0,6,0
1582559186987,71.0,0,6,0
1582559187987,70.0,0,6,0
1582559188990,71.0,0,6,0
1582559189989,71.0,0,6,0
1582559190989,71.0,2,6,b
1582559191990,72.0,2,6,b
1582559193002,72.0,2,6,b
1582559194002,72.0,2,6,b
1582559194992,72.0,2,6,b
1582559195993,72.0,2,6,b
1582559196993,72.0,2,6,b
1582559197995,71.0,2,6,b
1582559199006,71.0,2,6,b
1582559200006,71.0,2,6,b
1582559200996,71.0,2,6,b
1582559201997,71.0,2,6,b
1582559203008,71.0,2,6,b
1582559204009,72.0,2,6,b
1582559204999,72.0,2,6,b
1582559206000,72.0,2,6,b
1582559207000,72.0,2,6,b
1582559208002,71.0,2,6,b
1582559209002,71.0,2,6,b
1582559210012,71.0,2,6,b
1582559211003,71.0,2,6,b
1582559212014,71.0,2,6,b
1582559213014,71.0,0,6,0
1582559214016,71.0,0,6,0
1582559215005,70.0,0,6,0
1582559216006,70.0,0,6,0
1582559217007,69.0,0,6,0
1582559218018,69.0,0,6,0
1582559219019,70.0,0,6,0
1582559220019,69.0,0,6,0
1582559221009,69.0,0,6,0
1582559222010,70.0,0,6,0
1582559223013,69.0,0,6,0
1582559224012,69.0,2,6,b
1582559225012,69.0,2,6,b
1582559226013,69.0,2,6,b
1582559227014,68.0,2,6,b
1582559228014,69.0,0,6,0
1582559229026,69.0,0,6,0
1582559230026,69.0,0,6,0
1582559231016,68.0,0,6,0
1582559232017,68.0,2,6,b
1582559233017,67.0,2,6,b
1582559234029,67.0,2,6,b
1582559235030,67.0,2,6,b
1582559236020,67.0,2,6,b
1582559237020,66.0,2,6,b
1582559238032,67.0,2,6,b
1582559239032,68.0,2,6,b
1582559240033,69.0,0,6,0
1582559241026,69.0,0,6,0
1582559242024,69.0,0,6,0
1582559243034,69.0,0,6,0
1582559244036,69.0,0,6,0
1582559245035,69.0,0,6,0
1582559246026,69.0,0,6,0
1582559247027,70.0,0,6,0
1582559248028,71.0,0,6,0
1582559249029,71.0,0,6,0
1582559250029,71.0,0,6,0
1582559251029,71.0,0,6,0
1582559252030,72.0,0,6,0
1582559253042,72.0,0,6,0
1582559254042,72.0,0,6,0
1582559255032,72.0,0,6,0
1582559256034,73.0,0,6,0
1582559257035,74.0,0,6,0
1582559258034,75.0,0,6,0
1582559259046,75.0,0,6,0
1582559260046,75.0,0,6,0
1582559261046,75.0,0,6,0
1582559262048,75.0,0,6,0
1582559263048,74.0,0,6,0
1582559264049,74.0,0,6,0
1582559265039,73.0,0,6,0
1582559266040,73.0,0,6,0
1582559267040,73.0,0,6,0
1582559268041,72.0,0,6,0
1582559269052,71.0,0,6,0
1582559270052,72.0,0,0,0
1582559271044,71.0,0,0,0
1582559272044,70.0,0,0,0
1582559273054,70.0,0,0,0
1582559274057,70.0,0,0,0
1582559275056,71.0,0,0,0
1582559276046,71.0,0,0,0
1582559277047,71.0,0,0,0
1582559278048,71.0,0,0,0
1582559279049,70.0,0,0,0
1582559280049,71.0,0,0,0
1582559281050,72.0,0,0,0
1582559282050,73.0,0,0,0
1582559283062,72.0,0,0,0
1582559284063,72.0,0,0,0
1582559285062,73.0,0,0,0
1582559286054,74.0,0,0,0
1582559287054,75.0,0,0,0
1582559288054,76.0,0,0,0
1582559289067,77.0,0,0,0
1582559290066,77.0,0,0,0
1582559291057,76.0,0,0,0
1582559292057,76.0,0,0,0
1582559293058,76.0,0,0,0
1582559294069,76.0,0,0,0
1582559295070,76.0,0,0,0
1582559296060,76.0,0,0,0
1582559297060,75.0,0,0,0
1582559298072,75.0,0,0,0
1582559299073,75.0,0,0,0
1582559300073,75.0,0,0,0
1582559301064,75.0,0,0,0
1582559302074,75.0,0,0,0
1582559303075,75.0,0,0,0
1582559304076,75.0,0,0,0
1582559305076,74.0,0,0,0
1582559306066,74.0,0,0,0
1582559307068,74.0,0,0,0
1582559308078,74.0,0,0,0
1582559309069,73.0,0,0,0
1582559310080,72.0,0,0,0
1582559311070,71.0,0,0,0
1582559312070,71.0,0,0,0
1582559313072,71.0,0,0,0
1582559314072,72.0,0,0,0
1582559315072,72.0,0,0,0
1582559316074,73.0,0,0,0
1582559317074,73.0,0,0,0
1582559318075,73.0,0,0,0
1582559319076,73.0,0,0,0
1582559320086,74.0,0,0,0
1582559321076,74.0,0,0,0
1582559322078,76.0,0,0,0
1582559323088,76.0,0,0,0
1582559324089,76.0,0,0,0
1582559325090,76.0,0,0,0
1582559326080,76.0,0,0,0
1582559327080,75.0,0,0,0
1582559328082,74.0,0,0,0
1582559329093,74.0,0,0,0
1582559330092,75.0,0,0,0
1582559331084,76.0,0,0,0
1582559332094,77.0,0,0,0
1582559333095,76.0,0,0,0
1582559334096,76.0,0,0,0
1582559335096,76.0,0,0,0
1582559336086,76.0,0,0,0
1582559337088,76.0,0,0,0
1582559338098,76.0,0,0,0
1582559339089,76.0,0,0,0
1582559340090,75.0,0,0,0
1582559341090,74.0,0,0,0
1582559342090,74.0,0,0,0
1582559343102,74.0,0,0,0
1582559344103,73.0,0,0,0
1582559345092,73.0,0,0,0
1582559346094,74.0,0,0,0
1582559347094,75.0,0,0,0
1582559348095,75.0,0,0,0
1582559349107,75.0,0,0,0
1582559350106,74.0,0,0,0
1582559351096,74.0,0,0,0
1582559352098,72.0,0,0,0
1582559353098,72.0,0,0,0
1582559354099,71.0,0,0,0
1582559355110,70.0,0,0,0
1582559356100,69.0,0,0,0
1582559357100,68.0,0,0,0
1582559358112,67.0,0,0,0
1582559359114,66.0,0,0,0
1582559360113,65.0,0,0,0
1582559361104,65.0,0,0,0
1582559362114,66.0,0,0,0
1582559363115,66.0,0,0,0
1582559364116,67.0,0,0,0
1582559365116,69.0,0,0,0
1582559366106,70.0,0,0,0
1582559367108,70.0,0,0,0
1582559368118,70.0,0,0,0
1582559369109,70.0,0,0,0
1582559370111,70.0,0,0,0
1582559371111,-3.0,0,0,0
1582559372111,-3.0,0,0,0
1582559373112,-3.0,0,0,0
1582559374114,-3.0,0,0,0
1582559375113,0.0,0,0,0
1582559376114,0.0,0,0,0
1582559377114,0.0,0,0,0
1582559378115,0.0,0,0,0
1582559379116,0.0,0,0,0
1582559380116,0.0,0,0,0
1582559381116,0.0,0,0,0
1582559382118,0.0,0,0,0
1582559383118,0.0,0,0,0
1582559384129,0.0,0,0,0
1582559385130,0.0,0,0,0
1582559386120,0.0,0,0,0
1582559387120,0.0,0,0,0
1582559388122,0.0,0,0,0
1582559389133,0.0,0,0,0
1582559390133,0.0,0,0,0
1582559391124,0.0,0,0,0
1582559392134,0.0,0,0,0
1582559393135,0.0,0,0,0
1582559394136,0.0,0,0,0
1582559395136,0.0,0,0,0
1582559396137,89.0,0,0,0
1582559397128,90.0,0,0,0
1582559398128,90.0,0,0,0
1582559399129,90.0,0,0,0
1582557120187,110.0,0,0,0
1582557121188,109.0,0,0,0
1582557122189,109.0,0,0,0
1582557123190,110.0,0,0,0
1582557124190,110.0,0,0,0
1582557125191,110.0,0,0,0
1582557126191,109.0,0,0,0
1582557127192,109.0,0,0,0
1582557128193,108.0,0,0,0
1582557129193,108.0,0,0,0
1582557130194,109.0,0,0,0
1582557131195,108.0,0,0,0
1582557132195,107.0,0,0,0
1582557133197,106.0,0,0,0
1582557134197,105.0,0,0,0
1582557135197,106.0,0,0,0
1582557136198,106.0,0,0,0
1582557137199,105.0,0,0,0
1582557138200,105.0,0,0,0
1582557139200,104.0,0,0,0
1582557140201,103.0,0,0,0
1582557141201,101.0,0,0,0
1582557142202,101.0,0,0,0
1582557143203,100.0,0,0,0
1582557144203,99.0,0,0,0
1582557145204,100.0,0,0,0
1582557146205,100.0,0,0,0
1582557147205,99.0,0,0,0
1582557148207,100.0,0,0,0
1582557149207,101.0,0,0,0
1582557150207,101.0,0,0,0
1582557151208,102.0,0,0,0
1582557152209,104.0,0,0,0
1582557153210,103.0,0,0,0
1582557154210,-3.0,0,0,0
1582557155211,0.0,0,0,0
1582557156211,0.0,0,0,0
1582557157212,-3.0,0,0,0
1582557158213,-3.0,0,0,0
1582557159214,-3.0,0,0,0
1582557160214,-3.0,0,0,0
1582557161217,-3.0,0,0,0
1582557162216,-3.0,1,1,n
1582557163217,-3.0,1,1,n
1582557164217,-3.0,1,1,n
1582557165218,-3.0,1,1,n
1582557166218,-3.0,1,1,n
1582557167219,-3.0,1,1,n
1582557168220,-3.0,1,1,n
1582557169220,-3.0,1,1,n
1582557170221,-3.0,1,1,n
1582557171221,-3.0,1,1,n
1582557172222,-3.0,1,1,n
1582557173223,0.0,1,1,n
1582557174223,0.0,1,1,n
1582557175224,0.0,1,1,n
1582557176224,-3.0,0,0,0
1582557177225,-3.0,0,0,0
1582557178246,0.0,0,0,0
1582557179227,0.0,0,0,0
1582557180227,-3.0,0,0,0
1582557181233,-3.0,0,0,0
1582557182236,-3.0,0,0,0
1582557183230,0.0,0,0,0
1582557184230,-3.0,0,0,0
1582557185231,-3.0,0,0,0
1582557186231,-3.0,0,0,0
1582557187232,0.0,0,0,0
1582557188235,-3.0,0,0,0
1582557189234,0.0,0,0,0
1582557190234,0.0,0,0,0
1582557191235,0.0,0,0,0
1582557192235,0.0,0,0,0
1582557193237,0.0,0,0,0
1582557194237,0.0,0,0,0
1582557195237,0.0,0,0,0
1582557196238,0.0,0,0,0
1582557197239,0.0,0,0,0
1582557198240,0.0,0,0,0
1582557199241,0.0,0,0,0
1582557200241,0.0,0,0,0
1582557201242,0.0,0,0,0
1582557202242,0.0,0,0,0
1582557203244,0.0,0,0,0
1582557204243,0.0,0,0,0
1582557205245,0.0,0,0,0
1582557206246,0.0,0,0,0
1582557207245,0.0,0,0,0
1582557208247,0.0,0,0,0
1582557209247,0.0,0,0,0
1582557210247,0.0,0,0,0
1582557211248,0.0,0,0,0
1582557212249,0.0,0,0,0
1582557213250,0.0,0,0,0
1582557214250,130.0,0,0,0
1582557215251,129.0,0,0,0
1582557216251,130.0,0,0,0
1582557217252,131.0,0,0,0
1582557218255,132.0,0,0,0
1582557219253,131.0,0,0,0
1582557220254,132.0,0,0,0
1582557221255,129.0,0,0,0
1582557222255,128.0,0,0,0
1582557223257,128.0,0,0,0
1582557224257,127.0,0,0,0
1582557225258,127.0,0,0,0
1582557226259,128.0,0,0,0
1582557227259,128.0,0,0,0
1582557228261,125.0,0,0,0
1582557229261,123.0,0,0,0
1582557230261,121.0,0,0,0
1582557231262,122.0,0,0,0
1582557232263,121.0,0,0,0
1582557233265,121.0,0,0,0
1582557234264,121.0,0,0,0
1582557235265,122.0,0,0,0
1582557236265,123.0,0,0,0
1582557237266,123.0,0,0,0
1582557238268,123.0,0,0,0
1582557239267,123.0,0,0,0
1582557240267,124.0,0,0,0
1582557241268,123.0,0,0,0
1582557242269,123.0,0,0,0
1582557243270,122.0,0,0,0
1582557244270,122.0,0,0,0
1582557245271,121.0,0,0,0
1582557246271,122.0,0,0,0
1582557247272,122.0,0,0,0
1582557248276,122.0,0,0,0
1582557249273,122.0,0,0,0
1582557250274,121.0,0,0,0
1582557251275,122.0,0,0,0
1582557252275,121.0,0,0,0
1582557253276,120.0,0,0,0
1582557254279,120.0,0,0,0
1582557255277,120.0,0,0,0
1582557256278,119.0,0,0,0
1582557257279,119.0,0,0,0
1582557258280,118.0,0,0,0
1582557259280,118.0,0,0,0
1582557260281,117.0,0,0,0
1582557261281,118.0,0,0,0
1582557262282,116.0,0,0,0
1582557263283,116.0,0,0,0
1582557264283,119.0,0,0,0
1582557265284,118.0,0,0,0
1582557266285,118.0,0,0,0
1582557267285,116.0,0,0,0
1582557268287,117.0,0,0,0
1582557269287,115.0,0,0,0
1582557270287,114.0,0,0,0
1582557271289,112.0,0,0,0
1582557272289,108.0,0,0,0
1582557273290,106.0,0,0,0
1582557274292,102.0,0,0,0
1582557275291,100.0,0,1,0
1582557276292,96.0,0,1,0
1582557277294,94.0,0,1,0
1582557278295,93.0,0,1,0
1582557279294,97.0,0,1,0
1582557280294,100.0,0,1,0
1582557281295,101.0,0,1,0
1582557282295,100.0,0,1,0
1582557283297,101.0,0,1,0
1582557284297,99.0,0,1,0
1582557285297,98.0,0,1,0
1582557286298,100.0,0,1,0
1582557287300,101.0,0,1,0
1582557288300,103.0,0,1,0
1582557289301,104.0,0,1,0
1582557290301,105.0,0,1,0
1582557291302,107.0,0,1,0
1582557292302,106.0,0,1,0
1582557293303,106.0,0,1,0
1582557294303,105.0,0,1,0
1582557295304,104.0,0,1,0
1582557296305,104.0,0,1,0
1582557297305,103.0,0,1,0
1582557298307,103.0,0,1,0
1582557299307,103.0,0,1,0
1582557300307,102.0,0,1,0
1582557301308,102.0,0,1,0
1582557302309,101.0,0,1,0
1582557303310,100.0,0,1,0
1582557304310,99.0,0,1,0
1582557305311,98.0,0,1,0
1582557306311,97.0,0,1,0
1582557307312,96.0,0,1,0
1582557308314,95.0,0,1,0
1582557309313,94.0,0,1,0
1582557310314,92.0,0,1,0
1582557311315,91.0,0,1,0
1582557312315,89.0,0,1,0
1582557313317,89.0,0,1,0
1582557314317,88.0,0,1,0
1582557315317,87.0,0,1,0
1582557316318,85.0,0,1,0
1582557317319,84.0,0,1,0
1582557318320,83.0,0,1,0
1582557319320,82.0,0,1,0
1582557320321,82.0,0,1,0
1582557321321,83.0,0,1,0
1582557322322,83.0,0,1,0
1582557323323,83.0,0,1,0
1582557324323,82.0,0,1,0
1582557325324,81.0,0,1,0
1582557326325,79.0,0,1,0
1582557327325,79.0,0,1,0
1582557328327,77.0,0,1,0
1582557329327,76.0,0,1,0
1582557330327,75.0,0,1,0
1582557331328,74.0,0,1,0
1582557332329,73.0,0,1,0
1582557333330,73.0,0,1,0
1582557334332,72.0,0,1,0
1582557335331,72.0,0,1,0
1582557336331,72.0,0,1,0
1582557337332,72.0,0,1,0
1582557338336,73.0,0,1,0
1582557339333,73.0,0,1,0
1582557340334,73.0,0,1,0
1582557341335,73.0,0,1,0
1582557342335,73.0,0,1,0
1582557343337,74.0,0,1,0
1582557344337,74.0,0,1,0
1582557345337,74.0,0,1,0
1582557346338,74.0,0,1,0
1582557347339,74.0,0,1,0
1582557348340,74.0,0,1,0
1582557349340,74.0,0,1,0
1582557350341,73.0,0,1,0
1582557351341,72.0,0,1,0
1582557352342,72.0,0,1,0
1582557353345,72.0,0,1,0
1582557354344,72.0,0,1,0
1582557355344,72.0,0,1,0
1582557356345,73.0,0,1,0
1582557357345,73.0,0,1,0
1582557358347,73.0,0,1,0
1582557359347,73.0,0,1,0
1582557360347,74.0,0,1,0
1582557361348,74.0,0,1,0
1582557362349,74.0,0,1,0
1582557363350,74.0,0,1,0
1582557364350,75.0,0,1,0
1582557365351,74.0,0,1,0
1582557366352,74.0,0,1,0
1582557367353,74.0,0,1,0
1582557368356,74.0,0,1,0
1582557369354,74.0,0,1,0
1582557370354,74.0,0,1,0
1582557371355,74.0,0,1,0
1582557372355,74.0,0,1,0
1582557373357,74.0,0,1,0
1582557374357,74.0,0,1,0
1582557375358,74.0,0,1,0
1582557376358,74.0,0,1,0
1582557377359,74.0,0,1,0
1582557378360,74.0,0,1,0
1582557379360,74.0,0,1,0
1582557380361,74.0,0,1,0
1582557381362,75.0,0,1,0
1582557382362,74.0,0,1,0
1582557383365,74.0,0,1,0
1582557384364,74.0,0,1,0
1582557385364,73.0,0,1,0
1582557386365,73.0,0,1,0
1582557387368,73.0,0,1,0
1582557388367,73.0,0,1,0
1582557389367,73.0,0,1,0
1582557390368,72.0,0,1,0
1582557391368,72.0,0,1,0
1582557392369,73.0,0,1,0
1582557393370,73.0,0,1,0
1582557394370,74.0,0,1,0
1582557395371,75.0,0,1,0
1582557396372,75.0,0,1,0
1582557397372,76.0,0,1,0
1582557398376,77.0,0,1,0
1582557399375,77.0,0,1,0
1582557400374,77.0,0,1,0
1582557401375,76.0,0,1,0
1582557402376,76.0,0,1,0
1582557403377,75.0,0,1,0
1582557404377,74.0,0,1,0
1582557405378,74.0,0,1,0
1582557406378,74.0,0,1,0
1582557407379,73.0,0,1,0
1582557408380,73.0,0,1,0
1582557409380,73.0,0,1,0
1582557410381,73.0,0,1,0
1582557411382,72.0,0,1,0
1582557412382,73.0,0,1,0
1582557413387,73.0,0,1,0
1582557414384,73.0,0,1,0
1582557415384,73.0,0,1,0
1582557416385,74.0,0,1,0
1582557417386,74.0,0,1,0
1582557418387,75.0,0,1,0
1582557419387,75.0,0,1,0
1582557420388,76.0,0,1,0
1582557421388,75.0,0,1,0
1582557422389,75.0,0,1,0
1582557423390,74.0,0,1,0
1582557424390,74.0,0,1,0
1582557425391,74.0,0,1,0
1582557426392,74.0,0,1,0
1582557427392,73.0,0,1,0
1582557428396,73.0,0,1,0
1582557429394,73.0,0,1,0
1582557430394,72.0,0,1,0
1582557431395,73.0,0,1,0
1582557432396,73.0,0,1,0
1582557433397,74.0,0,1,0
1582557434397,75.0,0,1,0
1582557435398,75.0,0,1,0
1582557436398,77.0,0,1,0
1582557437399,78.0,0,1,0
1582557438400,79.0,0,1,0
1582557439400,80.0,0,1,0
1582557440401,80.0,0,1,0
1582557441402,79.0,0,1,0
1582557442402,79.0,0,1,0
1582557443405,78.0,0,1,0
1582557444404,78.0,0,1,0
1582557445404,78.0,0,1,0
1582557446405,79.0,0,1,0
1582557447406,80.0,0,1,0
1582557448408,81.0,0,1,0
1582557449408,81.0,0,1,0
1582557450408,80.0,0,1,0
1582557451408,79.0,0,1,0
1582557452409,78.0,0,1,0
1582557453410,77.0,0,1,0
1582557454410,76.0,0,1,0
1582557455411,75.0,0,1,0
1582557456412,75.0,0,1,0
1582557457412,74.0,0,1,0
1582557458416,74.0,0,1,0
1582557459414,74.0,0,1,0
1582557460415,74.0,0,1,0
1582557461415,73.0,0,1,0
1582557462416,72.0,0,1,0
1582557463418,72.0,0,1,0
1582557464417,72.0,0,1,0
1582557465418,72.0,0,1,0
1582557466418,72.0,0,1,0
1582557467419,72.0,0,1,0
1582557468421,72.0,0,1,0
1582557469420,72.0,0,1,0
1582557470421,72.0,0,1,0
1582557471422,72.0,0,1,0
1582557472422,72.0,0,1,0
1582557473425,73.0,0,1,0
1582557474424,73.0,0,1,0
1582557475425,73.0,0,1,0
1582557476425,74.0,0,1,0
1582557477426,74.0,0,1,0
1582557478427,75.0,0,1,0
1582557479427,75.0,0,1,0
1582557480428,75.0,0,1,0
1582557481428,74.0,0,1,0
1582557482429,74.0,0,1,0
1582557483430,74.0,0,1,0
1582557484430,73.0,0,1,0
1582557485431,73.0,0,1,0
1582557486442,74.0,0,1,0
1582557487432,74.0,0,1,0
1582557488437,74.0,0,1,0
1582557489435,74.0,0,1,0
1582557490435,74.0,0,1,0
1582557491435,74.0,0,1,0
1582557492436,74.0,0,1,0
1582557493437,74.0,0,1,0
1582557494437,74.0,0,1,0
1582557495439,74.0,0,1,0
1582557496438,75.0,0,1,0
1582557497439,75.0,0,1,0
1582557498440,74.0,0,1,0
1582557499440,74.0,0,1,0
1582557500441,74.0,0,1,0
1582557501442,74.0,0,1,0
1582557502442,74.0,0,1,0
1582557503445,74.0,0,1,0
1582557504444,74.0,0,1,0
1582557505444,74.0,0,1,0
1582557506445,74.0,0,1,0
1582557507446,73.0,0,1,0
1582557508447,73.0,0,1,0
1582557509447,73.0,0,1,0
1582557510448,73.0,0,1,0
1582557511448,73.0,0,1,0
1582557512449,73.0,0,1,0
1582557513450,74.0,0,1,0
1582557514450,74.0,0,1,0
1582557515451,75.0,0,1,0
1582557516460,75.0,0,1,0
1582557517452,75.0,0,1,0
1582557518456,75.0,0,1,0
1582557519454,75.0,0,1,0
1582557520454,75.0,0,1,0
1582557521455,75.0,0,1,0
1582557522456,75.0,0,1,0
1582557523457,75.0,0,1,0
1582557524457,74.0,0,1,0
1582557525458,74.0,0,1,0
1582557526458,74.0,0,1,0
1582557527460,74.0,0,1,0
1582557528460,74.0,0,1,0
1582557529460,74.0,0,1,0
1582557530461,74.0,0,1,0
1582557531462,74.0,0,1,0
1582557532462,74.0,0,1,0
1582557533465,74.0,0,1,0
1582557534464,74.0,0,1,0
1582557535465,74.0,0,1,0
1582557536465,74.0,0,1,0
1582557537466,74.0,0,1,0
1582557538468,74.0,0,1,0
1582557539467,74.0,0,1,0
1582557540468,74.0,0,1,0
1582557541468,74.0,0,1,0
1582557542469,75.0,0,1,0
1582557543470,75.0,0,1,0
1582557544470,75.0,0,1,0
1582557545471,75.0,0,1,0
1582557546472,75.0,0,1,0
1582557547472,75.0,0,1,0
1582557548476,75.0,0,1,0
1582557549474,75.0,0,1,0
1582557550475,76.0,0,1,0
1582557551475,76.0,0,1,0
1582557552484,76.0,0,1,0
1582557553477,76.0,0,1,0
1582557554477,77.0,0,1,0
1582557555478,77.0,0,1,0
1582557556478,77.0,0,1,0
1582557557479,77.0,0,1,0
1582557558480,77.0,0,1,0
1582557559481,78.0,0,1,0
1582557560481,79.0,0,1,0
1582557561482,79.0,0,1,0
1582557562483,79.0,0,1,0
1582557563486,78.0,0,1,0
1582557564484,77.0,0,1,0
1582557565484,77.0,0,0,0
1582557566485,76.0,0,0,0
1582557567486,75.0,0,0,0
1582557568487,74.0,0,0,0
1582557569487,75.0,0,0,0
1582557570488,75.0,0,0,0
1582557571488,75.0,0,0,0
1582557572489,75.0,0,0,0
1582557573490,75.0,0,0,0
1582557574490,76.0,0,0,0
1582557575491,75.0,0,0,0
1582557576492,75.0,0,0,0
1582557577492,75.0,0,0,0
1582557578496,75.0,0,0,0
1582557579494,75.0,0,0,0
1582557580495,75.0,0,0,0
1582557581495,76.0,0,0,0
1582557582496,76.0,0,0,0
1582557583497,77.0,0,0,0
1582557584497,77.0,0,0,0
1582557585498,77.0,0,0,0
1582557586498,78.0,0,0,0
1582557587499,78.0,0,0,0
1582557588500,78.0,0,0,0
1582557589500,79.0,0,0,0
1582557590502,80.0,0,0,0
1582557591502,80.0,0,0,0
1582557592502,79.0,0,0,0
1582557593505,80.0,0,0,0
1582557594504,80.0,0,0,0
1582557595504,79.0,0,0,0
1582557596505,79.0,0,0,0
1582557597506,79.0,0,0,0
1582557598507,79.0,0,0,0
1582557599507,79.0,0,0,0
1582557600508,78.0,0,0,0
1582557601508,78.0,0,0,0
1582557602509,78.0,0,0,0
1582557603511,79.0,0,0,0
1582557604510,79.0,0,0,0
1582557605511,79.0,0,0,0
1582557606512,81.0,0,0,0
1582557607513,82.0,0,0,0
1582557608515,83.0,0,0,0
1582557609514,83.0,0,0,0
1582557610515,84.0,0,0,0
1582557611515,84.0,0,0,0
1582557612516,84.0,0,0,0
1582557613517,84.0,0,0,0
1582557614517,84.0,0,0,0
1582557615518,83.0,0,0,0
1582557616519,82.0,0,0,0
1582557617519,82.0,0,0,0
1582557618521,81.0,0,0,0
1582557619520,81.0,0,0,0
1582557620521,80.0,0,0,0
1582557621522,81.0,0,0,0
1582557622523,81.0,0,0,0
1582557623525,81.0,0,0,0
1582557624524,81.0,0,0,0
1582557625524,80.0,0,0,0
1582557626525,80.0,0,0,0
1582557627526,79.0,0,0,0
1582557628527,78.0,0,0,0
1582557629527,78.0,0,0,0
1582557630528,78.0,0,2,0
1582557631528,79.0,0,2,0
1582557632529,79.0,0,2,0
1582557633531,80.0,0,2,0
1582557634531,79.0,0,2,0
1582557635531,79.0,0,2,0
1582557636545,78.0,0,2,0
1582557637533,78.0,0,2,0
1582557638536,78.0,0,2,0
1582557639534,78.0,0,2,0
1582557640535,78.0,0,2,0
1582557641535,78.0,0,2,0
1582557642536,78.0,0,2,0
1582557643537,78.0,0,2,0
