timestamp,x,y,z,label,stage,hand
1582560612303,0.14,-0.07,0.07,0,0,0
1582560612414,0.07,-0.07,0.07,0,0,0
1582560612514,0.07,-0.07,0.07,0,0,0
1582560612604,0.07,-0.07,0.07,0,0,0
1582560612714,0.07,-0.07,0.07,0,0,0
1582560612814,0.07,-0.07,0.07,0,0,0
1582560612906,0.07,-0.14,-0.07,0,0,0
1582560613014,0.07,-0.07,-0.07,0,0,0
1582560613114,0.07,-0.07,-0.07,0,0,0
1582560613215,0.07,-0.07,-0.07,0,0,0
1582560613314,0.07,-0.07,0.07,0,0,0
1582560613414,0.07,-0.07,0.07,0,0,0
1582560613515,0.14,-0.07,0.07,0,0,0
1582560613615,0.07,-0.07,0.07,0,0,0
1582560613715,0.07,-0.07,0.07,0,0,0
1582560613815,-0.07,-0.07,0.07,0,0,0
1582560613915,0.07,-0.07,0.07,0,0,0
1582560614015,0.07,-0.07,0.07,0,0,0
1582560614115,0.07,-0.07,0.07,0,0,0
1582560614215,0.07,-0.07,0.07,0,0,0
1582560614315,0.14,-0.07,0.07,0,0,0
1582560614416,0.14,0.07,0.07,0,0,0
1582560614515,0.07,-0.07,0.07,0,0,0
1582560614615,0.07,-0.07,-0.07,0,0,0
1582560614715,0.07,-0.07,0.07,0,0,0
1582560614815,0.07,-0.07,0.07,0,0,0
1582560614916,0.07,-0.07,0.07,0,0,0
1582560615015,0.07,-0.07,0.07,0,0,0
1582560615115,0.07,-0.07,0.14,0,0,0
1582560615216,0.14,-0.07,0.07,0,0,0
1582560615316,0.07,-0.07,0.07,0,0,0
1582560615416,0.07,-0.14,0.07,0,0,0
1582560615516,0.07,-0.07,0.07,0,0,0
1582560615616,0.07,-0.07,0.07,0,0,0
1582560615706,0.07,-0.07,0.07,0,0,0
1582560615806,0.07,-0.07,0.07,0,0,0
1582560615906,0.07,-0.07,0.07,0,0,0
1582560616006,-0.07,-0.14,0.07,0,0,0
1582560616106,-0.07,-0.07,0.07,0,0,0
1582560616206,-0.07,-0.07,0.07,0,0,0
1582560616306,-0.07,-0.07,0.07,0,0,0
1582560616406,-0.07,-0.07,0.07,0,0,0
1582560616506,-0.07,-0.07,0.07,0,0,0
1582560616606,-0.07,-0.07,0.07,0,0,0
1582560616706,0.07,-0.14,0.07,0,0,0
1582560616806,0.07,-0.07,0.07,0,0,0
1582560616907,0.07,-0.07,0.07,0,0,0
1582560617006,0.07,0.07,0.07,0,0,0
1582560617107,0.07,0.07,0.07,0,0,0
1582560617217,0.07,0.07,0.07,0,0,0
1582560617317,0.07,0.07,0.07,0,0,0
1582560617417,0.07,0.07,0.07,0,0,0
1582560617517,0.07,0.07,0.07,0,0,0
1582560617617,0.07,0.07,0.07,0,0,0
1582560617717,0.14,0.07,0.07,0,0,0
1582560617817,0.07,0.07,0.07,0,0,0
1582560617917,0.07,0.07,0.07,0,0,0
1582560618017,0.07,0.07,0.07,0,0,0
1582560618117,0.07,0.07,0.07,0,0,0
1582560618218,0.07,0.07,0.07,0,0,0
1582560618318,0.07,0.07,0.07,0,0,0
1582560618418,0.14,0.07,0.07,0,0,0
1582560618518,0.07,0.07,0.07,0,0,0
1582560618618,0.14,0.07,0.07,0,0,0
1582560618718,0.07,0.07,0.07,0,0,0
1582560618818,0.07,0.07,0.07,0,0,0
1582560618918,0.07,0.07,0.07,0,0,0
1582560619018,0.07,0.07,0.07,0,0,0
1582560619118,0.07,-0.07,0.07,0,0,0
1582560619218,0.07,0.07,0.07,0,0,0
1582560619318,0.07,0.07,0.14,0,0,0
1582560619418,0.07,0.07,0.14,0,0,0
1582560619518,-0.07,0.07,-0.07,0,0,0
1582560619618,0.07,0.07,0.07,0,0,0
1582560619718,0.07,0.07,0.07,0,0,0
1582560619819,0.07,0.07,0.07,0,0,0
1582560619919,0.14,0.07,0.07,0,0,0
1582560620019,0.07,0.14,0.07,0,0,0
1582560620119,0.14,0.14,0.07,0,0,0
1582560620219,0.14,-0.07,0.07,0,0,0
1582560620319,0.14,0.07,0.07,0,0,0
1582560620420,0.14,0.07,0.07,0,0,0
1582560620519,0.07,0.07,0.07,0,0,0
1582560620619,-0.21,-0.21,0.07,0,0,0
1582560620709,-0.21,-0.21,0.07,0,0,0
1582560620810,0.07,-0.21,0.07,0,0,0
1582560620909,0.07,0.07,0.07,0,0,0
1582560621009,0.07,0.07,0.07,0,0,0
1582560621110,0.14,0.21,5.81,0,0,0
1582560621210,0.14,0.21,5.81,0,0,0
1582560621310,0.07,0.21,5.81,0,0,0
1582560621410,0.07,0.07,0.07,0,0,0
1582560621510,0.07,0.07,0.07,0,0,0
1582560621610,0.07,0.07,0.07,0,0,0
1582560621710,0.07,-0.07,0.07,0,0,0
1582560621811,0.07,-0.07,0.07,0,0,0
1582560621910,0.07,0.07,0.07,0,0,0
1582560622011,0.07,-0.07,0.07,0,0,0
1582560622111,0.07,-0.07,0.07,0,0,0
1582560622221,0.07,0.07,0.07,0,0,0
1582560622321,0.07,0.07,0.07,0,0,0
1582560622421,0.14,0.07,0.14,0,0,0
1582560622521,0.07,0.07,0.07,0,0,0
1582560622621,0.07,0.07,0.07,0,0,0
1582560622721,0.07,0.07,0.07,0,0,0
1582560622821,0.07,-0.07,0.07,0,0,0
1582560622922,0.07,-0.07,0.07,0,0,0
1582560623024,0.14,0.07,0.21,0,0,0
1582560623125,0.14,0.07,-0.14,0,0,0
1582560623225,0.14,0.07,-0.14,0,0,0
1582560623325,0.07,-0.07,0.21,0,0,0
1582560623425,0.07,-0.07,0.07,0,0,0
1582560623527,0.07,-0.07,-0.14,0,0,0
1582560623625,0.14,0.07,0.14,0,0,0
1582560623725,0.14,0.07,0.07,0,0,0
1582560623825,0.14,0.07,0.07,0,0,0
1582560623925,0.07,0.07,0.07,0,0,0
1582560624025,0.07,0.07,0.07,0,0,0
1582560624125,0.07,0.07,0.14,0,0,0
1582560624224,0.07,0.07,0.07,0,0,0
1582560624324,0.07,0.07,0.07,0,0,0
1582560624425,0.14,-0.07,0.07,0,0,0
1582560624526,0.14,-0.07,0.07,0,0,0
1582560624626,0.14,-0.07,0.07,0,0,0
1582560624726,0.07,-0.07,0.07,0,0,0
1582560624826,0.07,-0.07,0.07,0,0,0
1582560624926,0.14,-0.07,0.14,0,0,0
1582560625023,0.14,-0.07,0.35,0,0,0
1582560625123,0.14,-0.07,-0.14,0,0,0
1582560625223,0.07,-0.07,-0.21,0,0,0
1582560625323,0.14,-0.07,-0.21,0,0,0
1582560625422,0.14,0.14,0.07,0,0,0
1582560625522,0.07,0.14,0.07,0,0,0
1582560625622,0.07,0.14,0.07,0,0,0
1582560625713,0.14,0.07,0.07,0,0,0
1582560625812,0.07,0.07,0.07,0,0,0
1582560625913,0.07,0.07,0.07,0,0,0
1582560626012,0.07,0.07,0.07,0,0,0
1582560626113,0.07,0.07,0.07,0,0,0
1582560626213,0.07,0.07,0.07,0,0,0
1582560626313,0.07,0.07,0.07,0,0,0
1582560626414,0.07,0.07,0.07,0,0,0
1582560626513,0.07,0.07,-0.07,0,0,0
1582560626613,0.07,-0.07,-0.07,0,0,0
1582560626713,0.14,-0.07,-0.07,0,0,0
1582560626813,0.07,-0.07,-0.07,0,0,0
1582560626915,0.07,-0.07,0.14,0,0,0
1582560627013,0.07,0.14,0.21,0,0,0
1582560627114,0.07,-0.07,-0.07,0,0,0
1582560627214,0.07,-0.07,-0.07,0,0,0
1582560627313,0.14,0.14,0.14,0,0,0
1582560627414,0.07,0.14,0.07,0,0,0
1582560627514,0.14,0.07,0.07,0,0,0
1582560627614,0.14,0.14,0.14,0,0,0
1582560627714,0.07,0.07,0.07,0,0,0
1582560627814,0.07,0.07,-0.07,0,0,0
1582560627914,0.07,0.07,0.07,0,0,0
1582560628014,0.07,0.07,0.07,0,0,0
1582560628114,0.07,0.07,0.07,0,0,0
1582560628217,0.14,0.07,0.07,0,0,0
1582560628314,0.07,0.07,0.07,0,0,0
1582560628425,0.14,0.07,0.07,0,0,0
1582560628524,0.07,0.07,0.14,0,0,0
1582560628625,0.07,0.07,0.14,0,0,0
1582560628725,0.14,0.07,0.07,0,0,0
1582560628825,0.07,0.07,0.07,0,0,0
1582560628927,0.07,0.07,0.07,0,0,0
1582560629025,0.07,0.07,0.07,0,0,0
1582560629126,0.07,0.07,0.07,0,0,0
1582560629225,0.07,0.07,0.07,0,0,0
1582560629329,0.07,0.07,0.07,0,0,0
1582560629416,0.07,0.07,0.07,0,0,0
1582560629515,0.07,0.07,0.07,0,0,0
1582560629615,0.14,0.07,0.07,0,0,0
1582560629715,0.14,0.07,0.07,0,0,0
1582560629815,0.14,0.07,0.07,0,0,0
1582560629915,0.07,0.07,0.07,0,0,0
1582560630015,0.07,0.07,0.07,0,0,0
1582560630115,0.07,0.07,0.07,0,0,0
1582560630215,0.07,0.07,0.07,0,0,0
1582560630315,0.07,-0.14,0.07,0,0,0
1582560630416,0.07,-0.14,-0.07,0,0,0
1582560630516,0.07,-0.07,-0.07,0,0,0
1582560630616,0.07,-0.07,0.07,0,0,0
1582560630716,0.07,-0.07,0.07,0,0,0
1582560630816,0.07,-0.07,0.07,0,0,0
1582560630916,0.07,-0.07,0.07,0,0,0
1582560631016,0.07,-0.07,0.07,0,0,0
1582560631116,0.07,0.07,0.07,0,0,0
1582560631216,0.07,0.07,0.07,0,0,0
1582560631316,0.07,-0.07,0.07,0,0,0
1582560631416,0.07,-0.07,0.14,0,0,0
1582560631516,0.07,-0.07,0.07,0,0,0
1582560631617,0.14,-0.07,0.07,0,0,0
1582560631716,0.07,-0.07,0.07,0,0,0
1582560631816,0.07,-0.07,0.07,0,0,0
1582560631916,0.07,-0.07,0.07,0,0,0
1582560632016,0.07,-0.07,0.07,0,0,0
1582560632117,0.07,-0.07,0.07,0,0,0
1582560632217,0.07,-0.14,0.07,0,0,0
1582560632327,0.07,-0.14,0.07,0,0,0
1582560632428,0.07,-0.07,0.07,0,0,0
1582560632527,0.14,-0.14,0.07,0,0,0
1582560632627,0.14,-0.14,0.07,0,0,0
1582560632727,0.07,-0.14,0.07,0,0,0
1582560632827,0.07,-0.07,0.07,0,0,0
1582560632927,0.07,-0.14,0.07,0,0,0
1582560633027,0.07,-0.07,0.07,0,0,0
1582560633127,0.07,-0.07,0.07,0,0,0
1582560633228,0.07,-0.21,-0.07,0,0,0
1582560633328,0.14,-0.21,-0.07,0,0,0
1582560633428,0.14,-0.21,-0.07,0,0,0
1582560633528,0.14,-0.07,0.07,0,0,0
1582560633628,0.07,-0.14,0.07,0,0,0
1582560633728,0.07,-0.07,0.07,0,0,0
1582560633828,0.07,-0.07,0.07,0,0,0
1582560633928,0.14,-0.07,0.07,0,0,0
1582560634028,0.07,-0.07,0.07,0,0,0
1582560634128,0.07,-0.07,0.07,0,0,0
1582560634228,0.07,-0.07,0.07,0,0,0
1582560634328,0.07,-0.07,0.07,0,0,0
1582560634428,0.07,-0.07,0.07,0,0,0
1582560634528,0.07,-0.07,0.07,0,0,0
1582560634628,0.07,-0.14,0.07,0,0,0
1582560634729,0.14,-0.14,0.07,0,0,0
1582560634829,0.14,-0.14,0.07,0,0,0
1582560634929,0.07,-0.07,0.07,0,0,0
1582560635018,0.07,-0.07,0.07,0,0,0
1582560635119,0.07,-0.07,0.07,0,0,0
1582560635219,0.07,-0.07,0.07,0,0,0
1582560635319,0.07,-0.07,0.07,0,0,0
1582560635419,0.07,-0.07,0.07,0,0,0
1582560635519,0.14,-0.07,0.07,0,0,0
1582560635619,0.07,-0.07,0.07,0,0,0
1582560635719,0.07,-0.14,0.07,0,0,0
1582560635819,0.07,-0.14,0.14,0,0,0
1582560635919,0.07,-0.07,0.14,0,0,0
1582560636019,0.07,-0.07,0.14,0,0,0
1582560636119,0.14,-0.07,0.07,0,0,0
1582560636219,0.07,-0.07,0.07,0,0,0
1582560636319,0.07,-0.07,0.07,0,0,0
1582560636420,0.07,-0.07,0.07,0,0,0
1582560636520,0.07,-0.07,0.07,0,0,0
1582560636620,0.07,-0.07,0.07,0,0,0
1582560636720,0.14,-0.07,0.07,0,0,0
1582560636820,0.14,-0.07,0.07,0,0,0
1582560636920,0.14,-0.07,0.14,0,0,0
1582560637020,0.07,-0.07,0.07,0,0,0
1582560637120,0.07,-0.07,-0.07,0,0,0
1582560637220,0.07,-0.07,0.07,0,0,0
1582560637320,0.14,-0.07,0.07,0,0,0
1582560637420,0.07,-0.07,0.07,0,0,0
1582560637520,0.07,-0.07,0.07,0,0,0
1582560637620,-0.07,0.28,0.07,0,0,0
1582560637720,0.07,-0.07,0.07,0,0,0
1582560637820,0.07,-0.07,-0.42,0,0,0
1582560637920,-6.44,19.389999,2.66,0,0,0
1582560638022,63.279999,-41.509998,31.92,0,0,0
1582560638120,68.25,-120.260002,-26.040001,0,0,0
1582560638219,68.18,-107.730003,-20.719999,0,0,0
1582560638320,95.760002,-101.43,-10.43,0,0,0
1582560638421,-16.940001000000002,-99.610001,-8.82,0,0,0
1582560638520,-37.59,-52.5,-78.610001,0,0,0
1582560638619,-55.790001,56.139999,-35.560001,0,0,0
1582560638720,18.41,65.379997,-26.460001,0,0,0
1582560638830,-25.620001,127.82,-2.45,0,0,0
1582560638920,-106.889999,146.160004,-38.57,0,0,0
1582560639022,-36.470001,15.33,-18.9,0,0,0
1582560639130,-120.82,41.860001,-7.42,0,0,0
1582560639230,-194.949997,-119.840004,-66.220001,0,0,0
1582560639330,-250.110001,154.139999,69.510002,0,0,0
1582560639430,14.21,-7.77,86.239998,0,0,0
1582560639534,-46.759998,29.540001,69.650002,0,0,0
1582560639633,-69.860001,76.510002,56.07,0,0,0
1582560639733,9.31,81.690002,-2.38,0,0,0
1582560639833,-39.200001,-32.900002,-23.59,0,0,0
1582560639933,-11.62,31.639999,30.940001,0,0,0
1582560640033,38.360001,20.440001,14.56,0,0,0
1582560640133,33.32,36.400002,22.4,0,0,0
1582560640233,22.4,26.25,-0.42,0,0,0
1582560640333,-0.21,11.34,-3.01,0,0,0
1582560640433,-3.78,8.82,-6.58,0,0,0
1582560640534,-10.15,2.1,-4.69,0,0,0
1582560640634,-23.450001,-0.63,-11.34,0,0,0
1582560640726,-16.1,10.85,5.74,0,0,0
1582560640824,1.19,6.65,6.72,0,0,0
1582560640924,19.18,9.66,-6.16,0,0,0
1582560641023,138.880005,-38.849998,-18.9,0,0,0
1582560641122,170.800003,-154.630005,-98.699997,0,0,0
1582560641222,169.259995,-249.550003,171.850006,0,0,0
1582560641325,3.43,-428.470001,-223.580002,0,0,0
1582560641424,27.790001,303.940002,118.510002,0,0,0
1582560641522,221.75999500000003,-241.080002,94.709999,0,0,0
1582560641621,257.600006,-105.279999,183.680008,0,0,0
1582560641737,170.520004,-305.76001,55.510002,0,0,0
1582560641821,459.4800110000001,187.180008,-24.85,0,0,0
1582560641921,-32.970001,43.189999,-25.41,0,0,0
1582560642021,-17.57,34.299999,45.920002,0,0,0
1582560642121,-20.860001,-124.25,-149.869995,0,0,0
1582560642224,-163.169998,-101.220001,49.77,0,0,0
1582560642324,-45.990002,-324.170013,-142.449997,0,0,0
1582560642424,-19.74,230.229996,192.850006,0,0,0
1582560642526,-558.1099849999998,64.33000200000001,245.979996,0,0,0
1582560642629,190.399994,13.3,-146.580002,0,0,0
1582560642722,105.980003,68.879997,-85.889999,0,0,0
1582560642825,-99.889999,-39.34,-30.17,0,0,0
1582560642926,-94.919998,-43.75,70.139999,0,0,0
1582560643025,85.120003,34.23,8.61,0,0,0
1582560643126,199.149994,-0.14,-81.760002,0,0,0
1582560643226,65.239998,-2.94,-1.12,0,0,0
1582560643326,65.379997,39.549999,56.139999,0,0,0
1582560643426,-74.900002,-20.860001,-169.470001,0,0,0
1582560643525,-279.51001,80.849998,-45.290001,0,0,0
1582560643635,27.719999,34.650002,-2.66,0,0,0
1582560643735,-64.120003,101.010002,-31.01,0,0,0
1582560643825,-31.15,51.450001,8.82,0,0,0
1582560643926,33.529999,22.960001,-15.12,0,0,0
1582560644026,10.57,9.03,-142.800003,0,0,0
1582560644126,-61.32,-115.010002,-62.439999,0,0,0
1582560644226,-48.509998,-146.229996,5.39,0,0,0
1582560644326,-113.959999,-149.800003,35.98,0,0,0
1582560644427,-53.689999,-35.07,-10.22,0,0,0
1582560644526,-12.6,-53.900002,3.01,0,0,0
1582560644626,-35.49000200000001,-57.610001,7.49,0,0,0
1582560644726,25.76,-38.009998,11.9,0,0,0
1582560644828,33.810001,-77.279999,-41.509998,0,0,0
1582560644929,-238.910004,-271.809998,-102.550003,0,0,0
1582560645029,256.339996,145.18000800000004,-95.480003,0,0,0
1582560645130,81.059998,29.540001,-28.210001,0,0,0
1582560645230,-68.25,69.720001,-2.45,0,0,0
1582560645329,-52.920002,-8.89,-49.700001,0,0,0
1582560645440,140.21000700000002,130.759995,115.919998,0,0,0
1582560645540,90.510002,66.989998,51.52,0,0,0
1582560645640,15.33,-10.01,-16.379998999999998,0,0,0
1582560645730,16.379998999999998,24.15,-26.6,0,0,0
1582560645830,72.029999,68.459999,3.08,0,0,0
1582560645930,-73.849998,-154.979996,-113.190002,0,0,0
1582560646030,-179.619995,-342.440002,-48.720001,0,0,0
1582560646130,83.790001,-55.09,107.590004,0,0,0
1582560646230,85.470001,97.720001,41.16,0,0,0
1582560646331,14.21,62.860001,7.0,0,0,0
1582560646431,-31.99,23.1,-3.85,0,0,0
1582560646531,79.379997,30.17,9.8,0,0,0
1582560646631,13.37,11.76,18.549999,0,0,0
1582560646731,-41.439999,-5.6,34.650002,0,0,0
1582560646831,41.720001,14.56,29.960001,0,0,0
1582560646931,13.93,45.080002,6.58,0,0,0
1582560647031,-6.02,21.42,6.58,0,0,0
1582560647131,-30.380001,-10.92,-3.15,0,0,0
1582560647231,12.95,19.110001,-18.9,0,0,0
1582560647331,10.01,-3.01,-13.65,0,0,0
1582560647432,50.82,21.629999,5.39,0,0,0
1582560647532,24.15,16.66,15.82,0,0,0
1582560647632,31.99,13.72,5.46,0,0,0
1582560647732,-16.59,14.7,3.99,0,0,0
1582560647832,-87.5,-82.040001,-4.9,0,0,0
1582560647932,8.82,13.93,3.99,0,0,0
1582560648032,67.410004,51.170002,-17.57,0,0,0
1582560648132,35.560001,31.5,-3.43,0,0,0
1582560648232,-55.580002,11.48,-1.61,0,0,0
1582560648332,-55.720001,-37.450001,-15.61,0,0,0
1582560648432,-3.99,20.23,-4.76,0,0,0
1582560648532,-3.22,-6.23,-18.549999,0,0,0
1582560648632,-10.78,-21.07,-9.38,0,0,0
1582560648732,-50.889999,-35.349998,7.14,0,0,0
1582560648832,-52.709999,-48.299999,5.46,0,0,0
1582560648933,3.5,-10.5,-1.54,0,0,0
1582560649033,11.69,-11.41,-5.95,0,0,0
1582560649133,-7.7,-5.53,-27.09,0,0,0
1582560649233,11.69,11.48,-11.41,0,0,0
1582560649333,14.14,6.79,-7.56,0,0,0
1582560649433,4.9,-27.58,13.37,0,0,0
1582560649543,15.05,33.110001000000004,-10.57,0,0,0
1582560649643,8.82,-80.010002,42.07,0,0,0
1582560649743,6.44,8.05,8.61,0,0,0
1582560649843,-9.52,5.74,1.89,0,0,0
1582560649943,10.08,-15.190001,13.23,0,0,0
1582560650043,-21.84,-16.030001000000002,0.77,0,0,0
1582560650143,-14.56,10.08,-1.05,0,0,0
1582560650243,-22.610001,7.28,-6.72,0,0,0
1582560650344,0.7,-2.38,-8.54,0,0,0
1582560650445,8.05,15.68,-13.02,0,0,0
1582560650544,-21.559999,0.49,4.06,0,0,0
1582560650644,18.48,-117.599998,35.209999,0,0,0
1582560650734,56.98,-19.67,56.349998,0,0,0
1582560650834,-96.040001,52.990002,37.310001,0,0,0
1582560650936,-80.150002,-47.32,-33.950001,0,0,0
1582560651034,-13.23,-10.22,-13.37,0,0,0
1582560651128,-40.810001,-43.68,-58.799999,0,0,0
1582560651228,-29.540001,97.230003,-52.009998,0,0,0
1582560651328,13.72,-133.770004,141.820007,0,0,0
1582560651428,-27.58,87.849998,92.75,0,0,0
1582560651528,-75.809998,48.509998,82.040001,0,0,0
1582560651631,-80.849998,25.059999,-16.799999,0,0,0
1582560651732,5.88,9.94,24.43,0,0,0
1582560651831,-61.389999,8.75,51.799999,0,0,0
1582560651931,17.290001,-1.89,2.31,0,0,0
1582560652031,-128.240005,13.58,5.11,0,0,0
1582560652132,-195.720001,6.23,-9.1,0,0,0
1582560652232,-55.16,5.88,-11.48,0,0,0
1582560652332,-23.870001,-46.34,-15.82,0,0,0
1582560652475,-113.400002,10.15,-4.2,0,0,0
1582560652533,-62.09,-40.740002,-24.5,0,0,0
1582560652632,-88.129997,-2.1,18.48,0,0,0
1582560652732,-77.84000400000002,13.23,12.53,0,0,0
1582560652831,-14.63,-6.16,8.12,0,0,0
1582560652932,2.31,1.26,-1.75,0,0,0
1582560653029,32.34,-25.129999,-36.959999,0,0,0
1582560653130,61.18,-106.75,-74.199997,0,0,0
1582560653231,42.0,-7.49,8.19,0,0,0
1582560653332,-31.639999,5.74,27.16,0,0,0
1582560653432,89.879997,-26.809999,-3.01,0,0,0
1582560653529,92.75,15.190001,13.23,0,0,0
1582560653630,54.599998,1.61,-9.87,0,0,0
1582560653733,56.490002,-2.17,0.35,0,0,0
1582560653834,-68.25,-21.0,40.529999,0,0,0
1582560653934,-56.91,-15.190001,40.040001,0,0,0
1582560654034,22.33,-6.09,24.290001,0,0,0
1582560654133,4.06,1.47,27.51,0,0,0
1582560654234,95.340004,-11.27,-36.610001,0,0,0
1582560654333,43.330002,-6.93,-29.540001,0,0,0
1582560654434,-7.21,2.59,4.27,0,0,0
1582560654534,14.49,3.01,-0.35,0,0,0
1582560654634,31.639999,-16.309998999999998,-21.07,0,0,0
