timestamp,x,y,z,label,stage,hand
1582560600105,0.277567,-0.035892,9.934999,0,0,0
1582560600205,0.267996,-0.069392,9.958927,0,0,0
1582560600295,0.26560300000000003,-0.078963,9.954143,0,0,0
1582560600406,0.260818,-0.055035,9.975677,0,0,0
1582560600506,0.272782,-0.066999,9.927821,0,0,0
1582560600605,0.251246,-0.119641,9.939785,0,0,0
1582560600696,0.284746,-0.081356,9.954143,0,0,0
1582560600796,0.251246,-0.052642,9.918249,0,0,0
1582560600896,0.244068,-0.064606,9.887143,0,0,0
1582560600996,0.282353,-0.098106,9.930215,0,0,0
1582560601096,0.275175,-0.069392,9.946963,0,0,0
1582560601196,0.272782,-0.083749,9.942179,0,0,0
1582560601296,0.25603200000000004,-0.071785,9.913465,0,0,0
1582560601396,0.277567,-0.045464,9.918249,0,0,0
1582560601496,0.294317,-0.095713,9.95175,0,0,0
1582560601596,0.275175,-0.069392,9.918249,0,0,0
1582560601696,0.246461,-0.071785,9.973285,0,0,0
1582560601796,0.29671,-0.047856,9.927821,0,0,0
1582560601896,0.258425,-0.066999,9.963714,0,0,0
1582560601996,0.289532,-0.086142,9.956534,0,0,0
1582560602096,0.284746,-0.05982100000000001,9.970891,0,0,0
1582560602197,0.277567,-0.078963,9.958927,0,0,0
1582560602297,0.236889,-0.050249,9.97807,0,0,0
1582560602407,0.26560300000000003,-0.045464,9.920642,0,0,0
1582560602507,0.272782,-0.055035,9.920642,0,0,0
1582560602607,0.270389,-0.052642,9.932607,0,0,0
1582560602707,0.241675,-0.081356,9.939785,0,0,0
1582560602807,0.272782,-0.081356,9.939785,0,0,0
1582560602907,0.25603200000000004,-0.026321,9.942179,0,0,0
1582560603007,0.25603200000000004,-0.040678,9.949356,0,0,0
1582560603107,0.291924,-0.083749,9.927821,0,0,0
1582560603208,0.306281,-0.083749,9.932607,0,0,0
1582560603307,0.248854,-0.05982100000000001,9.918249,0,0,0
1582560603407,0.270389,-0.071785,9.894321,0,0,0
1582560603508,0.25603200000000004,-0.057428,9.937392,0,0,0
1582560603608,0.270389,-0.057428,9.925428,0,0,0
1582560603708,0.241675,-0.102891,9.963714,0,0,0
1582560603808,0.248854,-0.122034,9.939785,0,0,0
1582560603908,0.248854,-0.100499,9.958927,0,0,0
1582560604009,0.29671,-0.043071,9.937392,0,0,0
1582560604108,0.284746,-0.071785,9.944571,0,0,0
1582560604208,0.246461,-0.026321,9.966106,0,0,0
1582560604308,0.232104,-0.071785,9.942179,0,0,0
1582560604408,0.227318,-0.062213,9.973285,0,0,0
1582560604508,0.306281,-0.07657,9.954143,0,0,0
1582560604608,0.332602,-0.071785,9.930215,0,0,0
1582560604708,0.248854,-0.019143,9.915856,0,0,0
1582560604808,0.272782,-0.074178,9.913465,0,0,0
1582560604908,0.272782,-0.081356,9.925428,0,0,0
1582560605008,0.253639,-0.107677,9.923036,0,0,0
1582560605109,0.275175,-0.07657,9.963714,0,0,0
1582560605199,0.270389,-0.066999,9.96132,0,0,0
1582560605299,0.311067,-0.114855,9.949356,0,0,0
1582560605399,0.275175,-0.031107,9.932607,0,0,0
1582560605499,0.246461,-0.088534,9.923036,0,0,0
1582560605599,0.253639,-0.098106,9.966106,0,0,0
1582560605699,0.253639,-0.062213,9.918249,0,0,0
1582560605799,0.277567,-0.100499,9.925428,0,0,0
1582560605899,0.282353,-0.05982100000000001,9.918249,0,0,0
1582560605999,0.260818,-0.057428,9.949356,0,0,0
1582560606099,0.248854,-0.066999,9.942179,0,0,0
1582560606199,0.29671,-0.081356,9.937392,0,0,0
1582560606299,0.270389,-0.086142,9.946963,0,0,0
1582560606399,0.244068,-0.05982100000000001,9.944571,0,0,0
1582560606500,0.275175,-0.078963,9.896714,0,0,0
1582560606599,0.306281,-0.083749,9.932607,0,0,0
1582560606700,0.27996,-0.088534,9.911072,0,0,0
1582560606800,0.284746,-0.074178,9.963714,0,0,0
1582560606900,0.267996,-0.086142,9.920642,0,0,0
1582560607000,0.260818,-0.062213,9.954143,0,0,0
1582560607113,0.301496,-0.102891,9.937392,0,0,0
1582560607200,0.217747,-0.062213,9.896714,0,0,0
1582560607300,0.239282,-0.052642,10.001998,0,0,0
1582560607400,0.275175,-0.095713,9.973285,0,0,0
1582560607500,0.299103,-0.055035,9.939785,0,0,0
1582560607600,0.26321,-0.055035,9.906286,0,0,0
1582560607700,0.232104,-0.066999,9.956534,0,0,0
1582560607800,0.282353,-0.11007,9.975677,0,0,0
1582560607900,0.26321,-0.062213,9.920642,0,0,0
1582560608000,0.356531,-0.05982100000000001,9.918249,0,0,0
1582560608100,0.260818,-0.078963,9.958927,0,0,0
1582560608201,0.27996,-0.112463,9.944571,0,0,0
1582560608301,0.282353,-0.09332,9.939785,0,0,0
1582560608401,0.236889,-0.102891,9.901501,0,0,0
1582560608501,0.251246,-0.090927,9.927821,0,0,0
1582560608601,0.287139,-0.105284,9.930215,0,0,0
1582560608701,0.260818,-0.095713,9.982857,0,0,0
1582560608801,0.282353,-0.066999,9.958927,0,0,0
1582560608911,0.27996,-0.055035,9.913465,0,0,0
1582560609011,0.308674,-0.081356,9.966106,0,0,0
1582560609112,0.25603200000000004,-0.086142,9.920642,0,0,0
1582560609211,0.22014,-0.172283,9.913465,0,0,0
1582560609311,0.287139,-0.057428,9.918249,0,0,0
1582560609412,0.282353,-0.088534,9.875179,0,0,0
1582560609512,0.234497,-0.083749,9.980463,0,0,0
1582560609612,0.253639,-0.086142,9.968499,0,0,0
1582560609712,0.301496,-0.129212,9.944571,0,0,0
1582560609812,0.244068,-0.071785,9.923036,0,0,0
1582560609912,0.270389,-0.047856,9.958927,0,0,0
1582560610012,0.22971100000000005,-0.078963,9.95175,0,0,0
1582560610112,0.289532,-0.09332,9.923036,0,0,0
1582560610212,0.241675,-0.102891,9.946963,0,0,0
1582560610312,0.287139,-0.086142,9.908678,0,0,0
1582560610412,0.272782,-0.05982100000000001,9.97807,0,0,0
1582560610512,0.275175,-0.043071,9.966106,0,0,0
1582560610612,0.299103,-0.043071,9.937392,0,0,0
1582560610702,0.26560300000000003,-0.057428,9.966106,0,0,0
1582560610802,0.25603200000000004,-0.031107,9.915856,0,0,0
1582560610902,0.248854,-0.074178,9.930215,0,0,0
1582560611002,0.232104,-0.062213,9.911072,0,0,0
1582560611103,0.306281,-0.09332,9.946963,0,0,0
1582560611203,0.303888,-0.12682000000000002,9.97807,0,0,0
1582560611303,0.306281,-0.124427,9.925428,0,0,0
1582560611403,0.323031,-0.05982100000000001,9.982857,0,0,0
1582560611503,0.26560300000000003,-0.122034,9.939785,0,0,0
1582560611603,0.315853,-0.095713,9.918249,0,0,0
1582560611703,0.306281,-0.05982100000000001,9.927821,0,0,0
