timestamp,hrv,label,stage,hand
1582562137069,70.0,0,5,0
1582562138070,69.0,0,5,0
1582562139072,68.0,0,5,0
1582562140082,67.0,0,5,0
1582562141072,68.0,0,5,0
1582562142073,68.0,0,5,0
1582562143073,68.0,0,5,0
1582562144085,67.0,0,5,0
1582562145085,67.0,0,5,0
1582562146075,68.0,0,5,0
1582562147076,69.0,0,5,0
1582562148077,70.0,0,5,0
1582562149078,71.0,0,5,0
1582562150078,71.0,0,5,0
1582562151079,71.0,0,5,0
1582562152079,71.0,0,5,0
1582562153080,71.0,0,5,0
1582562154083,70.0,0,5,0
1582562155084,70.0,0,5,0
1582562156082,69.0,0,5,0
1582562157083,68.0,0,5,0
1582562158084,68.0,0,5,0
1582562159087,68.0,0,5,0
1582562160085,67.0,0,5,0
1582562161086,67.0,0,5,0
1582562162115,66.0,0,5,0
1582562163089,66.0,0,5,0
1582562164098,67.0,0,5,0
1582562165098,67.0,0,5,0
1582562166089,67.0,0,5,0
1582562167089,68.0,0,5,0
1582562168090,68.0,0,5,0
1582562169092,68.0,0,5,0
1582562170102,68.0,0,5,0
1582562171092,68.0,0,5,0
1582562172093,68.0,0,5,0
1582562173095,68.0,0,5,0
1582562174095,67.0,0,5,0
1582562175095,68.0,0,5,0
1582562176095,67.0,0,5,0
1582562177096,67.0,0,5,0
1582562178097,69.0,0,5,0
1582562179108,70.0,0,5,0
1582562180108,71.0,0,5,0
1582562181099,70.0,0,5,0
1582562182099,71.0,0,5,0
1582562183100,72.0,0,5,0
1582562184112,72.0,0,5,0
1582562185111,73.0,0,5,0
1582562186102,73.0,0,5,0
1582562187103,73.0,0,5,0
1582562188104,72.0,0,5,0
1582562189116,73.0,0,5,0
1582562190115,73.0,0,5,0
1582562191105,73.0,0,5,0
1582562192110,73.0,0,5,0
1582562193108,73.0,0,5,0
1582562194109,74.0,0,5,0
1582562195108,75.0,0,5,0
1582562196110,76.0,0,5,0
1582562197110,75.0,0,5,0
1582562198110,75.0,0,5,0
1582562199112,74.0,0,5,0
1582562200111,74.0,0,5,0
1582562201112,74.0,0,5,0
1582562202113,73.0,0,5,0
1582562203113,73.0,0,5,0
1582562204125,73.0,0,5,0
1582562205125,72.0,0,5,0
1582562206115,72.0,0,5,0
1582562207116,71.0,0,5,0
1582562208117,71.0,0,5,0
1582562209118,72.0,0,5,0
1582562210129,72.0,0,5,0
1582562211119,72.0,0,5,0
1582562212120,72.0,0,5,0
1582562213131,72.0,0,5,0
1582562214132,73.0,0,5,0
1582562215132,73.0,0,5,0
1582562216122,73.0,0,5,0
1582562217123,73.0,0,5,0
1582562218124,72.0,0,5,0
1582562219135,72.0,0,5,0
1582562220135,72.0,0,5,0
1582562221125,72.0,0,5,0
1582562222126,72.0,0,5,0
1582562223137,72.0,0,5,0
1582562224138,71.0,0,5,0
1582562225128,71.0,0,5,0
1582562226130,70.0,0,5,0
1582562227129,70.0,0,5,0
1582562228130,71.0,0,5,0
1582562229132,71.0,0,5,0
1582562230132,71.0,0,5,0
1582562231132,71.0,0,5,0
1582562232135,71.0,0,5,0
1582562233133,72.0,0,5,0
1582562234135,72.0,0,5,0
1582562235145,72.0,0,5,0
1582562236136,72.0,0,5,0
1582562237136,72.0,0,5,0
1582562238137,72.0,0,5,0
1582562239138,71.0,0,5,0
1582562240149,71.0,0,5,0
1582562241139,71.0,0,5,0
1582562242140,71.0,0,5,0
1582562243140,72.0,0,5,0
1582562244142,72.0,0,5,0
1582562245152,72.0,0,5,0
1582562246155,72.0,0,5,0
1582562247146,72.0,0,5,0
1582562248144,72.0,0,5,0
1582562249145,72.0,0,5,0
1582562250145,72.0,0,5,0
1582562251145,72.0,0,5,0
1582562252146,72.0,0,5,0
1582562253158,72.0,0,5,0
1582562254159,71.0,0,5,0
1582562255148,71.0,0,5,0
1582562256149,72.0,0,5,0
1582562257149,71.0,0,5,0
1582562258150,71.0,0,5,0
1582562259152,71.0,0,5,0
1582562260162,71.0,0,5,0
1582562261152,71.0,0,5,0
1582562262154,71.0,0,5,0
1582562263154,71.0,0,5,0
1582562264156,71.0,0,5,0
1582562265156,71.0,0,5,0
1582562266156,70.0,0,5,0
1582562267157,71.0,0,5,0
1582562268158,71.0,0,5,0
1582562269158,71.0,0,5,0
1582562270159,71.0,0,5,0
1582562271159,71.0,0,5,0
1582562272160,71.0,0,5,0
1582562273160,71.0,0,5,0
1582562274172,71.0,0,5,0
1582562275172,71.0,0,5,0
1582562276163,72.0,0,5,0
1582562277174,72.0,0,5,0
1582562278174,72.0,0,5,0
1582562279175,71.0,0,5,0
1582562280175,71.0,0,5,0
1582562281165,71.0,0,5,0
1582562282167,70.0,0,5,0
1582562283178,70.0,0,5,0
1582562284178,69.0,0,5,0
1582562285168,70.0,0,5,0
1582562286169,70.0,0,5,0
1582562287169,69.0,0,5,0
1582562288171,71.0,0,5,0
1582562289172,72.0,0,5,0
1582562290182,73.0,0,5,0
1582562291172,74.0,0,5,0
1582562292174,73.0,0,5,0
1582562293174,73.0,0,5,0
1582562294185,74.0,0,5,0
1582562295185,75.0,0,5,0
1582562296176,74.0,0,5,0
1582562297176,74.0,0,5,0
1582562298188,73.0,0,5,0
1582562299188,73.0,0,5,0
1582562300189,73.0,0,5,0
1582562301179,75.0,0,5,0
1582562302180,76.0,0,5,0
1582562303180,77.0,0,5,0
1582562304182,78.0,0,5,0
1582562305192,77.0,0,5,0
1582562306183,77.0,0,5,0
1582562307194,76.0,0,5,0
1582562308194,75.0,0,5,0
1582562309195,74.0,0,5,0
1582562310196,74.0,0,5,0
1582562311185,74.0,0,5,0
1582562312187,74.0,0,5,0
1582562313197,74.0,0,5,0
1582562314199,74.0,0,5,0
1582562315188,74.0,0,5,0
1582562316190,74.0,0,5,0
1582562317190,74.0,0,5,0
1582562318191,75.0,0,5,0
1582562319196,75.0,0,5,0
1582562320192,76.0,0,5,0
1582562321192,77.0,0,5,0
1582562322194,77.0,0,5,0
1582562323194,77.0,0,5,0
1582562324205,77.0,0,5,0
1582562325206,78.0,0,5,0
1582562326196,78.0,0,5,0
1582562327196,78.0,0,5,0
1582562328198,78.0,0,5,0
1582562329198,78.0,0,5,0
1582562330209,77.0,0,5,0
1582562331200,76.0,0,5,0
1582562332201,75.0,0,5,0
1582562333200,75.0,0,0,0
1582562334203,76.0,0,0,0
1582562335202,76.0,0,0,0
1582562336203,75.0,0,0,0
1582562337204,75.0,0,0,0
1582562338205,75.0,0,0,0
1582562339205,74.0,0,0,0
1582562340206,73.0,0,0,0
1582562341206,73.0,0,0,0
1582562342207,73.0,0,0,0
1582562343207,73.0,0,0,0
1582562344219,72.0,0,0,0
1582562345208,72.0,0,0,0
1582562346210,71.0,0,0,0
1582562347210,71.0,0,0,0
1582562348211,71.0,0,0,0
1582562349212,71.0,0,0,0
1582562350222,72.0,0,0,0
1582562351212,72.0,0,0,0
1582562352214,72.0,0,0,0
1582562353215,71.0,0,0,0
1582562354215,71.0,0,0,0
1582562355227,71.0,0,0,0
1582562356216,72.0,0,0,0
1582562357216,73.0,0,0,0
1582562358228,72.0,0,6,0
1582562359229,73.0,0,6,0
1582562360229,73.0,0,6,0
1582562361220,73.0,0,6,0
1582562362220,73.0,0,6,0
1582562363220,73.0,0,6,0
1582562364233,73.0,0,6,0
1582562365232,73.0,0,6,0
1582562366223,74.0,0,6,0
1582562367224,74.0,0,6,0
1582562368225,74.0,0,6,0
1582562369225,74.0,0,6,0
1582562370236,74.0,0,6,0
1582562371226,74.0,0,6,0
1582562372227,74.0,0,6,0
1582562373237,76.0,0,6,0
1582562374239,74.0,1,6,d
1582562375228,74.0,1,6,d
1582562376230,75.0,1,6,d
1582562377230,75.0,1,6,d
1582562378231,76.0,1,6,d
1582562379232,77.0,1,6,d
1582562380242,77.0,1,6,d
1582562381243,78.0,1,6,d
1582562382234,78.0,1,6,d
1582562383235,78.0,1,6,d
1582562384245,76.0,1,6,d
1582562385246,77.0,1,6,d
1582562386236,78.0,1,6,d
1582562387236,78.0,1,6,d
1582562388238,78.0,1,6,d
1582562389248,78.0,0,6,0
1582562390239,78.0,0,6,0
1582562391241,78.0,0,6,0
1582562392240,79.0,0,6,0
1582562393251,80.0,0,6,0
1582562394253,81.0,0,6,0
1582562395252,81.0,0,6,0
1582562396253,81.0,0,6,0
1582562397254,82.0,0,6,0
1582562398255,84.0,0,6,0
1582562399256,84.0,0,6,0
1582562400246,85.0,0,6,0
1582562401246,85.0,0,6,0
1582562402247,85.0,0,6,0
1582562403248,84.0,0,6,0
1582562404259,84.0,0,6,0
1582562405248,82.0,1,6,d
1582562406250,82.0,1,6,d
1582562407250,81.0,1,6,d
1582562408251,81.0,1,6,d
1582562409262,81.0,1,6,d
1582562410262,80.0,1,6,d
1582562411252,80.0,1,6,d
1582562412254,79.0,1,6,d
1582562413264,79.0,1,6,d
1582562414265,78.0,1,6,d
1582562415266,77.0,1,6,d
1582562416256,76.0,1,6,d
1582562417256,74.0,0,6,0
1582562418258,72.0,0,6,0
1582562419269,70.0,0,6,0
1582562420269,68.0,0,6,0
1582562421260,68.0,0,6,0
1582562422260,67.0,0,6,0
1582562423260,66.0,0,6,0
1582562424262,65.0,0,6,0
1582562425272,64.0,0,6,0
1582562426263,64.0,0,6,0
1582562427265,65.0,0,6,0
1582562428275,66.0,0,6,0
1582562429265,66.0,1,6,n
1582562430266,67.0,1,6,n
1582562431266,68.0,1,6,n
1582562432267,69.0,1,6,n
1582562433268,69.0,1,6,n
1582562434268,69.0,1,6,n
1582562435268,70.0,1,6,n
1582562436270,72.0,1,6,n
1582562437270,73.0,1,6,n
1582562438271,73.0,1,6,n
1582562439283,72.0,1,6,n
1582562440282,71.0,1,6,n
1582562441272,70.0,1,6,n
1582562442274,69.0,1,6,n
1582562443274,68.0,1,6,n
1582562444275,67.0,1,6,n
1582562445286,66.0,1,6,n
1582562446276,65.0,0,6,0
1582562447276,65.0,0,6,0
1582562448278,65.0,0,6,0
1582562449278,64.0,1,6,d
1582562450289,63.0,1,6,d
1582562451280,64.0,1,6,d
1582562452280,64.0,0,6,0
1582562453291,64.0,0,6,0
1582562454293,65.0,0,6,0
1582562455292,66.0,0,6,0
1582562456283,66.0,0,6,0
1582562457284,67.0,0,6,0
1582562458295,68.0,0,6,0
1582562459296,68.0,0,6,0
1582562460296,69.0,0,6,0
1582562461286,69.0,0,6,0
1582562462288,69.0,0,6,0
1582562463288,68.0,0,6,0
1582562464289,68.0,0,6,0
1582562465288,68.0,0,6,0
1582562466290,67.0,0,6,0
1582562467290,67.0,0,6,0
1582562468291,66.0,0,6,0
1582562469303,66.0,0,6,0
1582562470302,65.0,0,6,0
1582562471293,64.0,0,6,0
1582562472295,65.0,0,6,0
1582562473304,64.0,0,6,0
1582562474306,64.0,0,6,0
1582562475306,64.0,0,6,0
1582562476296,64.0,0,6,0
1582562477296,65.0,0,6,0
1582562478298,65.0,0,6,0
1582562479299,65.0,0,6,0
1582562480299,64.0,0,6,0
1582562481300,65.0,2,6,b
1582562482302,67.0,2,6,b
1582562483300,67.0,2,6,b
1582562484303,68.0,0,6,0
1582562485312,68.0,0,6,0
1582562486313,69.0,0,6,0
1582562487314,69.0,0,6,0
1582562488315,69.0,0,6,0
1582562489315,69.0,0,6,0
1582562490316,69.0,0,6,0
1582562491306,68.0,0,6,0
1582562492307,68.0,0,6,0
1582562493308,67.0,0,6,0
1582562494319,67.0,0,6,0
1582562495308,66.0,0,6,0
1582562496310,66.0,0,6,0
1582562497311,65.0,0,6,0
1582562498311,64.0,0,6,0
1582562499313,64.0,0,6,0
1582562500312,64.0,0,6,0
1582562501313,64.0,0,6,0
1582562502314,63.0,2,6,b
1582562503314,63.0,2,6,b
1582562504326,64.0,2,6,b
1582562505326,64.0,2,6,b
1582562506316,64.0,2,6,b
1582562507317,65.0,2,6,b
1582562508320,66.0,2,6,b
1582562509320,67.0,2,6,b
1582562510319,67.0,0,6,0
1582562511320,67.0,0,6,0
1582562512320,68.0,0,6,0
1582562513331,67.0,0,6,0
1582562514333,68.0,1,6,d
1582562515332,69.0,1,6,d
1582562516323,70.0,1,6,d
1582562517324,70.0,1,6,d
1582562518335,70.0,1,6,d
1582562519327,70.0,1,6,d
1582562520326,71.0,1,6,d
1582562521326,71.0,1,6,d
1582562522327,71.0,1,6,d
1582562523338,72.0,1,6,d
1582562524339,73.0,1,6,d
1582562525329,73.0,1,6,d
1582562526330,74.0,1,6,d
1582562527330,73.0,1,6,d
1582562528331,73.0,1,6,d
1582562529333,72.0,1,6,d
1582562530332,71.0,1,6,d
1582562531333,70.0,1,6,d
1582562532335,69.0,1,6,d
1582562533335,68.0,1,6,d
1582562534346,67.0,1,6,d
1582562535346,66.0,1,6,d
1582562536336,67.0,1,6,d
1582562537337,66.0,1,6,d
1582562538338,65.0,1,6,d
1582562539349,64.0,1,6,d
1582562540349,64.0,1,6,d
1582562541340,66.0,1,6,d
1582562542340,67.0,1,6,d
1582562543341,66.0,0,6,0
1582562544353,67.0,0,6,0
1582562545352,68.0,0,6,0
1582562546353,68.0,0,6,0
1582562547344,67.0,0,6,0
1582562548345,68.0,0,6,0
1582562549345,68.0,0,6,0
1582562550346,68.0,0,6,0
1582562551346,67.0,0,6,0
1582562552347,67.0,0,6,0
1582562553358,67.0,0,6,0
1582562554359,67.0,0,6,0
1582562555349,67.0,0,6,0
1582562556350,67.0,0,6,0
1582562557350,66.0,0,6,0
1582562558351,66.0,0,6,0
1582562559353,65.0,0,6,0
1582562560362,64.0,0,6,0
1582562561353,64.0,0,6,0
1582562562354,64.0,0,6,0
1582562563354,64.0,0,6,0
1582562564356,63.0,0,6,0
1582562565366,64.0,1,6,d
1582562566356,64.0,1,6,d
1582562567357,63.0,1,6,d
1582562568358,62.0,1,6,d
1582562569359,61.0,1,6,d
1582562570369,61.0,1,6,d
1582562571360,60.0,1,6,d
1582562572360,61.0,1,6,d
1582562573371,61.0,1,6,d
1582562574373,61.0,1,6,d
1582562575372,61.0,1,6,d
1582562576363,61.0,1,6,d
1582562577374,61.0,1,6,d
1582562578375,62.0,1,6,d
1582562579375,63.0,1,6,d
1582562580376,64.0,1,6,d
1582562581366,65.0,1,6,d
1582562582367,65.0,1,6,d
1582562583368,65.0,1,6,d
1582562584379,64.0,1,6,d
1582562585369,63.0,1,6,d
1582562586370,63.0,1,6,d
1582562587370,65.0,1,6,d
1582562588371,67.0,0,6,0
1582562589373,68.0,0,6,0
1582562590383,67.0,0,6,0
1582562591373,67.0,0,6,0
1582562592375,66.0,1,6,n
1582562593384,65.0,1,6,n
1582562594386,65.0,1,6,n
1582562595376,64.0,1,6,n
1582562596376,63.0,1,6,n
1582562597377,63.0,1,6,n
1582562598388,63.0,0,6,0
1582562599389,63.0,0,6,0
1582562600389,63.0,0,6,0
1582562601380,63.0,0,6,0
1582562602380,63.0,2,6,b
1582562603381,62.0,2,6,b
1582562604395,62.0,2,6,b
1582562605392,61.0,2,6,b
1582562606383,61.0,2,6,b
1582562607394,61.0,2,6,b
1582562608395,60.0,2,6,b
1582562609395,60.0,2,6,b
1582562610396,60.0,2,6,b
1582562611386,60.0,0,6,0
1582562612397,60.0,0,6,0
1582562613398,60.0,0,6,0
1582562614389,60.0,0,6,0
1582562615389,60.0,0,6,0
1582562616390,60.0,0,6,0
1582562617390,60.0,0,6,0
1582562618391,60.0,0,6,0
1582562619393,60.0,0,6,0
1582562620403,61.0,0,6,0
1582562621393,61.0,0,6,0
1582562622395,61.0,0,6,0
1582562623394,62.0,0,6,0
1582562624406,61.0,0,6,0
1582562625406,61.0,0,6,0
1582562626396,61.0,0,6,0
1582562627397,61.0,0,6,0
1582562628398,61.0,0,6,0
1582562629399,62.0,0,6,0
1582562630409,62.0,0,6,0
1582562631400,62.0,0,6,0
1582562632400,63.0,0,6,0
1582562633411,64.0,0,6,0
1582562634413,66.0,0,6,0
1582562635412,67.0,0,6,0
1582562636403,68.0,0,6,0
1582562637414,67.0,0,6,0
1582562638416,66.0,0,6,0
1582562639417,66.0,0,6,0
1582562640417,66.0,0,6,0
1582562641407,65.0,0,6,0
1582562642418,64.0,5,6,b
1582562643408,63.0,5,6,b
1582562644409,63.0,5,6,b
1582562645409,63.0,5,6,b
1582562646410,63.0,5,6,b
1582562647420,63.0,5,6,b
1582562648411,64.0,5,6,b
1582562649413,64.0,5,6,b
1582562650423,63.0,5,6,b
1582562651413,63.0,5,6,b
