timestamp,ppg,label,stage,hand
1582118106959,3169278,0,0,0
1582118107075,3160395,0,0,0
1582118107159,3206352,0,0,0
1582118107259,3082447,0,0,0
1582118107359,3057582,0,0,0
1582118107459,3005547,0,0,0
1582118107560,2933777,0,0,0
1582118107659,2946425,0,0,0
1582118107759,2956662,0,0,0
1582118107859,2989945,0,0,0
1582118107959,3035430,0,0,0
1582118108059,2982103,0,0,0
1582118108160,3048206,0,0,0
1582118108259,3117007,0,0,0
1582118108359,3033697,0,0,0
1582118108460,3010834,0,0,0
1582118108560,3016844,0,0,0
1582118108660,3101854,0,0,0
1582118108761,3269973,0,0,0
1582118108860,3214796,0,0,0
1582118108960,3003107,0,0,0
1582118109060,3085424,0,0,0
1582118109160,3004378,0,0,0
1582118109260,3048208,0,0,0
1582118109362,3016420,0,0,0
1582118109460,2927108,0,0,0
1582118109561,2849921,0,0,0
1582118109661,2828778,0,0,0
1582118109761,2821590,0,0,0
1582118109860,2812323,0,0,0
1582118109961,2818183,0,0,0
1582118110060,2822096,0,0,0
1582118110160,2835281,0,0,0
1582118110261,2838686,0,0,0
1582118110361,2823732,0,0,0
1582118110461,2802103,0,0,0
1582118110561,2799159,0,0,0
1582118110661,2797809,0,0,0
1582118110761,2801441,0,0,0
1582118110862,2797113,0,0,0
1582118110961,2792593,0,0,0
1582118111061,3041529,0,0,0
1582118111162,3259360,0,0,0
1582118111261,3090737,0,0,0
1582118111362,2972146,0,0,0
1582118111462,2962018,0,0,0
1582118111562,3068570,0,0,0
1582118111662,3252624,0,0,0
1582118111762,3129109,0,0,0
1582118111862,3236196,0,0,0
1582118111962,3205110,0,0,0
1582118112062,3140235,0,0,0
1582118112162,3186965,0,0,0
1582118112262,3231896,0,0,0
1582118112363,3033178,0,0,0
1582118112462,3221868,0,0,0
1582118112562,3219914,0,0,0
1582118112663,3204368,0,0,0
1582118112762,3203188,0,0,0
1582118112862,3154193,0,0,0
1582118112963,2940758,0,0,0
1582118113063,2647521,0,0,0
1582118113163,2694243,0,0,0
1582118113263,2656940,0,0,0
1582118113363,2817007,0,0,0
1582118113463,2932196,0,0,0
1582118113564,2820794,0,0,0
1582118113663,2654948,0,0,0
1582118113763,2455136,0,0,0
1582118113864,2540018,0,0,0
1582118113965,2736605,0,0,0
1582118114063,3077584,0,0,0
1582118114164,3180324,0,0,0
1582118114263,3043017,0,0,0
1582118114363,2508360,0,0,0
1582118114464,2445875,0,0,0
1582118114564,2389113,0,0,0
1582118114664,2417815,0,0,0
1582118114764,2676587,0,0,0
1582118114864,3077753,0,0,0
1582118114964,3129635,0,0,0
1582118115064,3131403,0,0,0
1582118115164,2896789,0,0,0
1582118115264,2614213,0,0,0
1582118115365,2597802,0,0,0
1582118115464,2700455,0,0,0
1582118115565,2886472,0,0,0
1582118115666,3144073,0,0,0
1582118115765,3122549,0,0,0
1582118115865,3071270,0,0,0
1582118115967,3195918,0,0,0
1582118116065,3198547,0,0,0
1582118116164,3198043,0,0,0
1582118116265,3159517,0,0,0
1582118116365,3030713,0,0,0
1582118116465,3124624,0,0,0
1582118116566,3180924,0,0,0
1582118116665,3103097,0,0,0
1582118116765,3075266,0,0,0
1582118116866,2993029,0,0,0
1582118116965,2854643,0,0,0
1582118117065,2797589,0,0,0
1582118117166,2781257,0,0,0
1582118117265,2771827,0,0,0
1582118117368,2762707,0,0,0
1582118117466,2743469,0,0,0
1582118117566,2693373,0,0,0
1582118117667,2714382,0,0,0
1582118117766,2719590,0,0,0
1582118117866,2653598,0,0,0
1582118117966,2606740,0,0,0
1582118118066,2702781,0,0,0
1582118118168,3183435,0,0,0
1582118118267,3219488,0,0,0
1582118118367,3190640,0,0,0
1582118118466,3244260,0,0,0
1582118118566,3184494,0,0,0
1582118118667,3000338,0,0,0
1582118118766,3123474,0,0,0
1582118118866,3010260,0,0,0
1582118118967,3001873,0,0,0
1582118119067,3033957,0,0,0
1582118119167,3025436,0,0,0
1582118119267,3003295,0,0,0
1582118119369,3046339,0,0,0
1582118119467,3080399,0,0,0
1582118119567,2876709,0,0,0
1582118119667,2865291,0,0,0
1582118119767,2920030,0,0,0
1582118119872,2957487,0,0,0
1582118119968,3036101,0,0,0
1582118120067,3140181,0,0,0
1582118120168,3192594,0,0,0
1582118120268,3006878,0,0,0
1582118120368,2950864,0,0,0
1582118120468,3013127,0,0,0
1582118120568,3179525,0,0,0
1582118120668,3123126,0,0,0
1582118120772,3204857,0,0,0
1582118120915,3031677,0,0,0
1582118120981,2874443,0,0,0
1582118121070,2793961,0,0,0
1582118121170,3278916,0,0,0
1582118121268,3364002,0,0,0
1582118121370,3218934,0,0,0
1582118121471,2811977,0,0,0
1582118121571,2858855,0,0,0
1582118121671,3026822,0,0,0
1582118121769,2953566,0,0,0
1582118121869,3002337,0,0,0
1582118121971,2901591,0,0,0
1582118122069,2849442,0,0,0
1582118122171,3129027,0,0,0
1582118122272,2869038,0,0,0
1582118122369,2851808,0,0,0
1582118122470,2839323,0,0,0
1582118122570,2848598,0,0,0
1582118122669,2841363,0,0,0
1582118122770,2851574,0,0,0
1582118122871,2854218,0,0,0
1582118122969,2855123,0,0,0
1582118123071,2856148,0,0,0
1582118123171,2851104,0,0,0
1582118123270,2847418,0,0,0
1582118123370,2848327,0,0,0
1582118123471,2841210,0,0,0
1582118123570,2838561,0,0,0
1582118123670,2838144,0,0,0
1582118123771,2840010,0,0,0
1582118123870,2844702,0,0,0
1582118123970,2846624,0,0,0
1582118124072,2847513,0,0,0
1582118124170,2847181,0,0,0
1582118124271,2835318,0,0,0
1582118124371,2837592,0,0,0
1582118124471,2830065,0,0,0
1582118124609,2828541,0,0,0
1582118124672,2824050,0,0,0
1582118124772,2820059,0,0,0
1582118124872,2820140,0,0,0
1582118124972,2814288,0,0,0
1582118125074,2914537,0,0,0
1582118125174,3070126,0,0,0
1582118125273,2940113,0,0,0
1582118125372,2772737,0,0,0
1582118125472,2750301,0,0,0
1582118125572,2742806,0,0,0
1582118125672,2737249,0,0,0
1582118125772,2730580,0,0,0
1582118125872,2724283,0,0,0
1582118125971,2718329,0,0,0
1582118126071,2707501,0,0,0
1582118126172,2695780,0,0,0
1582118126271,2691259,0,0,0
1582118126371,2686876,0,0,0
1582118126472,2677204,0,0,0
1582118126572,2672974,0,0,0
1582118126672,2669496,0,0,0
1582118126772,2665901,0,0,0
1582118126872,2662406,0,0,0
1582118126972,2662371,0,0,0
1582118127072,2658151,0,0,0
1582118127172,2657428,0,0,0
1582118127272,2654100,0,0,0
1582118127373,2651619,0,0,0
1582118127472,2664189,0,0,0
1582118127572,2675987,0,0,0
1582118127673,2752113,0,0,0
1582118127773,2774035,0,0,0
1582118127872,3029798,0,0,0
1582118127973,3205573,0,0,0
1582118128073,3116136,0,0,0
1582118128172,2707181,0,0,0
1582118128273,2693272,0,0,0
1582118128373,2688837,0,0,0
1582118128473,2697694,0,0,0
1582118128573,2696745,0,0,0
1582118128673,2697224,0,0,0
1582118128773,2696562,0,0,0
1582118128874,2691664,0,0,0
1582118128973,2692298,0,0,0
1582118129073,2693599,0,0,0
1582118129173,2695674,0,0,0
1582118129273,2703237,0,0,0
1582118129374,2707586,0,0,0
1582118129474,2710223,0,0,0
1582118129574,2713010,0,0,0
1582118129674,2714301,0,0,0
1582118129775,2719432,0,0,0
1582118129874,2721390,0,0,0
1582118129974,2726621,0,0,0
1582118130074,2952048,0,0,0
1582118130174,3229401,0,0,0
1582118130274,3283142,0,0,0
1582118130375,3209993,0,0,0
1582118130474,2711340,0,0,0
1582118130575,2695232,0,0,0
1582118130675,2692335,0,0,0
1582118130775,3128129,0,0,0
1582118130874,3028163,0,0,0
1582118130975,2688023,0,0,0
1582118131075,2669839,0,0,0
1582118131175,2663701,0,0,0
1582118131506,2655255,0,0,0
1582118131513,2653776,0,0,0
1582118131583,2658076,0,0,0
1582118131730,2664806,0,0,0
1582118131777,2669382,0,0,0
1582118131876,2672185,0,0,0
1582118131976,2672095,0,0,0
1582118132076,2670528,0,0,0
1582118132177,2670454,0,0,0
1582118132277,2671380,0,0,0
1582118132377,2671505,0,0,0
1582118132477,2672401,0,0,0
1582118132577,2675409,0,0,0
1582118132676,2680161,0,0,0
1582118132778,2681410,0,0,0
1582118132877,2680108,0,0,0
1582118132977,2682130,0,0,0
1582118133081,2683679,0,0,0
1582118133177,2723404,0,0,0
1582118133277,2725691,0,0,0
1582118133377,2739462,0,0,0
1582118133477,2838721,0,0,0
1582118133577,2716740,0,0,0
1582118133678,2701530,0,0,0
1582118133777,2690552,0,0,0
1582118133878,2693722,0,0,0
1582118133978,2692647,0,0,0
1582118134080,2694914,0,0,0
1582118134178,2699121,0,0,0
1582118134278,3097036,0,0,0
1582118134378,3313718,0,0,0
1582118134477,3183859,0,0,0
1582118134680,2729840,0,0,0
1582118134779,3074349,0,0,0
1582118134878,3234702,0,0,0
1582118134980,3078217,0,0,0
1582118135080,2896029,0,0,0
1582118135178,2861550,0,0,0
1582118135278,2827644,0,0,0
1582118135378,2780871,0,0,0
1582118135478,2769402,0,0,0
1582118135578,2716123,0,0,0
1582118135678,2711732,0,0,0
1582118135779,2701411,0,0,0
1582118135878,2693261,0,0,0
1582118135979,3134077,0,0,0
1582118136078,2978588,0,0,0
1582118136178,2872740,0,0,0
1582118136293,2843778,0,0,0
1582118136379,2805818,0,0,0
1582118136478,2849374,0,0,0
1582118136579,2925375,0,0,0
1582118136679,2980559,0,0,0
1582118136778,3013412,0,0,0
1582118136878,3037250,0,0,0
1582118136979,3062624,0,0,0
1582118137079,3169617,0,0,0
1582118137179,3244842,0,0,0
1582118137279,3244884,0,0,0
1582118137379,3245041,0,0,0
1582118137479,3249336,0,0,0
1582118137580,3250877,0,0,0
1582118137679,3199505,0,0,0
1582118137779,3206305,0,0,0
1582118137879,3121209,0,0,0
1582118137979,3032165,0,0,0
1582118138079,3149389,0,0,0
1582118138180,3119608,0,0,0
1582118138279,2740814,0,0,0
1582118138379,2687021,0,0,0
1582118138480,2660959,0,0,0
1582118138580,2646495,0,0,0
1582118138680,2646391,0,0,0
1582118138780,2648497,0,0,0
1582118138880,2651027,0,0,0
1582118138980,2651792,0,0,0
1582118139080,2650950,0,0,0
1582118139180,2639450,0,0,0
1582118139280,2642471,0,0,0
1582118139381,2646581,0,0,0
1582118139480,2647534,0,0,0
1582118139580,2627812,0,0,0
1582118139681,2625521,0,0,0
1582118139787,2631598,0,0,0
1582118139911,2635745,0,0,0
1582118139912,2635745,0,0,0
1582118140071,2629671,0,0,0
1582118140085,2628466,0,0,0
1582118140185,2615713,0,0,0
1582118140285,2622019,0,0,0
1582118140383,2934462,0,0,0
1582118140485,3018591,0,0,0
1582118140584,2825248,0,0,0
1582118140685,2751743,0,0,0
1582118140785,2750495,0,0,0
1582118140887,2761168,0,0,0
1582118140984,2761990,0,0,0
1582118141083,2769479,0,0,0
1582118141185,2768787,0,0,0
1582118141286,2767284,0,0,0
1582118141390,2764448,0,0,0
1582118141484,2766404,0,0,0
1582118141583,2770258,0,0,0
1582118141684,2769195,0,0,0
1582118141784,2775489,0,0,0
1582118141893,2774827,0,0,0
1582118141983,2774574,0,0,0
1582118142091,2767473,0,0,0
1582118142185,2785284,0,0,0
1582118142284,2785709,0,0,0
1582118142384,2791534,0,0,0
1582118142484,2796800,0,0,0
1582118142584,2816274,0,0,0
1582118142685,2778924,0,0,0
1582118142784,2753126,0,0,0
1582118142884,2757766,0,0,0
1582118142984,2752290,0,0,0
1582118143087,2757349,0,0,0
1582118143185,2757886,0,0,0
1582118143285,2763495,0,0,0
1582118143385,2765665,0,0,0
1582118143485,2774358,0,0,0
1582118143585,2776570,0,0,0
1582118143686,2780026,0,0,0
1582118143785,2787121,0,0,0
1582118143886,2788141,0,0,0
1582118143985,2789170,0,0,0
1582118144086,2792607,0,0,0
1582118144187,2796057,0,0,0
1582118144286,2804631,0,0,0
1582118144386,2818474,0,0,0
1582118144486,2830430,0,0,0
1582118144605,2835151,0,0,0
1582118144707,2835659,0,0,0
1582118144787,2836442,0,0,0
1582118144885,2838043,0,0,0
1582118144986,2838333,0,0,0
1582118145086,2841101,0,0,0
1582118145186,2805818,0,0,0
1582118145285,2610717,0,0,0
1582118145385,2585605,0,0,0
1582118145484,2966349,0,0,0
1582118145585,3205412,0,0,0
1582118145737,2885334,0,0,0
1582118145943,2646024,0,0,0
1582118146002,3313512,0,0,0
1582118146105,3232702,0,0,0
1582118146184,2839895,0,0,0
1582118146285,2782458,0,0,0
1582118146385,3063029,0,0,0
1582118146491,3052926,0,0,0
1582118146597,2784998,0,0,0
1582118146685,2799431,0,0,0
1582118146789,2889849,0,0,0
1582118146945,2857568,0,0,0
1582118147043,2933232,0,0,0
1582118147106,2993069,0,0,0
1582118147191,3029066,0,0,0
1582118147286,2828384,0,0,0
1582118147392,2689939,0,0,0
1582118147485,2727325,0,0,0
1582118147588,2747507,0,0,0
1582118147723,2743513,0,0,0
1582118147785,2745999,0,0,0
1582118147885,2834662,0,0,0
1582118147985,3182858,0,0,0
1582118148085,3133822,0,1,0
1582118148186,3151835,0,1,0
1582118148287,3168670,0,1,0
1582118148388,3188260,0,1,0
1582118148487,3220653,0,1,0
1582118148586,3225619,0,1,0
1582118148687,3228360,0,1,0
1582118148787,3231027,0,1,0
1582118148888,3231524,0,1,0
1582118148987,3244489,0,1,0
1582118149090,3248820,0,1,0
1582118149187,3248991,0,1,0
1582118149288,3247717,0,1,0
1582118149390,3245808,0,1,0
1582118149487,3241683,0,1,0
1582118149588,3243055,0,1,0
1582118149688,3238374,0,1,0
1582118149787,3231378,0,1,0
1582118149888,3230606,0,1,0
1582118149987,3230568,0,1,0
1582118150088,3220510,0,1,0
1582118150188,3214178,0,1,0
1582118150288,3203393,0,1,0
1582118150388,3191415,0,1,0
1582118150488,3185630,0,1,0
1582118150588,3174918,0,1,0
1582118150688,3165429,0,1,0
1582118150789,3163112,0,1,0
1582118150888,3135042,0,1,0
1582118150988,2874360,0,1,0
1582118151090,2778159,0,1,0
1582118151188,2679157,0,1,0
1582118151288,2675460,0,1,0
1582118151389,2677776,0,1,0
1582118151488,2698154,0,1,0
1582118151589,2681043,0,1,0
1582118151690,2681133,0,1,0
1582118151789,2682264,0,1,0
1582118151888,2683365,0,1,0
1582118151989,2683708,0,1,0
1582118152089,2683869,0,1,0
1582118152189,2683719,0,1,0
1582118152289,2683786,0,1,0
1582118152391,2683303,0,1,0
1582118152489,2682923,0,1,0
1582118152590,2682680,0,1,0
1582118152689,2682493,0,1,0
1582118152790,2682426,0,1,0
1582118152890,2682332,0,1,0
1582118152990,2682458,0,1,0
1582118153089,2682105,0,1,0
1582118153190,2681305,0,1,0
1582118153290,2680693,0,1,0
1582118153390,2680265,0,1,0
1582118153490,2679885,0,1,0
1582118153590,2679630,0,1,0
1582118153690,2679169,0,1,0
1582118153791,2678833,0,1,0
1582118153890,2678102,0,1,0
1582118153990,2677342,0,1,0
1582118154090,2676694,0,1,0
1582118154191,2676095,0,1,0
1582118154290,2675485,0,1,0
1582118154391,2674914,0,1,0
1582118154491,2674744,0,1,0
1582118154591,2674138,0,1,0
1582118154692,2673172,0,1,0
1582118154791,2672204,0,1,0
1582118154891,2671512,0,1,0
1582118154991,2670900,0,1,0
1582118155091,2670460,0,1,0
1582118155192,2670193,0,1,0
1582118155291,2669694,0,1,0
1582118155391,2668852,0,1,0
1582118155492,2667547,0,1,0
1582118155594,2666098,0,1,0
1582118155693,2665089,0,1,0
1582118155794,2664566,0,1,0
1582118155893,2664370,0,1,0
1582118155992,2664141,0,1,0
1582118156092,2664427,0,1,0
1582118156193,2665512,0,1,0
1582118156348,2665968,0,1,0
1582118156392,2666368,0,1,0
1582118156494,2665963,0,1,0
1582118156593,2665584,0,1,0
1582118156693,2665339,0,1,0
1582118156794,2665101,0,1,0
1582118156893,2664696,0,1,0
1582118156994,2664099,0,1,0
1582118157094,2663966,0,1,0
1582118157194,2663980,0,1,0
1582118157294,2663935,0,1,0
1582118157394,2664194,0,1,0
1582118157492,2664351,0,1,0
1582118157593,2664327,0,1,0
1582118157693,2664330,0,1,0
1582118157793,2664282,0,1,0
1582118157892,2664279,0,1,0
1582118157993,2664673,0,1,0
1582118158092,2664907,0,1,0
1582118158193,2665047,0,1,0
1582118158293,2665310,0,1,0
1582118158393,2665192,0,1,0
1582118158493,2664652,0,1,0
1582118158594,2664424,0,1,0
1582118158693,2664293,0,1,0
1582118158793,2664650,0,1,0
1582118158893,2664923,0,1,0
1582118158993,2665093,0,1,0
1582118159093,2664967,0,1,0
1582118159194,2664582,0,1,0
1582118159293,2663890,0,1,0
1582118159394,2663521,0,1,0
1582118159494,2663242,0,1,0
1582118159594,2663043,0,1,0
1582118159694,2662916,0,1,0
1582118159795,2662774,0,1,0
1582118159894,2662331,0,1,0
1582118159994,2661798,0,1,0
1582118160094,2661185,0,1,0
1582118160194,2660594,0,1,0
1582118160294,2660007,0,1,0
1582118160395,2659638,0,1,0
1582118160494,2658996,0,1,0
1582118160595,2658876,0,1,0
1582118160694,2658409,0,1,0
1582118160797,2657672,0,1,0
1582118160894,2656904,0,1,0
1582118160995,2656503,0,1,0
1582118161095,2655839,0,1,0
1582118161195,2655401,0,1,0
1582118161295,2654883,0,1,0
1582118161397,2655001,0,1,0
1582118161494,2655123,0,1,0
