timestamp,x,y,z,label,stage,hand
1582118074035,0.258425,-0.100499,9.968499,0,0,0
1582118074135,0.26321,-0.100499,9.946963,0,0,0
1582118074236,0.299103,-0.131605,9.975677,0,0,0
1582118074335,0.27996,-0.100499,9.932607,0,0,0
1582118074435,0.253639,-0.12682000000000002,9.937392,0,0,0
1582118074536,0.246461,-0.157926,9.954143,0,0,0
1582118074636,0.217747,-0.136391,9.982857,0,0,0
1582118074736,0.239282,-0.09332,9.930215,0,0,0
1582118074836,0.27996,-0.12682000000000002,9.942179,0,0,0
1582118074936,0.260818,-0.162712,9.939785,0,0,0
1582118075036,0.246461,-0.100499,9.96132,0,0,0
1582118075136,0.344566,-0.090927,9.949356,0,0,0
1582118075236,0.148355,-0.052642,9.975677,0,0,0
1582118075338,0.241675,-0.148355,9.95175,0,0,0
1582118075437,0.358923,-0.198604,9.932607,0,0,0
1582118075538,0.267996,-0.150748,9.999605,0,0,0
1582118075637,0.26560300000000003,-0.143569,9.937392,0,0,0
1582118075737,1.191626,-1.6749759999999998,10.210175,0,0,0
1582118075837,2.385644,0.26560300000000003,14.409578,0,0,0
1582118075937,0.552742,0.538385,13.160524,0,0,0
1582118076038,-0.557528,3.0508490000000004,7.070791000000002,0,0,0
1582118076138,-1.6917259999999998,3.3451660000000003,6.211767,0,0,0
1582118076238,-3.512664,4.819145,4.6013980000000005,0,0,0
1582118076339,-8.705089,3.136991,7.587641,0,0,0
1582118076438,-2.845066,5.9007010000000015,7.2526449999999985,0,0,0
1582118076541,-3.737589,7.0037910000000005,6.7908300000000015,0,0,0
1582118076708,-4.393222,2.361716,7.532605999999999,0,0,0
1582118076742,-3.177669,5.235496,5.807381,0,0,0
1582118076847,-3.938586,9.303294,0.935594,0,0,0
1582118076960,-2.723032,8.157133,3.974478,0,0,0
1582118077050,-3.448057,7.585248,5.606383,0,0,0
1582118077139,-3.54377,6.515656,7.456036,0,0,0
1582118077241,-3.223132,4.192225,7.865208,0,0,0
1582118077341,-2.959922,4.890929,8.647661,0,0,0
1582118077441,-2.455036,3.309274,8.690732,0,0,0
1582118077542,-2.184647,2.459821,8.583055,0,0,0
1582118077641,2.115255,0.727418,7.642675,0,0,0
1582118077742,-0.947558,3.098706,11.842079,0,0,0
1582118077840,0.20817600000000006,3.09392,9.10469,0,0,0
1582118077942,2.313859,4.735396,8.700303,0,0,0
1582118078039,2.383251,6.812366,8.956335000000003,0,0,0
1582118078142,0.981057,6.293124,6.754939,0,0,0
1582118078242,0.461815,5.163712,6.216553,0,0,0
1582118078341,-0.586242,2.842674,9.332008,0,0,0
1582118078441,-0.4689930000000001,3.270989,3.945765,0,0,0
1582118078541,1.7826529999999998,-0.382852,9.21476,0,0,0
1582118078641,2.321038,-1.785046,14.416756,0,0,0
1582118078742,1.935793,2.443072,10.880164,0,0,0
1582118078842,1.052842,0.679562,9.801002,0,0,0
1582118078942,0.382852,1.6534400000000002,10.193424,0,0,0
1582118079049,1.103091,0.248854,9.489935,0,0,0
1582118079142,1.840081,1.852045,9.722038,0,0,0
1582118079242,1.67019,-1.734797,10.387242,0,0,0
1582118079342,0.902094,-4.197011,9.667004,0,0,0
1582118079442,1.734797,-3.605984,8.920442999999997,0,0,0
1582118079551,3.3954150000000003,-4.283153,8.013563000000001,0,0,0
1582118079643,2.959922,-6.273981,7.3148589999999984,0,0,0
1582118079742,3.495914,-6.5300129999999985,8.329416,0,0,0
1582118079842,3.309274,-5.316852,7.384251,0,0,0
1582118079942,3.4265220000000003,-4.551149,7.697710000000002,0,0,0
1582118080049,3.275774,-6.403193,6.953542999999999,0,0,0
1582118080143,4.051049,-6.305088,7.424929,0,0,0
1582118080243,4.208975,-6.008378,6.9679,0,0,0
1582118080342,4.256832,-6.556334,6.9320070000000005,0,0,0
1582118080442,3.842873,-5.505885,6.946364,0,0,0
1582118080553,4.197011,-5.340781,7.645067999999998,0,0,0
1582118080643,4.168297,-4.776074,7.89153,0,0,0
1582118080743,3.964907,-4.48415,7.668997,0,0,0
1582118080843,3.811767,-5.364708,7.580462,0,0,0
1582118080942,3.725625,-5.553742,7.755138,0,0,0
1582118081051,4.177868,-4.031905999999998,8.049455,0,0,0
1582118081143,3.706482,-3.912265,8.415558,0,0,0
1582118081243,3.409772,-3.960121,8.200203,0,0,0
1582118081369,3.227918,-2.76371,8.678767,0,0,0
1582118081443,3.292524,-3.438486,8.585447,0,0,0
1582118081542,3.168097,-3.196811,8.642875,0,0,0
1582118081642,3.574877,-4.661219,7.518249000000001,0,0,0
