timestamp,hrv,label,stage,hand
1582813176487,69.0,0,0,0
1582813177500,68.0,0,0,0
1582813178499,68.0,0,0,0
1582813179499,67.0,0,0,0
1582813180500,66.0,0,0,0
1582813181491,65.0,0,0,0
1582813182492,65.0,0,0,0
1582813183492,64.0,0,0,0
1582813184493,63.0,0,0,0
1582813185502,62.0,0,0,0
1582813186493,61.0,0,0,0
1582813187504,61.0,0,0,0
1582813188504,60.0,0,0,0
1582813189495,60.0,0,0,0
1582813190495,59.0,2,7,b
1582813191496,58.0,2,7,b
1582813192499,58.0,2,7,b
1582813193509,58.0,2,7,b
1582813194509,58.0,2,7,b
1582813195510,58.0,2,7,b
1582813196500,57.0,2,7,b
1582813197502,57.0,2,7,b
1582813198502,57.0,2,7,b
1582813199503,57.0,2,7,b
1582813200513,57.0,2,7,b
1582813201504,57.0,2,7,b
1582813202505,57.0,2,7,b
1582813203515,57.0,2,7,b
1582813204516,57.0,2,7,b
1582813205517,57.0,2,7,b
1582813206507,57.0,2,7,b
1582813207509,58.0,2,7,b
1582813208519,58.0,2,7,b
1582813209519,59.0,2,7,b
1582813210520,59.0,2,7,b
1582813211512,59.0,2,7,b
1582813212512,59.0,2,7,b
1582813213512,58.0,2,7,b
1582813214523,58.0,2,7,b
1582813215524,58.0,2,7,b
1582813216514,58.0,2,7,b
1582813217515,58.0,2,7,b
1582813218525,58.0,2,7,b
1582813219516,57.0,2,7,b
1582813220516,57.0,2,7,b
1582813221517,57.0,2,7,b
1582813222519,57.0,2,7,b
1582813223519,56.0,2,7,b
1582813224529,56.0,2,7,b
1582813225530,56.0,2,7,b
1582813226520,57.0,2,7,b
1582813227522,57.0,2,7,b
1582813228532,57.0,2,7,b
1582813229523,57.0,2,7,b
1582813230523,56.0,2,7,b
1582813231524,56.0,2,7,b
1582813232525,56.0,2,7,b
1582813233525,56.0,2,7,b
1582813234535,56.0,2,7,b
1582813235535,56.0,2,7,b
1582813236527,57.0,2,7,b
1582813237529,57.0,2,7,b
1582813238539,57.0,2,7,b
1582813239539,57.0,2,7,b
1582813240540,58.0,2,7,b
1582813241531,58.0,2,7,b
1582813242532,58.0,2,7,b
1582813243532,57.0,2,7,b
1582813244543,57.0,2,7,b
1582813245544,57.0,2,7,b
1582813246534,56.0,2,7,b
1582813247545,56.0,2,7,b
1582813248545,57.0,2,7,b
1582813249536,57.0,2,7,b
1582813250537,57.0,0,0,0
1582813251537,57.0,0,0,0
1582813252539,57.0,0,0,0
1582813253539,57.0,0,0,0
1582813254539,56.0,0,0,0
1582813255551,57.0,0,0,0
1582813256541,57.0,0,0,0
1582813257542,57.0,0,0,0
1582813258551,58.0,0,0,0
1582813259551,59.0,0,0,0
1582811242914,0.0,0,1,0
1582811243914,0.0,0,1,0
1582811244915,0.0,0,1,0
1582811245916,0.0,0,1,0
1582811246916,0.0,0,1,0
1582811247918,0.0,0,1,0
1582811248918,0.0,0,1,0
1582811249918,0.0,0,1,0
1582811250919,0.0,0,1,0
1582811251920,0.0,0,1,0
1582811252920,0.0,0,1,0
1582811253921,0.0,0,1,0
1582811254922,0.0,0,1,0
1582811255922,0.0,0,1,0
1582811256925,0.0,0,1,0
1582811257926,0.0,0,1,0
1582811258924,0.0,0,1,0
1582811259925,0.0,0,1,0
1582811260926,0.0,0,1,0
1582811261927,0.0,0,1,0
1582811262928,0.0,0,1,0
1582811263928,0.0,0,1,0
1582811264930,55.0,0,1,0
1582811265929,55.0,0,1,0
1582811266930,55.0,0,1,0
1582811267930,55.0,0,1,0
1582811268931,55.0,0,1,0
1582811269932,55.0,0,1,0
1582811270933,56.0,0,1,0
1582811271934,56.0,0,1,0
1582811272934,57.0,0,1,0
1582811273935,57.0,0,1,0
1582811274935,58.0,0,1,0
1582811275936,58.0,0,1,0
1582811276937,58.0,0,1,0
1582811277937,58.0,0,1,0
1582811278938,58.0,0,1,0
1582811279938,58.0,0,1,0
1582811280939,58.0,0,1,0
1582811281940,58.0,0,1,0
1582811282940,58.0,0,1,0
1582811283940,58.0,0,1,0
1582811284944,58.0,0,1,0
1582811285942,58.0,0,1,0
1582811286944,57.0,0,1,0
1582811287944,57.0,0,1,0
1582811288945,58.0,0,1,0
1582811289945,58.0,0,1,0
1582811290946,58.0,0,1,0
1582811291947,58.0,0,1,0
1582811292947,58.0,0,1,0
1582811293948,59.0,0,1,0
1582811294948,59.0,0,1,0
1582811295949,59.0,0,1,0
1582811296950,59.0,0,1,0
1582811297950,59.0,0,1,0
1582811298952,59.0,0,1,0
1582811299952,59.0,0,1,0
1582811300952,59.0,0,1,0
1582811301954,59.0,0,1,0
1582811302954,59.0,0,1,0
1582811303955,60.0,0,1,0
1582811304955,60.0,0,1,0
1582811305956,60.0,0,1,0
1582811306959,59.0,0,1,0
1582811307957,59.0,0,1,0
1582811308958,59.0,0,1,0
1582811309959,59.0,0,1,0
1582811310959,58.0,0,1,0
1582811311960,59.0,0,1,0
1582811312960,58.0,0,1,0
1582811313961,59.0,0,1,0
1582811314962,59.0,0,1,0
1582811315962,59.0,0,1,0
1582811316964,59.0,0,1,0
1582811317964,59.0,0,1,0
1582811318965,59.0,0,1,0
1582811319965,59.0,0,1,0
1582811320966,60.0,0,1,0
1582811321967,60.0,0,1,0
1582811322967,60.0,0,1,0
1582811323968,60.0,0,1,0
1582811324968,59.0,0,1,0
1582811325970,58.0,0,1,0
1582811326970,58.0,0,1,0
1582811327970,58.0,0,1,0
1582811328971,57.0,0,1,0
1582811329972,57.0,0,1,0
1582811330972,57.0,0,1,0
1582811331974,57.0,0,1,0
1582811332974,57.0,0,1,0
1582811333975,56.0,0,1,0
1582811334975,56.0,0,1,0
1582811335976,56.0,0,1,0
1582811336977,56.0,0,1,0
1582811337977,56.0,0,1,0
1582811338978,56.0,0,1,0
1582811339978,56.0,0,1,0
1582811340979,55.0,0,1,0
1582811341980,55.0,0,1,0
1582811342980,55.0,0,1,0
1582811343981,55.0,0,1,0
1582811344981,55.0,0,1,0
1582811345982,55.0,0,1,0
1582811346984,56.0,0,1,0
1582811347984,56.0,0,1,0
1582811348985,56.0,0,1,0
1582811349985,56.0,0,1,0
1582811350986,56.0,0,1,0
1582811351987,57.0,0,1,0
1582811352987,57.0,0,1,0
1582811353988,57.0,0,1,0
1582811354988,57.0,0,1,0
1582811355989,57.0,0,1,0
1582811356990,57.0,0,1,0
1582811357991,57.0,0,1,0
1582811358991,57.0,0,1,0
1582811359992,57.0,0,1,0
1582811360992,56.0,0,1,0
1582811361994,56.0,0,1,0
1582811362994,56.0,0,1,0
1582811363995,55.0,0,1,0
1582811364995,55.0,0,1,0
1582811365996,55.0,0,1,0
1582811367012,55.0,0,1,0
1582811367997,55.0,0,1,0
1582811368998,56.0,0,1,0
1582811369998,56.0,0,1,0
1582811370999,56.0,0,1,0
1582811372000,56.0,0,1,0
1582811373000,56.0,0,1,0
1582811374001,57.0,0,1,0
1582811375002,56.0,0,1,0
1582811376003,56.0,0,1,0
1582811377004,56.0,0,1,0
1582811378004,56.0,0,1,0
1582811379005,56.0,0,1,0
1582811380005,56.0,0,1,0
1582811381006,56.0,0,1,0
1582811382007,56.0,0,1,0
1582811383007,56.0,0,1,0
1582811384008,56.0,0,1,0
1582811385008,56.0,0,1,0
1582811386009,56.0,0,1,0
1582811387010,56.0,0,1,0
1582811388011,56.0,0,1,0
1582811389013,56.0,0,1,0
1582811390012,56.0,0,1,0
1582811391013,56.0,0,1,0
1582811392014,56.0,0,1,0
1582811393014,56.0,0,1,0
1582811394015,56.0,0,1,0
1582811395015,56.0,0,1,0
1582811396016,57.0,0,1,0
1582811397017,57.0,0,1,0
1582811398017,57.0,0,1,0
1582811399018,57.0,0,1,0
1582811400019,58.0,0,1,0
1582811401019,58.0,0,1,0
1582811402021,58.0,0,1,0
1582811403021,58.0,0,1,0
1582811404021,58.0,0,1,0
1582811405022,58.0,0,1,0
1582811406023,58.0,0,1,0
1582811407024,57.0,0,1,0
1582811408024,58.0,0,1,0
1582811409025,58.0,0,1,0
1582811410025,58.0,0,1,0
1582811411026,58.0,0,1,0
1582811412027,58.0,0,1,0
1582811413027,58.0,0,1,0
1582811414028,58.0,0,1,0
1582811415029,57.0,0,1,0
1582811416029,57.0,0,1,0
1582811417031,58.0,0,1,0
1582811418031,58.0,0,1,0
1582811419031,58.0,0,1,0
1582811420032,58.0,0,0,0
1582811421033,58.0,0,0,0
1582811422034,58.0,0,0,0
1582811423034,57.0,0,0,0
1582811424035,57.0,0,0,0
1582811425035,58.0,0,0,0
1582811426036,58.0,0,0,0
1582811427037,58.0,0,0,0
1582811428037,58.0,0,0,0
1582811429038,59.0,0,0,0
1582811430039,58.0,0,0,0
1582811431039,57.0,0,0,0
1582811432041,58.0,0,0,0
1582811433041,58.0,0,0,0
1582811434041,59.0,0,0,0
1582811435042,59.0,0,0,0
1582811436043,58.0,0,0,0
1582811437044,57.0,0,0,0
1582811438044,58.0,0,0,0
1582811439045,58.0,0,0,0
1582811440045,58.0,0,0,0
1582811441046,58.0,0,0,0
1582811442047,61.0,0,0,0
1582811443047,62.0,0,0,0
1582811444048,61.0,0,0,0
1582811445049,65.0,0,0,0
1582811446049,65.0,0,0,0
1582811447051,64.0,0,0,0
1582811448051,64.0,0,0,0
1582811449051,64.0,0,0,0
1582811450052,66.0,0,2,0
1582811451053,65.0,0,2,0
1582811452054,64.0,0,2,0
1582811453054,63.0,0,2,0
1582811454055,64.0,0,2,0
1582811455055,66.0,0,2,0
1582811456056,67.0,0,2,0
1582811457057,67.0,0,2,0
1582811458057,67.0,0,2,0
1582811459058,68.0,0,2,0
1582811460059,68.0,0,2,0
1582811461059,69.0,0,2,0
1582811462061,69.0,0,2,0
1582811463061,70.0,0,2,0
1582811464062,71.0,0,2,0
1582811465062,71.0,0,2,0
1582811466063,71.0,0,2,0
1582811467064,70.0,0,2,0
1582811468064,70.0,0,2,0
1582811469065,69.0,0,2,0
1582811470065,69.0,0,2,0
1582811471066,69.0,0,2,0
1582811472067,69.0,0,2,0
1582811473067,68.0,0,2,0
1582811474068,67.0,0,2,0
1582811475069,67.0,0,2,0
1582811476069,65.0,0,2,0
1582811477071,65.0,0,2,0
1582811478071,64.0,0,2,0
1582811479072,65.0,0,2,0
1582811480072,67.0,0,2,0
1582811481073,68.0,0,2,0
1582811482074,68.0,0,2,0
1582811483074,67.0,0,2,0
1582811484075,66.0,0,2,0
1582811485075,65.0,0,2,0
1582811486076,65.0,0,2,0
1582811487077,65.0,0,2,0
1582811488077,66.0,0,2,0
1582811489078,67.0,0,2,0
1582811490079,68.0,0,2,0
1582811491079,67.0,0,2,0
1582811492081,67.0,0,2,0
1582811493081,67.0,0,2,0
1582811494082,66.0,0,2,0
1582811495082,65.0,0,2,0
1582811496083,65.0,0,2,0
1582811497084,64.0,0,2,0
1582811498084,64.0,0,2,0
1582811499085,63.0,0,2,0
1582811500085,63.0,0,2,0
1582811501086,65.0,0,2,0
1582811502087,65.0,0,2,0
1582811503088,65.0,0,2,0
1582811504088,64.0,0,2,0
1582811505089,64.0,0,2,0
1582811506089,63.0,0,2,0
1582811507091,64.0,0,2,0
1582811508091,64.0,0,2,0
1582811509092,63.0,0,2,0
1582811510092,63.0,0,2,0
1582811511093,62.0,0,2,0
1582811512094,63.0,0,2,0
1582811513094,63.0,0,2,0
1582811514095,64.0,0,2,0
1582811515096,65.0,0,2,0
1582811516096,65.0,0,2,0
1582811517097,65.0,0,2,0
1582811518097,65.0,0,2,0
1582811519098,66.0,0,2,0
1582811520099,66.0,0,2,0
1582811521099,66.0,0,2,0
1582811522101,66.0,0,2,0
1582811523101,65.0,0,2,0
1582811524102,64.0,0,2,0
1582811525102,64.0,0,2,0
1582811526103,64.0,0,2,0
1582811527104,65.0,0,2,0
1582811528104,65.0,0,2,0
1582811529105,65.0,0,2,0
1582811530105,64.0,0,2,0
1582811531106,62.0,0,2,0
1582811532107,62.0,0,2,0
1582811533107,63.0,0,2,0
1582811534108,63.0,0,2,0
1582811535109,63.0,0,2,0
1582811536109,63.0,0,2,0
1582811537111,64.0,0,2,0
1582811538111,63.0,0,2,0
1582811539112,63.0,0,2,0
1582811540112,63.0,0,2,0
1582811541113,63.0,0,2,0
1582811542114,62.0,0,2,0
1582811543114,62.0,0,2,0
1582811544115,62.0,0,2,0
1582811545116,60.0,0,2,0
1582811546117,61.0,0,2,0
1582811547117,63.0,0,2,0
1582811548117,64.0,0,2,0
1582811549118,65.0,0,2,0
1582811550119,66.0,0,2,0
1582811551119,66.0,0,2,0
1582811552121,66.0,0,2,0
1582811553121,66.0,0,2,0
1582811554122,65.0,0,2,0
1582811555122,65.0,0,2,0
1582811556123,66.0,0,2,0
1582811557124,66.0,0,2,0
1582811558124,67.0,0,2,0
1582811559125,68.0,0,2,0
1582811560125,69.0,0,2,0
1582811561126,69.0,0,2,0
1582811562127,69.0,0,2,0
1582811563127,68.0,0,2,0
1582811564128,67.0,0,2,0
1582811565129,66.0,0,2,0
1582811566129,65.0,0,2,0
1582811567131,64.0,0,2,0
1582811568131,64.0,0,2,0
1582811569132,64.0,0,2,0
1582811570132,65.0,0,2,0
1582811571133,64.0,0,2,0
1582811572134,64.0,0,2,0
1582811573134,63.0,0,2,0
1582811574135,62.0,0,2,0
1582811575135,61.0,0,2,0
1582811576136,61.0,0,2,0
1582811577137,60.0,0,2,0
1582811578138,59.0,0,2,0
1582811579138,60.0,0,2,0
1582811580139,61.0,0,2,0
1582811581140,62.0,0,2,0
1582811582141,62.0,0,2,0
1582811583141,63.0,0,2,0
1582811584142,64.0,0,2,0
1582811585142,66.0,0,2,0
1582811586143,66.0,0,2,0
1582811587144,66.0,0,2,0
1582811588144,66.0,0,2,0
1582811589145,65.0,0,2,0
1582811590146,65.0,0,2,0
1582811591146,65.0,0,2,0
1582811592147,66.0,0,2,0
1582811593148,67.0,0,2,0
1582811594148,68.0,0,2,0
1582811595149,67.0,0,2,0
1582811596150,66.0,0,2,0
1582811597151,66.0,0,2,0
1582811598151,65.0,0,2,0
1582811599152,65.0,0,2,0
1582811600152,66.0,0,2,0
1582811601153,66.0,0,2,0
1582811602155,67.0,0,2,0
1582811603154,67.0,0,2,0
1582811604155,66.0,0,2,0
1582811605156,65.0,0,2,0
1582811606156,64.0,0,2,0
1582811607157,64.0,0,2,0
1582811608158,63.0,0,2,0
1582811609160,62.0,0,2,0
1582811610159,62.0,0,2,0
1582811611160,61.0,0,2,0
1582811612161,61.0,0,2,0
1582811613161,62.0,0,2,0
1582811614162,63.0,0,2,0
1582811615162,63.0,0,2,0
1582811616163,63.0,0,2,0
1582811617164,62.0,0,2,0
1582811618164,62.0,0,2,0
1582811619165,62.0,0,2,0
1582811620166,61.0,0,2,0
1582811621166,62.0,0,2,0
1582811622167,62.0,0,2,0
1582811623168,63.0,0,2,0
1582811624168,64.0,0,2,0
1582811625169,64.0,0,2,0
1582811626170,65.0,0,2,0
1582811627171,65.0,0,2,0
1582811628171,64.0,0,2,0
1582811629172,65.0,0,2,0
1582811630172,64.0,0,2,0
1582811631173,66.0,0,2,0
1582811632174,67.0,0,2,0
1582811633174,68.0,0,2,0
1582811634175,68.0,0,2,0
1582811635176,67.0,0,2,0
1582811636176,67.0,0,2,0
1582811637178,67.0,0,2,0
1582811638178,67.0,0,2,0
1582811639178,67.0,0,2,0
1582811640179,66.0,0,2,0
1582811641180,66.0,0,2,0
1582811642181,66.0,0,2,0
1582811643181,66.0,0,2,0
1582811644182,65.0,0,2,0
1582811645182,65.0,0,2,0
1582811646183,64.0,0,2,0
1582811647184,64.0,0,2,0
1582811648184,64.0,0,2,0
1582811649185,64.0,0,2,0
1582811650186,64.0,0,2,0
1582811651186,65.0,0,2,0
1582811652188,66.0,0,2,0
1582811653188,67.0,0,2,0
1582811654188,67.0,0,2,0
1582811655189,68.0,0,2,0
1582811656190,67.0,0,2,0
1582811657191,66.0,0,2,0
1582811658191,65.0,0,2,0
1582811659192,66.0,0,2,0
1582811660192,65.0,0,2,0
1582811661193,65.0,0,2,0
1582811662194,66.0,0,2,0
1582811663194,66.0,0,2,0
1582811664195,67.0,0,2,0
1582811665196,67.0,0,2,0
1582811666196,67.0,0,2,0
1582811667198,66.0,0,2,0
1582811668198,66.0,0,2,0
1582811669198,66.0,0,2,0
1582811670199,67.0,0,2,0
1582811671200,66.0,0,2,0
1582811672201,65.0,0,2,0
1582811673201,65.0,0,2,0
1582811674202,65.0,0,2,0
1582811675202,65.0,0,2,0
1582811676203,64.0,0,2,0
1582811677205,63.0,0,2,0
1582811678204,62.0,0,2,0
1582811679206,61.0,0,2,0
1582811680206,60.0,0,2,0
1582811681206,59.0,0,2,0
1582811682210,60.0,0,2,0
1582811683208,63.0,0,2,0
1582811684209,64.0,0,2,0
1582811685210,65.0,0,2,0
1582811686251,65.0,0,2,0
1582811687211,65.0,0,2,0
1582811688211,64.0,0,2,0
1582811689214,63.0,0,2,0
1582811690212,64.0,0,2,0
1582811691214,65.0,0,2,0
1582811692215,67.0,0,2,0
1582811693215,67.0,1,2,d
1582811694215,66.0,1,2,d
1582811695216,66.0,1,2,d
1582811696216,65.0,1,2,d
1582811697218,65.0,1,2,d
1582811698218,64.0,1,2,d
1582811699219,64.0,1,2,d
1582811700219,65.0,1,2,d
1582811701220,66.0,1,2,d
1582811702221,66.0,0,2,0
1582811703221,67.0,0,2,0
1582811704223,68.0,0,2,0
1582811705222,68.0,0,2,0
1582811706223,68.0,0,2,0
1582811707224,67.0,0,2,0
1582811708224,66.0,0,2,0
1582811709225,66.0,0,2,0
1582811710226,66.0,0,2,0
1582811711227,66.0,0,2,0
1582811712228,65.0,0,2,0
1582811713228,64.0,0,2,0
1582811714229,64.0,0,2,0
1582811715229,65.0,0,2,0
1582811716230,65.0,0,2,0
1582811717231,66.0,0,2,0
1582811718231,66.0,0,2,0
1582811719232,65.0,0,2,0
1582811720232,65.0,0,2,0
1582811721233,66.0,0,2,0
1582811722235,67.0,0,2,0
1582811723234,67.0,0,2,0
1582811724235,66.0,0,2,0
1582811725236,67.0,0,2,0
1582811726237,67.0,0,2,0
1582811727238,68.0,0,2,0
1582811728238,69.0,0,2,0
1582811729239,69.0,0,2,0
1582811730239,69.0,0,2,0
1582811731240,70.0,0,2,0
1582811732241,69.0,0,2,0
1582811733241,69.0,0,2,0
1582811734242,69.0,0,2,0
1582811735244,69.0,0,2,0
1582811736243,69.0,0,2,0
1582811737245,69.0,0,2,0
1582811738245,69.0,0,2,0
1582811739245,68.0,0,2,0
1582811740246,70.0,0,2,0
1582811741247,71.0,0,2,0
1582811742248,71.0,0,2,0
1582811743248,70.0,0,2,0
1582811744249,70.0,0,2,0
1582811745249,69.0,0,2,0
1582811746250,70.0,0,2,0
1582811747251,70.0,0,2,0
1582811748252,70.0,0,2,0
1582811749252,70.0,0,2,0
1582811750253,69.0,0,0,0
1582811751255,69.0,0,0,0
1582811752255,68.0,0,0,0
1582811753255,68.0,0,0,0
1582811754255,68.0,0,0,0
1582811755256,68.0,0,0,0
1582811756257,68.0,0,0,0
1582811757258,67.0,0,0,0
1582811758258,67.0,0,0,0
1582811759259,66.0,0,0,0
1582811760259,67.0,0,0,0
1582811761260,67.0,0,0,0
1582811762261,68.0,0,0,0
1582811763261,68.0,0,0,0
1582811764262,69.0,0,0,0
1582811765263,70.0,0,0,0
1582811766265,69.0,0,0,0
1582811767266,70.0,0,0,0
1582811768264,68.0,0,0,0
1582811769265,69.0,0,0,0
1582811770267,70.0,0,0,0
1582811771325,71.0,0,0,0
1582811772268,73.0,0,0,0
1582811773268,76.0,0,0,0
1582811774269,77.0,0,0,0
1582811775269,80.0,0,0,0
1582811776270,82.0,0,0,0
1582811777271,83.0,0,0,0
1582811778276,84.0,0,0,0
1582811779272,82.0,0,0,0
1582811780273,81.0,0,3,0
1582811781273,79.0,0,3,0
1582811782275,80.0,0,3,0
1582811783275,79.0,0,3,0
1582811784276,80.0,0,3,0
1582811785276,82.0,0,3,0
1582811786279,82.0,0,3,0
1582811787278,82.0,0,3,0
1582811788278,81.0,0,3,0
1582811789279,82.0,0,3,0
1582811790280,84.0,0,3,0
1582811791280,85.0,0,3,0
1582811792281,87.0,0,3,0
1582811793281,88.0,0,3,0
1582811794282,87.0,0,3,0
1582811795283,89.0,0,3,0
1582811796283,90.0,0,3,0
1582811797285,90.0,0,3,0
1582811798285,89.0,0,3,0
1582811799287,88.0,0,3,0
1582811800286,88.0,0,3,0
1582811801287,87.0,0,3,0
1582811802288,86.0,0,3,0
1582811803288,85.0,0,3,0
1582811804289,84.0,0,3,0
1582811805289,86.0,0,3,0
1582811806290,87.0,0,3,0
1582811807291,88.0,0,3,0
1582811808291,87.0,0,3,0
1582811809292,86.0,0,3,0
1582811810293,86.0,0,3,0
1582811811293,87.0,0,3,0
1582811812295,88.0,0,3,0
1582811813295,89.0,0,3,0
1582811814295,89.0,0,3,0
1582811815296,89.0,0,3,0
1582811816297,90.0,0,3,0
1582811817298,90.0,0,3,0
1582811818298,90.0,0,3,0
1582811819299,90.0,0,3,0
1582811820299,89.0,0,3,0
1582811821300,88.0,0,3,0
1582811822301,88.0,0,3,0
1582811823301,87.0,0,3,0
1582811824302,86.0,0,3,0
1582811825303,86.0,0,3,0
1582811826303,87.0,0,3,0
1582811827305,87.0,0,3,0
1582811828305,88.0,0,3,0
1582811829305,89.0,0,3,0
1582811830306,90.0,0,3,0
1582811831307,90.0,0,3,0
1582811832308,89.0,0,3,0
1582811833308,88.0,0,3,0
1582811834309,89.0,0,3,0
1582811835309,88.0,0,3,0
1582811836310,87.0,0,3,0
1582811837311,87.0,0,3,0
1582811838312,86.0,0,3,0
1582811839312,86.0,0,3,0
1582811840313,86.0,0,3,0
1582811841313,86.0,0,3,0
1582811842315,87.0,0,3,0
1582811843315,87.0,0,3,0
1582811844315,88.0,0,3,0
1582811845316,87.0,0,3,0
1582811846317,86.0,0,3,0
1582811847318,87.0,0,3,0
1582811848318,86.0,0,3,0
1582811849319,87.0,0,3,0
1582811850319,86.0,0,3,0
1582811851320,87.0,0,3,0
1582811852321,88.0,0,3,0
1582811853321,88.0,0,3,0
1582811854322,87.0,0,3,0
1582811855323,86.0,0,3,0
1582811856323,86.0,0,3,0
1582811857325,86.0,0,3,0
1582811858324,85.0,0,3,0
1582811859326,84.0,0,3,0
1582811860326,83.0,0,3,0
1582811861327,82.0,0,3,0
1582811862328,83.0,0,3,0
1582811863330,83.0,0,3,0
1582811864329,82.0,0,3,0
1582811865329,82.0,0,3,0
1582811866330,81.0,0,3,0
1582811867331,81.0,0,3,0
1582811868332,80.0,0,3,0
1582811869332,79.0,0,3,0
1582811870333,79.0,0,3,0
1582811871333,78.0,0,3,0
1582811872335,77.0,0,3,0
1582811873335,76.0,0,3,0
1582811874335,75.0,0,3,0
1582811875336,76.0,0,3,0
1582811876337,75.0,0,3,0
1582811877338,76.0,0,3,0
1582811878338,77.0,0,3,0
1582811879339,77.0,0,3,0
1582811880340,75.0,0,3,0
1582811881340,74.0,0,3,0
1582811882341,74.0,0,3,0
1582811883341,72.0,0,3,0
1582811884342,71.0,0,3,0
1582811885343,72.0,0,3,0
1582811886344,72.0,0,3,0
1582811887345,71.0,0,3,0
1582811888345,70.0,0,3,0
1582811889346,70.0,0,3,0
1582811890346,70.0,0,3,0
1582811891347,71.0,0,3,0
1582811892348,71.0,0,3,0
1582811893348,70.0,0,3,0
1582811894349,71.0,0,3,0
1582811895349,71.0,0,3,0
1582811896350,71.0,0,3,0
1582811897352,70.0,0,3,0
