timestamp,x,y,z,label,stage,hand
1582811254345,32.060001,8.33,0.77,0,1,0
1582811254445,4.69,4.34,4.69,0,1,0
1582811254545,13.440001,-2.66,2.31,0,1,0
1582811254645,39.549999,1.61,-1.54,0,1,0
1582811254745,-6.72,-1.54,-0.28,0,1,0
1582811254845,-1.89,1.33,-0.21,0,1,0
1582811254945,-6.79,0.7,3.57,0,1,0
1582811255045,-1.47,-0.14,1.61,0,1,0
1582811255145,-3.5,-0.14,1.96,0,1,0
1582811255246,1.75,-0.84,3.15,0,1,0
1582811255345,8.54,2.59,0.63,0,1,0
1582811255445,-1.54,-0.7,0.28,0,1,0
1582811255545,2.38,-3.22,1.4,0,1,0
1582811255645,21.91,2.24,-0.56,0,1,0
1582811255747,16.24,-1.54,2.24,0,1,0
1582811255847,0.21,-3.92,0.77,0,1,0
1582811255947,-33.459999,-11.55,0.35,0,1,0
1582811256047,-7.56,-7.28,-0.35,0,1,0
1582811256147,-5.32,-4.34,3.29,0,1,0
1582811256247,2.17,-2.03,0.84,0,1,0
1582811256347,2.24,1.12,0.63,0,1,0
1582811256447,-0.7,-1.33,-0.14,0,1,0
1582811256546,4.27,-0.42,-0.56,0,1,0
1582811256649,-6.02,0.98,-0.49,0,1,0
1582811256747,2.8,-1.05,-0.21,0,1,0
1582811256846,2.03,0.07,1.47,0,1,0
1582811256946,1.82,-1.19,1.82,0,1,0
1582811257046,7.63,1.47,-0.56,0,1,0
1582811257147,-4.69,4.55,1.19,0,1,0
1582811257246,7.42,0.84,-0.14,0,1,0
1582811257349,-1.47,0.7,1.89,0,1,0
1582811257448,4.34,0.56,1.26,0,1,0
1582811257548,4.62,-0.28,0.28,0,1,0
1582811257649,2.1,5.95,1.4,0,1,0
1582811257749,15.89,4.55,-0.07,0,1,0
1582811257849,14.98,4.55,0.07,0,1,0
1582811257949,2.94,3.85,1.33,0,1,0
1582811258048,2.8,0.21,0.91,0,1,0
1582811258147,6.58,1.19,0.14,0,1,0
1582811258248,-1.82,-4.9,1.75,0,1,0
1582811258347,-3.29,0.35,0.49,0,1,0
1582811258447,-1.82,-0.35,0.07,0,1,0
1582811258548,0.49,-8.12,1.05,0,1,0
1582811258647,-9.17,-15.05,-0.91,0,1,0
1582811258748,-9.03,-15.12,-0.07,0,1,0
1582811258848,-2.03,-12.81,-0.07,0,1,0
1582811258947,-9.31,-18.41,3.29,0,1,0
1582811259048,6.44,-6.79,0.28,0,1,0
1582811259148,4.13,-2.59,0.21,0,1,0
1582811259248,0.28,-1.82,-0.21,0,1,0
1582811259348,-0.49,-1.47,0.84,0,1,0
1582811259448,-30.380001,-3.22,2.1,0,1,0
1582811259548,-4.34,-0.49,1.75,0,1,0
1582811259648,3.71,-2.38,0.77,0,1,0
1582811259748,-0.91,-0.98,0.7,0,1,0
1582811259849,-11.27,2.94,-1.54,0,1,0
1582811259949,-18.059999,3.15,-0.42,0,1,0
1582811260049,-1.33,0.07,0.84,0,1,0
1582811260148,-3.57,0.28,0.91,0,1,0
1582811260249,-1.61,1.54,1.12,0,1,0
1582811260349,0.98,0.91,1.19,0,1,0
1582811260449,0.7,-0.42,1.05,0,1,0
1582811260549,0.77,-1.12,0.84,0,1,0
1582811260649,0.49,-0.77,0.35,0,1,0
1582811260749,1.26,-0.35,1.19,0,1,0
1582811260849,0.91,-1.47,1.54,0,1,0
1582811260949,-0.98,-2.31,1.05,0,1,0
1582811261049,0.84,-0.42,0.63,0,1,0
1582811261149,2.31,0.07,1.19,0,1,0
1582811261250,10.15,0.63,1.54,0,1,0
1582811261350,0.84,-1.4,1.12,0,1,0
1582811261449,1.75,-1.4,0.49,0,1,0
1582811261550,4.27,1.54,-3.01,0,1,0
1582811261650,1.12,-1.47,0.91,0,1,0
1582811261749,3.01,-1.33,1.4,0,1,0
1582811261850,1.05,-0.42,0.84,0,1,0
1582811261950,1.96,1.05,0.84,0,1,0
1582811262050,1.96,0.21,0.28,0,1,0
1582811262150,3.64,-1.12,0.21,0,1,0
1582811262250,0.63,-0.84,0.35,0,1,0
1582811262350,5.53,0.14,-0.21,0,1,0
1582811262450,2.66,-0.63,0.35,0,1,0
1582811262550,2.17,-1.54,0.56,0,1,0
1582811262650,9.59,-0.49,-0.49,0,1,0
1582811262751,4.13,-4.27,1.47,0,1,0
1582811262850,-0.28,-3.71,2.66,0,1,0
1582811262950,2.38,-2.31,0.63,0,1,0
1582811263050,2.31,-2.45,0.63,0,1,0
1582811263150,2.73,-1.47,1.05,0,1,0
1582811263251,-0.14,-1.47,0.98,0,1,0
1582811263351,-0.84,-2.73,0.56,0,1,0
1582811263450,-2.45,-3.78,0.84,0,1,0
1582811263550,-0.7,-2.24,0.77,0,1,0
1582811263651,-1.75,-3.5,1.26,0,1,0
1582811263751,1.19,-2.38,1.4,0,1,0
1582811263851,-0.77,-2.73,1.12,0,1,0
1582811263951,0.84,-1.75,0.49,0,1,0
1582811264051,-6.16,-0.49,-2.8,0,1,0
1582811264151,5.46,-0.35,1.05,0,1,0
1582811264251,0.77,-1.61,1.33,0,1,0
1582811264352,-3.85,-1.96,0.56,0,1,0
1582811264452,1.26,-1.47,1.19,0,1,0
1582811264553,1.19,-1.82,1.19,0,1,0
1582811264652,-0.63,-2.1,1.12,0,1,0
1582811264752,-0.56,-1.96,1.96,0,1,0
1582811264852,2.03,-1.96,1.26,0,1,0
1582811264953,-0.42,-1.82,1.19,0,1,0
1582811265052,2.66,-0.63,0.91,0,1,0
1582811265152,1.12,-0.63,1.75,0,1,0
1582811265251,0.28,-3.15,1.61,0,1,0
1582811265352,0.63,-1.33,0.35,0,1,0
1582811265452,-1.26,-1.19,0.63,0,1,0
1582811265551,0.21,-1.68,0.63,0,1,0
1582811265651,1.05,-1.19,0.77,0,1,0
1582811265752,0.84,-2.1,0.98,0,1,0
1582811265852,3.71,-1.05,0.84,0,1,0
1582811265953,1.33,-1.33,0.56,0,1,0
1582811266052,0.91,-0.49,0.98,0,1,0
1582811266152,0.14,-1.54,0.49,0,1,0
1582811266252,-2.03,-3.15,0.91,0,1,0
1582811266352,4.76,0.07,0.49,0,1,0
1582811266452,-1.47,-2.45,1.33,0,1,0
1582811266552,-0.14,-2.87,3.43,0,1,0
1582811266652,1.05,-1.75,0.21,0,1,0
1582811266752,2.94,-0.63,0.7,0,1,0
1582811266852,1.26,-0.7,0.56,0,1,0
1582811266952,1.19,-1.61,1.26,0,1,0
1582811267052,0.56,-0.63,1.05,0,1,0
1582811267152,2.38,-0.84,0.77,0,1,0
1582811267253,0.98,-1.61,0.56,0,1,0
1582811267353,1.82,-1.68,0.77,0,1,0
1582811267453,5.32,-1.05,0.91,0,1,0
1582811267553,7.0,-1.05,0.35,0,1,0
1582811267653,2.59,-1.33,0.35,0,1,0
1582811267753,1.19,-1.96,0.91,0,1,0
1582811267853,0.77,-3.01,0.77,0,1,0
1582811267953,1.75,-1.26,1.19,0,1,0
1582811268111,-1.33,-1.96,0.84,0,1,0
1582811268154,1.26,-1.33,0.84,0,1,0
1582811268254,3.5,-1.82,0.77,0,1,0
1582811268354,2.31,-1.12,1.12,0,1,0
1582811268455,3.01,-1.47,0.91,0,1,0
1582811268555,3.92,-4.06,1.26,0,1,0
1582811268656,5.46,-1.4,1.61,0,1,0
1582811268756,5.81,-1.82,0.14,0,1,0
1582811268856,1.12,-1.05,0.7,0,1,0
1582811268954,2.03,-1.61,0.56,0,1,0
1582811269054,-1.4,-1.54,0.63,0,1,0
1582811269154,-4.41,-1.47,0.49,0,1,0
1582811269254,1.47,-0.77,0.35,0,1,0
1582811269356,6.09,-1.54,0.42,0,1,0
1582811269454,0.21,-1.33,1.05,0,1,0
1582811269554,0.14,-0.98,0.56,0,1,0
1582811269656,1.19,-1.96,0.42,0,1,0
1582811269755,0.21,-1.82,0.28,0,1,0
1582811269854,1.82,-1.82,0.21,0,1,0
1582811269954,1.61,-1.68,0.77,0,1,0
1582811270054,0.7,-1.33,0.91,0,1,0
1582811270154,0.28,-1.75,1.19,0,1,0
1582811270255,1.89,-1.68,0.63,0,1,0
1582811270355,0.14,-0.56,1.19,0,1,0
1582811270455,0.98,-0.56,1.12,0,1,0
1582811270555,-0.77,-1.19,0.77,0,1,0
1582811270655,-0.07,1.75,0.49,0,1,0
1582811270755,2.17,-1.05,0.63,0,1,0
1582811270863,2.17,-1.26,0.98,0,1,0
1582811270955,-1.12,-1.4,1.12,0,1,0
1582811271055,1.33,0.42,1.33,0,1,0
1582811271155,0.98,-0.28,0.98,0,1,0
1582811271255,0.77,-0.07,1.26,0,1,0
1582811271355,1.4,-1.75,0.98,0,1,0
1582811271456,-1.19,-0.77,0.63,0,1,0
1582811271556,0.91,-2.03,0.91,0,1,0
1582811271656,0.91,-1.75,0.7,0,1,0
1582811271756,0.21,-2.24,0.84,0,1,0
1582811271856,1.26,-2.73,0.7,0,1,0
1582811271957,-0.49,-2.45,0.77,0,1,0
1582811272056,1.54,-2.03,0.7,0,1,0
1582811272156,0.63,-1.33,1.05,0,1,0
1582811272256,3.08,0.77,1.47,0,1,0
1582811272356,8.61,1.68,-0.14,0,1,0
1582811272456,7.0,-2.38,0.91,0,1,0
1582811272556,1.47,-1.89,1.33,0,1,0
1582811272657,3.57,-1.68,0.84,0,1,0
1582811272756,1.82,-2.66,0.42,0,1,0
1582811272856,-3.01,-4.69,0.98,0,1,0
1582811272956,-0.21,-1.75,0.91,0,1,0
1582811273056,-0.14,-3.71,0.14,0,1,0
1582811273156,-0.28,-2.31,1.05,0,1,0
1582811273257,0.21,-2.1,0.98,0,1,0
1582811273357,0.14,-2.1,0.77,0,1,0
1582811273458,-2.52,-2.24,1.19,0,1,0
1582811273557,0.84,-2.31,1.12,0,1,0
1582811273657,1.68,-2.52,0.63,0,1,0
1582811273757,1.68,-1.47,0.07,0,1,0
1582811273857,1.47,-2.94,0.91,0,1,0
1582811273957,1.12,-1.82,0.63,0,1,0
1582811274057,2.1,-2.31,0.91,0,1,0
1582811274157,1.26,-1.68,0.56,0,1,0
1582811274257,1.33,-1.26,0.63,0,1,0
1582811274357,1.33,-1.33,1.05,0,1,0
1582811274458,1.47,-1.54,0.84,0,1,0
1582811274557,1.26,-0.98,0.63,0,1,0
1582811274657,2.38,-1.54,0.77,0,1,0
1582811274758,0.35,-1.4,0.98,0,1,0
1582811274857,0.07,-1.19,0.7,0,1,0
1582811274957,0.77,-1.47,0.77,0,1,0
1582811275058,1.47,-1.33,0.84,0,1,0
1582811275158,0.91,-1.05,0.84,0,1,0
1582811275258,0.35,-0.7,0.91,0,1,0
1582811275358,-1.05,-1.75,0.91,0,1,0
1582811275458,-0.21,-2.1,0.77,0,1,0
1582811275558,1.05,-0.98,0.77,0,1,0
1582811275658,3.85,0.56,1.33,0,1,0
1582811275758,1.75,-1.47,0.7,0,1,0
1582811275858,1.19,-1.96,0.63,0,1,0
1582811275958,3.99,-0.98,0.7,0,1,0
1582811276058,1.19,-2.1,0.98,0,1,0
1582811276157,1.68,-1.89,0.84,0,1,0
1582811276258,-0.28,-2.03,0.77,0,1,0
1582811276358,-0.07,-1.68,0.56,0,1,0
1582811276457,1.4,-1.61,0.7,0,1,0
1582811276558,0.91,-1.47,0.77,0,1,0
1582811276658,0.63,-1.33,0.63,0,1,0
1582811276758,1.54,-1.61,0.77,0,1,0
1582811276858,1.54,-1.82,0.56,0,1,0
1582811276958,-1.05,-1.68,0.84,0,1,0
1582811277058,-2.94,-2.52,1.54,0,1,0
1582811277158,1.12,-2.59,0.63,0,1,0
1582811277258,3.08,-0.91,0.21,0,1,0
1582811277358,1.19,-0.77,0.14,0,1,0
1582811277458,2.73,-1.96,0.21,0,1,0
1582811277558,0.77,-1.89,0.56,0,1,0
1582811277658,0.42,-1.54,0.35,0,1,0
1582811277759,0.91,-1.26,0.63,0,1,0
1582811277858,1.61,-1.47,0.98,0,1,0
1582811277959,0.91,-3.99,2.17,0,1,0
1582811278059,4.34,-1.19,-0.07,0,1,0
1582811278160,3.43,-1.61,0.42,0,1,0
1582811278259,11.76,2.87,-0.42,0,1,0
1582811278359,4.13,-1.68,-0.21,0,1,0
1582811278459,3.01,-0.42,0.84,0,1,0
1582811278559,-0.63,-4.48,0.63,0,1,0
1582811278659,9.38,0.77,-0.42,0,1,0
1582811278760,2.8,-0.14,0.21,0,1,0
1582811278860,7.56,-0.42,-0.21,0,1,0
1582811278960,-4.62,-2.73,1.89,0,1,0
1582811279060,-4.13,-3.08,1.33,0,1,0
1582811279160,-2.73,-3.01,1.61,0,1,0
1582811279261,1.75,-1.89,0.42,0,1,0
1582811279360,0.91,-1.96,0.56,0,1,0
1582811279461,1.75,-1.82,0.21,0,1,0
1582811279561,0.91,-1.54,0.7,0,1,0
1582811279660,-0.7,-1.68,0.84,0,1,0
1582811279761,0.14,-1.75,0.56,0,1,0
1582811279861,-1.47,-1.68,0.98,0,1,0
1582811279961,0.7,-1.33,0.7,0,1,0
1582811280061,0.7,-1.33,0.7,0,1,0
1582811280161,1.26,-1.61,0.7,0,1,0
1582811280261,2.59,-0.91,0.42,0,1,0
1582811280361,1.68,-0.84,0.7,0,1,0
1582811280461,1.75,-1.4,0.56,0,1,0
1582811280561,2.94,-0.77,0.42,0,1,0
1582811280661,1.75,-2.1,0.77,0,1,0
1582811280762,-0.56,-1.33,0.84,0,1,0
1582811280871,0.63,-1.33,1.05,0,1,0
1582811280961,1.96,-1.54,0.77,0,1,0
1582811281062,-0.56,-2.52,0.63,0,1,0
1582811281162,1.33,-1.68,0.77,0,1,0
1582811281262,1.19,-2.1,0.7,0,1,0
1582811281363,0.42,-1.89,1.05,0,1,0
1582811281462,1.47,-1.26,0.7,0,1,0
1582811281562,0.21,-1.82,0.56,0,1,0
1582811281662,2.17,-1.12,0.42,0,1,0
1582811281762,-0.07,-1.47,0.7,0,1,0
1582811281862,1.96,-1.05,1.05,0,1,0
1582811281963,1.96,-1.33,0.91,0,1,0
1582811282062,0.98,-1.47,0.7,0,1,0
1582811282162,1.68,-2.1,0.7,0,1,0
1582811282263,1.61,-1.89,0.77,0,1,0
1582811282362,2.59,-1.26,0.56,0,1,0
1582811282463,0.84,-1.47,0.63,0,1,0
1582811282563,0.7,-1.54,0.63,0,1,0
1582811282665,1.19,-1.47,0.77,0,1,0
1582811282763,1.54,-1.61,0.56,0,1,0
1582811282863,1.61,-1.33,0.7,0,1,0
1582811282963,-0.91,-2.24,1.19,0,1,0
1582811283065,1.19,-3.08,0.56,0,1,0
1582811283164,2.59,-1.4,0.35,0,1,0
1582811283266,0.21,-1.47,0.7,0,1,0
1582811283365,0.63,-2.1,1.05,0,1,0
1582811283464,1.19,-1.61,1.05,0,1,0
1582811283565,0.7,-1.12,0.77,0,1,0
1582811283664,0.63,-1.54,0.7,0,1,0
1582811283763,1.05,-1.89,0.84,0,1,0
1582811283864,0.56,-2.1,0.49,0,1,0
1582811283963,0.7,-1.82,0.7,0,1,0
1582811284063,2.45,-1.61,0.77,0,1,0
1582811284163,0.21,-2.52,0.91,0,1,0
1582811284263,0.98,-1.54,0.84,0,1,0
1582811284365,0.07,-2.17,0.77,0,1,0
1582811284463,0.14,-1.47,0.91,0,1,0
1582811284563,0.98,-1.26,0.7,0,1,0
1582811284665,0.35,-1.12,0.84,0,1,0
1582811284765,1.05,-1.68,0.77,0,1,0
1582811284863,0.14,-1.75,0.77,0,1,0
1582811284964,-0.42,-1.47,0.77,0,1,0
1582811285065,0.56,-1.89,0.77,0,1,0
1582811285165,0.84,-1.75,0.77,0,1,0
1582811285265,2.66,-0.91,0.35,0,1,0
1582811285365,0.7,-1.26,0.84,0,1,0
1582811285465,1.19,-1.68,0.56,0,1,0
1582811285565,-0.7,-1.68,0.84,0,1,0
1582811285665,-0.49,-0.56,0.77,0,1,0
1582811285765,0.42,-1.26,0.84,0,1,0
1582811285865,-0.56,-2.38,0.98,0,1,0
1582811285965,1.68,-1.12,0.98,0,1,0
1582811286065,1.89,-0.91,0.49,0,1,0
1582811286165,2.38,-1.68,0.28,0,1,0
1582811286265,1.89,-1.61,0.28,0,1,0
1582811286365,-0.35,-1.89,0.7,0,1,0
1582811286465,2.1,-1.75,0.7,0,1,0
1582811286565,-0.56,-1.75,0.7,0,1,0
1582811286665,1.96,-0.77,0.98,0,1,0
1582811286765,2.24,-0.91,0.56,0,1,0
1582811286865,2.03,-1.47,0.84,0,1,0
1582811286965,1.75,-1.68,0.91,0,1,0
1582811287065,-0.21,-1.54,0.98,0,1,0
1582811287165,1.54,-1.54,0.84,0,1,0
1582811287265,0.28,-1.96,0.77,0,1,0
1582811287365,0.77,-1.61,0.77,0,1,0
1582811287465,2.03,-1.47,0.63,0,1,0
1582811287565,2.1,-2.03,0.49,0,1,0
1582811287665,2.1,-1.05,0.7,0,1,0
1582811287765,0.63,-1.61,0.7,0,1,0
1582811287867,0.49,-2.17,0.7,0,1,0
1582811287967,0.84,-1.96,0.63,0,1,0
1582811288066,1.54,-1.82,0.49,0,1,0
1582811288166,2.17,-1.33,0.84,0,1,0
1582811288267,1.19,-1.96,0.42,0,1,0
1582811288366,1.12,-1.89,0.77,0,1,0
1582811288466,2.1,-2.03,0.91,0,1,0
1582811288566,2.17,-0.91,0.91,0,1,0
1582811288666,1.05,-0.49,0.14,0,1,0
1582811288767,1.26,-1.82,0.91,0,1,0
1582811288867,1.75,-1.68,0.14,0,1,0
1582811288966,2.03,-1.68,0.42,0,1,0
1582811289066,0.84,-2.17,0.42,0,1,0
1582811289166,2.45,-2.03,0.56,0,1,0
1582811289268,0.7,-1.68,0.56,0,1,0
1582811289366,-0.49,-2.31,0.56,0,1,0
1582811289466,0.7,-2.24,1.26,0,1,0
1582811289566,1.33,-0.77,1.26,0,1,0
1582811289667,-0.91,-1.4,0.91,0,1,0
1582811289767,0.35,-0.84,1.05,0,1,0
1582811289868,0.98,-1.4,0.84,0,1,0
1582811289968,1.47,-1.68,0.7,0,1,0
1582811290068,1.82,-1.75,0.35,0,1,0
1582811290167,1.61,-0.91,0.91,0,1,0
1582811290267,0.7,-1.75,0.56,0,1,0
1582811290367,1.19,-1.33,0.77,0,1,0
1582811290467,0.84,-1.75,0.77,0,1,0
1582811290567,0.28,-2.31,0.42,0,1,0
1582811290667,1.89,-0.91,0.84,0,1,0
1582811290767,1.82,-2.38,0.84,0,1,0
1582811290867,0.77,-3.29,0.07,0,1,0
1582811290967,-0.28,-0.91,1.4,0,1,0
1582811291067,1.68,-1.33,1.4,0,1,0
1582811291167,2.38,-1.47,0.7,0,1,0
1582811291268,-0.63,-2.1,0.84,0,1,0
1582811291367,0.84,-1.26,0.28,0,1,0
1582811291468,1.54,-2.17,0.91,0,1,0
1582811291568,2.03,-2.1,0.49,0,1,0
1582811291667,-0.21,-1.75,0.7,0,1,0
1582811291768,1.61,-1.4,0.98,0,1,0
1582811291868,0.42,-1.33,0.77,0,1,0
1582811291968,1.05,-1.68,0.7,0,1,0
1582811292068,4.55,-1.89,0.21,0,1,0
1582811292168,1.47,-1.75,0.49,0,1,0
1582811292268,7.42,-1.75,0.21,0,1,0
1582811292368,2.73,-1.4,0.42,0,1,0
1582811292468,2.73,-1.33,0.63,0,1,0
1582811292568,-0.91,-1.96,1.33,0,1,0
1582811292668,-0.49,-1.96,1.12,0,1,0
1582811292769,1.33,-1.26,0.28,0,1,0
1582811292868,1.19,-1.12,0.7,0,1,0
1582811292968,0.7,-1.89,0.91,0,1,0
1582811293069,0.42,-1.47,0.91,0,1,0
1582811293169,1.89,-0.49,0.63,0,1,0
1582811293269,1.89,-2.66,0.84,0,1,0
1582811293370,0.28,-1.82,0.77,0,1,0
1582811293469,0.28,-1.33,0.98,0,1,0
1582811293569,0.14,-2.03,0.7,0,1,0
1582811293670,0.21,-1.61,0.77,0,1,0
1582811293770,-0.07,-1.68,0.77,0,1,0
1582811293870,1.47,-1.47,0.63,0,1,0
1582811293970,1.26,-1.33,1.05,0,1,0
1582811294070,1.26,-1.54,0.77,0,1,0
1582811294169,0.07,-1.26,0.77,0,1,0
1582811294270,-0.35,-1.82,0.91,0,1,0
1582811294369,0.14,-1.12,0.7,0,1,0
1582811294469,0.98,-0.91,0.91,0,1,0
1582811294570,0.77,-1.12,0.98,0,1,0
1582811294670,-0.7,-0.56,1.05,0,1,0
1582811294770,-0.84,-0.35,0.7,0,1,0
1582811294870,-2.87,-1.47,0.91,0,1,0
1582811294970,0.14,-1.26,0.7,0,1,0
1582811295070,-0.07,-1.4,0.56,0,1,0
1582811295170,2.03,-1.33,1.12,0,1,0
1582811295270,5.04,-1.54,1.12,0,1,0
1582811295370,8.26,-3.29,-1.33,0,1,0
1582811295470,-2.59,-4.27,0.42,0,1,0
1582811295570,-6.44,-3.29,2.24,0,1,0
1582811295671,1.33,-1.05,0.98,0,1,0
1582811295771,0.21,-1.61,0.91,0,1,0
1582811295871,1.33,-1.61,0.84,0,1,0
1582811295972,1.33,-1.68,0.77,0,1,0
1582811296072,0.07,-2.17,0.77,0,1,0
1582811296171,1.05,-1.82,0.42,0,1,0
1582811296272,0.91,-1.68,0.56,0,1,0
1582811296372,2.1,-1.26,0.63,0,1,0
1582811296471,1.61,-1.33,0.84,0,1,0
1582811296571,1.89,-1.96,0.77,0,1,0
1582811296672,2.03,-1.89,0.7,0,1,0
1582811296773,0.35,-1.75,0.77,0,1,0
