timestamp,x,y,z,label,stage,hand
1582811242031,-1.026521,0.035892,9.779467,0,1,0
1582811242126,-1.045663,-0.028714,9.856036,0,1,0
1582811242227,-1.014557,0.035892,9.705289,0,1,0
1582811242329,-0.981057,0.095713,9.690931,0,1,0
1582811242428,-0.981057,-0.004786,9.839286,0,1,0
1582811242530,-0.823131,0.052642,9.923036,0,1,0
1582811242630,-0.926022,-1.143769,9.731609,0,1,0
1582811242728,-0.009571,-4.316652,10.253245,0,1,0
1582811242828,-0.806381,0.51685,9.899107,0,1,0
1582811242928,-0.8949159999999999,0.224925,9.853643,0,1,0
1582811243028,-0.916451,0.198604,9.729217,0,1,0
1582811243128,-0.961915,0.141177,9.755538,0,1,0
1582811243228,-0.832702,0.095713,9.879964,0,1,0
1582811243328,-0.729811,0.09332,9.829715,0,1,0
1582811243428,-0.885344,-0.014357,9.844072,0,1,0
1582811243529,-0.782453,-0.021535,9.772287,0,1,0
1582811243628,-1.215554,-0.32063800000000003,9.84168,0,1,0
1582811243728,-1.146162,-0.586242,10.011569,0,1,0
1582811243832,-0.421137,-0.437887,9.801002,0,1,0
1582811243931,-0.20339,-0.16989,9.939785,0,1,0
1582811244032,0.181855,0.277567,9.870394,0,1,0
1582811244132,0.105284,0.308674,10.202995,0,1,0
1582811244232,-0.22014,0.6412760000000001,9.987641,0,1,0
1582811244331,-0.323031,0.650848,9.731609,0,1,0
1582811244432,-0.27996,0.904487,9.908678,0,1,0
1582811244532,0.112463,-0.040678,11.270195,0,1,0
1582811244632,0.062213,0.624527,10.193424,0,1,0
1582811244733,0.167498,0.672383,9.176475,0,1,0
1582811244832,-0.023928,0.949951,9.635897,0,1,0
1582811244932,-0.102891,1.70369,9.879964,0,1,0
1582811245032,-0.17946199999999998,2.117648,9.729217,0,1,0
1582811245133,-0.083749,2.15354,9.68136,0,1,0
1582811245232,-0.20817600000000006,1.78026,9.79143,0,1,0
1582811245335,-0.040678,1.67019,9.635897,0,1,0
1582811245432,-0.239282,2.019542,9.652647,0,1,0
1582811245533,-0.342174,2.163112,9.614362,0,1,0
1582811245633,-0.638884,1.95015,9.631111,0,1,0
1582811245733,-0.392423,2.445465,9.521042,0,1,0
1582811245837,-0.287139,2.108077,9.255438,0,1,0
1582811245938,-0.294317,0.8733799999999999,9.516255,0,1,0
1582811246037,-0.51685,0.277567,9.623933,0,1,0
1582811246137,-0.629312,0.449851,9.52822,0,1,0
1582811246238,-0.799203,-1.227518,10.052249,0,1,0
1582811246337,1.091127,-1.861616,10.557133,0,1,0
1582811246437,0.519243,-1.6677970000000002,10.246067,0,1,0
1582811246537,0.308674,-1.469193,9.793823,0,1,0
1582811246637,0.4594220000000001,-2.005185,9.643075,0,1,0
1582811246737,0.509671,-1.48355,10.066606,0,1,0
1582811246838,0.397209,-2.478964,9.52822,0,1,0
1582811246937,0.418744,-2.167897,9.772287,0,1,0
1582811247038,0.89013,-2.124826,9.65504,0,1,0
1582811247138,0.954736,-3.125026,9.262616,0,1,0
1582811247238,0.715454,-4.0008,9.300901,0,1,0
1582811247338,1.122234,-3.964907,8.855836,0,1,0
1582811247438,0.808774,-6.173482,8.738588,0,1,0
1582811247538,0.909273,-5.0344989999999985,8.504091,0,1,0
1582811247638,0.665205,-6.070591,7.886744,0,1,0
1582811247738,0.662812,-5.730811,8.185846000000002,0,1,0
1582811247840,0.579063,-6.175875,7.582855,0,1,0
1582811247940,0.655633,-6.774081,7.369894,0,1,0
1582811248040,1.117448,-7.013363000000001,7.0396839999999985,0,1,0
1582811248227,1.105484,-7.398607000000001,6.604189999999999,0,1,0
1582811248240,1.021735,-7.585248,5.8384870000000015,0,1,0
1582811248340,1.330409,-7.759924000000002,5.07757,0,1,0
1582811248440,0.961915,-8.652447,5.036892,0,1,0
1582811248539,0.40678,-8.432307000000002,4.953143,0,1,0
1582811248640,0.5144569999999999,-8.85105,4.197011,0,1,0
1582811248739,0.792024,-9.987641,3.3595230000000003,0,1,0
1582811248841,0.59342,-9.102298,4.1754760000000015,0,1,0
1582811248941,0.294317,-8.937192,3.988836,0,1,0
1582811249041,0.394816,-8.695518,4.287938,0,1,0
1582811249141,0.153141,-9.064013,4.299902,0,1,0
1582811249242,0.29671,-8.853442999999997,4.465007,0,1,0
1582811249342,0.342174,-9.032906,4.3429730000000015,0,1,0
1582811249442,0.5120640000000001,-8.9348,4.6468620000000005,0,1,0
1582811249543,0.528814,-8.46102,4.6348970000000005,0,1,0
1582811249642,0.72024,-8.786445,4.67079,0,1,0
1582811249741,0.681954,-9.008978,4.005585,0,1,0
1582811249842,0.399601,-8.973085000000003,3.385844,0,1,0
1582811249941,1.447658,-9.078369,3.041277,0,1,0
1582811250042,1.572084,-9.336794,1.292124,0,1,0
1582811250142,1.024128,-9.882358,0.122034,0,1,0
1582811250242,1.308874,-9.387042999999998,0.471386,0,1,0
1582811250342,1.301696,-9.186047,0.880559,0,1,0
1582811250442,2.029114,-9.492328,1.600798,0,1,0
1582811250542,2.361716,-9.482756,1.18684,0,1,0
1582811250642,2.888137,-9.509077,1.464408,0,1,0
1582811250742,3.156133,-9.01137,1.452443,0,1,0
1582811250845,3.476771,-9.224331,1.148555,0,1,0
1582811250942,3.639483,-9.171689,1.036092,0,1,0
1582811251042,3.704089,-9.21476,0.844666,0,1,0
1582811251142,3.5916269999999995,-9.085547,1.37348,0,1,0
1582811251243,3.646662,-9.68136,2.014757,0,1,0
1582811251345,2.864209,-12.043077,2.172683,0,1,0
1582811251444,2.139183,-9.042477,3.651447,0,1,0
1582811251543,1.304088,-7.51107,6.053841,0,1,0
1582811251643,1.438086,-5.417351,7.683353,0,1,0
1582811251743,1.229911,-4.795217,8.147561,0,1,0
1582811251843,1.464408,-4.608576,8.561519,0,1,0
1582811251943,1.119841,-4.570292,8.946764,0,1,0
1582811252043,0.990629,-4.35733,8.999406,0,1,0
1582811252143,0.794417,-4.146761,9.042477,0,1,0
1582811252244,0.847059,-3.866802,8.961121,0,1,0
1582811252343,0.760918,-3.656233,9.119047,0,1,0
1582811252443,0.691526,-3.644269,9.236296,0,1,0
1582811252544,0.658026,-3.512664,9.219545,0,1,0
1582811252646,0.6317050000000001,-3.617948,9.32483,0,1,0
1582811252744,0.715454,-3.646662,9.238688,0,1,0
1582811252844,0.696311,-3.534199,9.332008,0,1,0
1582811252944,0.490529,-3.3308089999999995,9.250652,0,1,0
1582811253044,0.6771689999999999,-3.055635,9.255438,0,1,0
1582811253144,0.8255239999999999,-3.515057,9.372685,0,1,0
1582811253244,0.799203,-3.244668,9.432507,0,1,0
1582811253346,1.024128,-3.735196,8.975478,0,1,0
1582811253444,0.8518450000000001,-4.06062,9.10469,0,1,0
1582811253544,0.614955,-4.5678980000000005,8.927622,0,1,0
1582811253644,0.6340979999999999,-4.735396,9.49472,0,1,0
1582811253744,1.29691,-3.3308089999999995,9.300901,0,1,0
1582811253846,2.15354,-4.144369,9.62154,0,1,0
1582811253945,1.986043,-5.826523,9.233903,0,1,0
1582811254045,1.603191,-3.625126,9.700503,0,1,0
1582811254144,1.323231,-3.639483,9.554541,0,1,0
1582811254245,1.194018,-2.366502,9.446864,0,1,0
1582811254345,1.713261,-3.60359,9.41815,0,1,0
1582811254445,0.904487,-2.002793,9.49472,0,1,0
1582811254545,1.165305,-2.9336,9.62154,0,1,0
1582811254645,1.299303,-2.086541,9.662218,0,1,0
1582811254745,1.064806,-1.617548,9.750752,0,1,0
1582811254845,1.246661,-2.055435,9.678967,0,1,0
1582811254945,1.055235,-1.928615,9.68136,0,1,0
1582811255045,1.074377,-2.277967,9.561719,0,1,0
1582811255145,1.009771,-2.222932,9.65504,0,1,0
1582811255246,1.031307,-2.3401810000000003,9.700503,0,1,0
1582811255345,0.911665,-2.359323,9.700503,0,1,0
1582811255445,0.914058,-2.115255,9.705289,0,1,0
1582811255545,0.952343,-2.120041,9.647861,0,1,0
1582811255645,0.976272,-2.347359,9.777073,0,1,0
1582811255747,0.765703,-1.423729,9.932607,0,1,0
1582811255847,0.978664,-1.6677970000000002,9.707682,0,1,0
1582811255947,0.440279,-0.234497,9.619147,0,1,0
1582811256047,1.225125,-1.619941,9.801002,0,1,0
1582811256147,1.115055,-2.002793,9.80818,0,1,0
1582811256247,1.18684,-2.002793,9.640682,0,1,0
1582811256347,1.112662,-1.818545,9.676575,0,1,0
1582811256447,1.172483,-2.091327,9.640682,0,1,0
1582811256546,1.184447,-2.160719,9.638289,0,1,0
1582811256649,0.993021,-2.134398,9.702895,0,1,0
1582811256747,1.2131610000000002,-2.1104700000000003,9.645468,0,1,0
1582811256846,1.055235,-1.98365,9.602397,0,1,0
1582811256946,1.031307,-2.012364,9.762716,0,1,0
1582811257046,1.11027,-1.887937,9.623933,0,1,0
1582811257147,0.8877370000000001,-1.679761,9.755538,0,1,0
1582811257246,0.916451,-2.261217,9.609575,0,1,0
1582811257348,0.830309,-1.85683,9.693325,0,1,0
1582811257448,0.863809,-2.019542,9.695717,0,1,0
1582811257548,0.8733799999999999,-1.868794,9.68136,0,1,0
1582811257649,0.770489,-1.7611169999999998,9.786645,0,1,0
1582811257748,0.600598,-1.758725,9.698111,0,1,0
1582811257849,0.509671,-1.612763,9.80818,0,1,0
1582811257949,0.351745,-1.557728,9.798609,0,1,0
1582811258048,0.287139,-1.112662,9.796216,0,1,0
1582811258147,0.210568,-1.2131610000000002,9.875179,0,1,0
1582811258248,0.174676,-1.615155,9.80818,0,1,0
1582811258347,0.272782,-1.402194,9.75793,0,1,0
1582811258447,0.251246,-1.366302,9.772287,0,1,0
1582811258548,0.303888,-1.39023,9.827322,0,1,0
1582811258647,0.454636,-1.758725,9.870394,0,1,0
1582811258748,0.866202,-2.06022,9.815358,0,1,0
1582811258848,0.717847,-1.880759,9.729217,0,1,0
1582811258947,1.117448,-2.232504,9.611969,0,1,0
1582811259048,1.399801,-1.914258,9.449257,0,1,0
1582811259148,1.426122,-2.287539,9.71486,0,1,0
1582811259248,1.51705,-2.127219,9.547362,0,1,0
1582811259348,1.435694,-2.122434,9.516255,0,1,0
1582811259448,1.454836,-2.160719,9.614362,0,1,0
1582811259548,1.404587,-2.804388,9.485149,0,1,0
1582811259648,1.426122,-2.6871400000000003,9.437292,0,1,0
1582811259748,1.502693,-2.6871400000000003,9.456435,0,1,0
1582811259849,1.476372,-2.490928,9.346365,0,1,0
1582811259949,1.3543379999999998,-3.3954150000000003,9.250652,0,1,0
1582811260049,1.222732,-3.524628,9.190832,0,1,0
1582811260148,1.337588,-3.3595230000000003,9.212367,0,1,0
1582811260249,1.239482,-3.538985,9.219545,0,1,0
1582811260349,1.148555,-3.54377,9.260223,0,1,0
1582811260448,1.100698,-3.601198,9.142976,0,1,0
1582811260549,1.138984,-3.615555,9.205189,0,1,0
1582811260649,1.112662,-3.718446,9.181261,0,1,0
1582811260749,1.2131610000000002,-3.550949,9.147761,0,1,0
1582811260849,1.124627,-3.627519,9.176475,0,1,0
1582811260949,1.134198,-3.546163,9.200402,0,1,0
1582811261049,1.105484,-3.68734,9.183653,0,1,0
1582811261149,1.050449,-3.61077,9.166903,0,1,0
1582811261250,1.009771,-3.692125,9.250652,0,1,0
1582811261350,0.98345,-3.256632,9.245867,0,1,0
1582811261449,1.050449,-3.625126,9.300901,0,1,0
1582811261550,0.964308,-3.428915,9.212367,0,1,0
1582811261650,1.004985,-3.278167,9.308081,0,1,0
1582811261749,0.978664,-3.4432720000000003,9.322437,0,1,0
1582811261850,0.976272,-3.306881,9.346365,0,1,0
1582811261950,0.997807,-3.259024,9.341579,0,1,0
1582811262050,0.8949159999999999,-3.213561,9.322437,0,1,0
1582811262150,0.935594,-3.125026,9.353544,0,1,0
1582811262250,0.909273,-3.249453,9.310472,0,1,0
1582811262350,0.954736,-3.177669,9.300901,0,1,0
1582811262450,0.861416,-3.1657040000000003,9.408579,0,1,0
1582811262550,0.90688,-3.270989,9.343972,0,1,0
1582811262650,0.8494520000000001,-3.3978080000000004,9.375079,0,1,0
1582811262751,0.8685950000000001,-2.979064,9.444471,0,1,0
1582811262850,0.859023,-2.935993,9.521042,0,1,0
1582811262950,0.880559,-3.108276,9.41815,0,1,0
1582811263050,0.799203,-3.122634,9.41815,0,1,0
1582811263150,0.935594,-2.900101,9.470792,0,1,0
1582811263250,0.880559,-2.916851,9.420543,0,1,0
1582811263351,0.976272,-2.928815,9.4349,0,1,0
1582811263450,0.90688,-2.986243,9.422935,0,1,0
1582811263550,0.961915,-3.282953,9.396614,0,1,0
1582811263651,0.935594,-3.1657040000000003,9.427721,0,1,0
1582811263751,1.038485,-2.871387,9.387042999999998,0,1,0
1582811263851,0.9667,-3.244668,9.408579,0,1,0
1582811263951,1.031307,-3.136991,9.341579,0,1,0
1582811264051,1.074377,-3.5844480000000005,9.267403,0,1,0
1582811264151,1.004985,-3.349952,9.360723,0,1,0
1582811264251,0.940379,-3.223132,9.281759,0,1,0
1582811264352,1.124627,-3.199204,9.29133,0,1,0
1582811264452,0.978664,-3.294917,9.300901,0,1,0
1582811264552,0.978664,-3.196811,9.379865,0,1,0
1582811264652,0.976272,-3.232704,9.276974,0,1,0
1582811264752,1.014557,-3.108276,9.382257,0,1,0
1582811264852,0.993021,-3.29731,9.250652,0,1,0
